Ax,Ay,Az,Amag,Ax2,Ay2,Az2,Amag2
-2.05,-9.58,0.14,9.80,-9.61,-0.09,-2.23,9.87
-2.01,-9.66,0.18,9.87,-9.57,-0.06,-2.28,9.83
-2.03,-9.58,0.15,9.79,-9.57,-0.06,-2.24,9.83
-2.05,-9.61,0.19,9.83,-9.60,-0.06,-2.26,9.87
-2.05,-9.56,0.14,9.78,-9.59,-0.05,-2.24,9.85
-2.05,-9.56,0.16,9.78,-9.57,-0.02,-2.25,9.83
-2.05,-9.56,0.17,9.78,-9.59,-0.03,-2.23,9.85
-2.10,-9.62,0.17,9.85,-9.62,-0.03,-2.26,9.88
-2.02,-9.62,0.12,9.83,-9.62,-0.05,-2.24,9.87
-2.09,-9.56,0.19,9.78,-9.60,-0.05,-2.22,9.85
-2.06,-9.61,0.20,9.83,-9.63,-0.07,-2.22,9.88
-2.07,-9.60,0.25,9.82,-9.61,-0.06,-2.23,9.86
-2.04,-9.58,0.24,9.80,-9.61,-0.05,-2.25,9.87
-2.05,-9.51,0.17,9.73,-9.59,-0.04,-2.24,9.85
-2.03,-9.54,0.20,9.76,-9.59,-0.04,-2.26,9.86
-2.04,-9.58,0.21,9.79,-9.58,-0.07,-2.24,9.83
-2.06,-9.59,0.21,9.81,-9.57,-0.06,-2.26,9.83
-2.05,-9.59,0.18,9.81,-9.63,-0.08,-2.25,9.89
-2.06,-9.61,0.19,9.83,-9.63,-0.07,-2.26,9.89
-2.07,-9.65,0.28,9.87,-9.61,-0.09,-2.22,9.87
-2.04,-9.61,0.24,9.83,-9.62,-0.09,-2.25,9.87
-2.04,-9.60,0.25,9.81,-9.65,-0.08,-2.26,9.91
-2.07,-9.62,0.25,9.85,-9.64,-0.10,-2.28,9.91
-2.04,-9.62,0.26,9.83,-9.60,-0.08,-2.24,9.86
-2.07,-9.59,0.29,9.81,-9.60,-0.07,-2.27,9.87
-2.03,-9.56,0.27,9.77,-9.60,-0.07,-2.29,9.87
-2.05,-9.61,0.28,9.84,-9.60,-0.07,-2.27,9.86
-2.05,-9.68,0.05,9.90,-9.60,-0.09,-2.28,9.87
-1.97,-9.50,0.49,9.71,-9.60,-0.10,-2.29,9.87
-2.05,-9.60,0.30,9.82,-9.62,-0.09,-2.31,9.89
-2.10,-9.63,0.24,9.86,-9.60,-0.08,-2.35,9.89
-2.04,-9.61,0.38,9.84,-9.58,-0.11,-2.30,9.86
-2.01,-9.54,0.26,9.75,-9.55,-0.09,-2.29,9.82
-2.03,-9.52,0.18,9.74,-9.57,-0.10,-2.47,9.88
-1.97,-9.55,0.20,9.75,-9.56,-0.08,-2.32,9.84
-1.96,-9.59,0.21,9.79,-9.59,-0.08,-2.32,9.87
-2.01,-9.65,0.20,9.85,-9.58,-0.13,-2.41,9.88
-2.04,-9.60,0.12,9.81,-9.50,-0.14,-2.32,9.78
-2.09,-9.57,0.37,9.80,-9.53,-0.10,-2.29,9.80
-2.09,-9.57,0.29,9.80,-9.56,-0.05,-2.27,9.83
-2.07,-9.59,0.22,9.81,-9.59,-0.04,-2.31,9.86
-2.08,-9.63,0.23,9.85,-9.64,-0.07,-2.29,9.91
-2.02,-9.67,0.23,9.88,-9.66,-0.09,-2.30,9.93
-1.98,-9.76,0.29,9.96,-9.64,-0.11,-2.34,9.93
-1.97,-9.70,0.39,9.90,-9.63,-0.16,-2.34,9.91
-2.03,-9.67,0.47,9.89,-9.61,-0.14,-2.32,9.89
-2.02,-9.59,0.32,9.81,-9.57,-0.13,-2.35,9.85
-2.04,-9.56,0.28,9.78,-9.56,-0.13,-2.36,9.85
-2.09,-9.54,0.28,9.77,-9.54,-0.08,-2.36,9.83
-2.07,-9.51,0.13,9.73,-9.49,-0.08,-2.36,9.78
-2.07,-9.57,0.21,9.80,-9.53,-0.09,-2.32,9.81
-2.04,-9.56,0.20,9.78,-9.53,-0.10,-2.33,9.81
-2.04,-9.59,0.29,9.81,-9.54,-0.09,-2.28,9.81
-2.07,-9.52,0.47,9.75,-9.58,-0.10,-2.33,9.86
-2.07,-9.57,0.38,9.80,-9.53,-0.09,-2.39,9.83
-2.07,-9.57,0.26,9.80,-9.55,-0.10,-2.35,9.83
-2.11,-9.57,0.27,9.80,-9.57,-0.07,-2.35,9.85
-2.03,-9.59,0.24,9.80,-9.59,-0.05,-2.31,9.86
-2.02,-9.61,0.16,9.82,-9.56,-0.06,-2.26,9.83
-2.05,-9.62,0.23,9.84,-9.64,-0.06,-2.48,9.96
-2.12,-9.66,0.32,9.90,-9.55,-0.11,-2.34,9.84
-2.07,-9.58,0.30,9.81,-9.66,-0.05,-2.35,9.94
-2.06,-9.58,0.14,9.80,-9.55,-0.13,-2.29,9.82
-2.09,-9.61,0.27,9.84,-9.57,-0.08,-2.39,9.86
-2.10,-9.60,0.33,9.83,-9.59,-0.09,-2.37,9.88
-2.04,-9.55,0.26,9.77,-9.58,-0.10,-2.37,9.87
-2.05,-9.59,0.17,9.81,-9.57,-0.11,-2.35,9.86
-2.04,-9.58,0.24,9.80,-9.57,-0.11,-2.35,9.86
-2.03,-9.55,0.24,9.77,-9.59,-0.11,-2.39,9.88
-2.05,-9.60,0.31,9.83,-9.58,-0.09,-2.41,9.88
-2.07,-9.62,0.29,9.85,-9.56,-0.09,-2.39,9.85
-2.03,-9.58,0.33,9.80,-9.54,-0.10,-2.32,9.82
-2.05,-9.58,0.31,9.80,-9.57,-0.08,-2.39,9.86
-2.03,-9.58,0.16,9.80,-9.56,-0.09,-2.39,9.86
-2.03,-9.55,0.29,9.76,-9.52,-0.09,-2.40,9.82
-2.08,-9.66,0.36,9.88,-9.55,-0.08,-2.38,9.84
-2.07,-9.59,0.29,9.82,-9.55,-0.06,-2.36,9.83
-2.07,-9.61,0.30,9.83,-9.59,-0.10,-2.34,9.87
-2.05,-9.61,0.32,9.83,-9.56,-0.14,-2.34,9.85
-2.09,-9.68,0.41,9.91,-9.60,-0.13,-2.36,9.89
-2.10,-9.61,0.41,9.85,-9.59,-0.13,-2.39,9.88
-2.09,-9.58,0.33,9.81,-9.60,-0.10,-2.40,9.90
-2.05,-9.64,0.36,9.86,-9.59,-0.10,-2.39,9.88
-2.06,-9.62,0.35,9.84,-9.57,-0.09,-2.41,9.87
-2.06,-9.59,0.27,9.81,-9.55,-0.11,-2.38,9.84
-2.03,-9.57,0.30,9.79,-9.56,-0.11,-2.40,9.85
-2.01,-9.59,0.26,9.80,-9.57,-0.11,-2.38,9.87
-2.05,-9.57,0.37,9.80,-9.58,-0.10,-2.40,9.87
-2.05,-9.59,0.25,9.81,-9.56,-0.10,-2.41,9.85
-2.02,-9.60,0.27,9.81,-9.58,-0.10,-2.39,9.87
-2.02,-9.58,0.36,9.80,-9.57,-0.12,-2.36,9.86
-2.05,-9.58,0.35,9.80,-9.57,-0.13,-2.38,9.86
-2.04,-9.55,0.32,9.77,-9.53,-0.12,-2.29,9.80
-2.01,-9.55,0.32,9.77,-9.54,-0.12,-2.38,9.83
-2.01,-9.54,0.31,9.75,-9.54,-0.12,-2.42,9.84
-2.04,-9.57,0.33,9.79,-9.54,-0.11,-2.45,9.85
-2.09,-9.58,0.36,9.81,-9.54,-0.11,-2.45,9.86
-2.07,-9.60,0.33,9.83,-9.56,-0.08,-2.46,9.87
-2.07,-9.58,0.34,9.81,-9.58,-0.09,-2.46,9.90
-2.06,-9.58,0.27,9.80,-9.52,-0.11,-2.40,9.82
-2.08,-9.61,0.29,9.83,-9.57,-0.06,-2.44,9.88
-2.15,-9.63,0.36,9.87,-9.56,-0.10,-2.44,9.87
-2.09,-9.55,0.42,9.79,-9.59,-0.10,-2.38,9.88
-2.08,-9.54,0.33,9.77,-9.52,-0.11,-2.36,9.81
-2.06,-9.54,0.36,9.77,-9.57,-0.12,-2.48,9.89
-1.97,-9.60,0.22,9.80,-9.57,-0.14,-2.40,9.87
-1.95,-9.68,0.35,9.88,-9.57,-0.18,-2.42,9.87
-1.95,-9.59,0.29,9.79,-9.56,-0.16,-2.44,9.86
-2.06,-9.55,0.25,9.77,-9.50,-0.11,-2.44,9.81
-2.15,-9.59,0.42,9.83,-9.51,-0.08,-2.38,9.80
-2.12,-9.53,0.35,9.77,-9.55,-0.05,-2.43,9.85
-2.09,-9.53,0.27,9.76,-9.57,-0.08,-2.40,9.87
-2.04,-9.58,0.11,9.80,-9.62,-0.11,-2.37,9.91
-2.01,-9.65,0.24,9.86,-9.63,-0.11,-2.34,9.91
-2.03,-9.71,0.50,9.94,-9.64,-0.11,-2.37,9.93
-2.00,-9.62,0.48,9.84,-9.58,-0.13,-2.42,9.88
-2.02,-9.62,0.40,9.84,-9.56,-0.15,-2.40,9.86
-1.99,-9.58,0.27,9.79,-9.54,-0.10,-2.38,9.83
-2.06,-9.54,0.36,9.77,-9.54,-0.10,-2.37,9.83
-2.07,-9.57,0.36,9.79,-9.52,-0.13,-2.35,9.80
-2.07,-9.55,0.36,9.78,-9.55,-0.11,-2.38,9.84
-2.03,-9.56,0.34,9.78,-9.50,-0.11,-2.35,9.78
-2.05,-9.55,0.33,9.77,-9.52,-0.11,-2.35,9.81
-2.02,-9.56,0.31,9.78,-9.53,-0.12,-2.35,9.82
-2.04,-9.57,0.36,9.79,-9.53,-0.13,-2.38,9.82
-2.06,-9.56,0.36,9.78,-9.53,-0.11,-2.39,9.83
-2.05,-9.58,0.34,9.80,-9.56,-0.12,-2.38,9.85
-2.07,-9.57,0.32,9.79,-9.56,-0.08,-2.39,9.86
-2.08,-9.58,0.32,9.81,-9.60,-0.08,-2.38,9.89
-2.06,-9.60,0.26,9.82,-9.54,-0.11,-2.26,9.80
-2.07,-9.57,0.43,9.80,-9.61,-0.08,-2.58,9.95
-2.08,-9.60,0.38,9.83,-9.53,-0.14,-2.35,9.81
-2.03,-9.59,0.36,9.81,-9.58,-0.13,-2.34,9.86
-2.07,-9.59,0.31,9.82,-9.60,-0.10,-2.36,9.88
-2.11,-9.64,0.41,9.88,-9.61,-0.09,-2.39,9.91
-2.07,-9.60,0.41,9.83,-9.55,-0.11,-2.38,9.84
-2.01,-9.57,0.25,9.79,-9.54,-0.12,-2.37,9.83
-2.02,-9.61,0.25,9.82,-9.57,-0.12,-2.39,9.86
-2.06,-9.60,0.27,9.82,-9.58,-0.12,-2.36,9.87
-2.02,-9.56,0.31,9.78,-9.57,-0.11,-2.41,9.87
-2.07,-9.59,0.33,9.82,-9.56,-0.09,-2.42,9.86
-2.05,-9.60,0.34,9.82,-9.54,-0.12,-2.39,9.84
-2.08,-9.60,0.36,9.83,-9.56,-0.11,-2.42,9.86
-2.03,-9.57,0.32,9.79,-9.54,-0.14,-2.40,9.84
-1.99,-9.52,0.29,9.74,-9.54,-0.14,-2.42,9.85
-2.00,-9.57,0.28,9.79,-9.52,-0.14,-2.41,9.82
-2.02,-9.56,0.27,9.78,-9.55,-0.13,-2.38,9.84
-2.02,-9.58,0.26,9.79,-9.57,-0.11,-2.38,9.86
-2.03,-9.59,0.31,9.81,-9.55,-0.13,-2.38,9.85
-2.08,-9.60,0.31,9.83,-9.55,-0.11,-2.39,9.85
-2.12,-9.60,0.31,9.83,-9.58,-0.09,-2.40,9.88
-2.08,-9.58,0.30,9.81,-9.55,-0.08,-2.39,9.85
-2.07,-9.61,0.30,9.83,-9.54,-0.09,-2.38,9.83
-2.06,-9.59,0.27,9.81,-9.58,-0.10,-2.38,9.87
-2.07,-9.63,0.39,9.85,-9.56,-0.10,-2.40,9.86
-2.07,-9.57,0.37,9.80,-9.58,-0.10,-2.40,9.87
-2.06,-9.59,0.31,9.81,-9.53,-0.12,-2.39,9.83
-2.05,-9.57,0.32,9.80,-9.56,-0.09,-2.36,9.85
-2.08,-9.60,0.31,9.83,-9.53,-0.12,-2.38,9.82
-2.05,-9.56,0.29,9.78,-9.57,-0.10,-2.39,9.86
-2.02,-9.55,0.17,9.76,-9.59,-0.12,-2.38,9.88
-2.05,-9.61,0.23,9.83,-9.59,-0.16,-2.41,9.89
-2.03,-9.56,0.28,9.78,-9.58,-0.14,-2.35,9.87
-2.04,-9.61,0.25,9.83,-9.57,-0.09,-2.40,9.86
-2.11,-9.61,0.30,9.85,-9.59,-0.09,-2.38,9.88
-2.12,-9.62,0.35,9.86,-9.59,-0.09,-2.48,9.91
-2.06,-9.60,0.36,9.82,-9.55,-0.11,-2.37,9.84
-1.96,-9.50,0.22,9.71,-9.52,-0.11,-2.37,9.81
-1.99,-9.54,0.18,9.75,-9.57,-0.10,-2.42,9.87
-1.98,-9.70,0.22,9.90,-9.60,-0.13,-2.37,9.89
-1.97,-9.62,0.28,9.83,-9.61,-0.14,-2.40,9.90
-2.04,-9.56,0.29,9.78,-9.55,-0.15,-2.44,9.86
-2.14,-9.59,0.39,9.83,-9.52,-0.06,-2.39,9.82
-2.12,-9.52,0.32,9.76,-9.57,-0.03,-2.41,9.87
-2.13,-9.52,0.25,9.76,-9.56,-0.05,-2.39,9.86
-2.08,-9.55,0.18,9.77,-9.55,-0.08,-2.36,9.84
-2.04,-9.62,0.14,9.83,-9.62,-0.09,-2.34,9.90
-1.99,-9.66,0.21,9.86,-9.62,-0.11,-2.38,9.91
-2.01,-9.64,0.26,9.85,-9.62,-0.14,-2.37,9.90
-2.01,-9.65,0.27,9.86,-9.61,-0.12,-2.35,9.89
-2.08,-9.61,0.31,9.84,-9.60,-0.11,-2.39,9.89
-2.09,-9.59,0.30,9.82,-9.55,-0.07,-2.38,9.85
-2.08,-9.54,0.31,9.77,-9.54,-0.08,-2.35,9.83
-2.08,-9.55,0.30,9.78,-9.54,-0.08,-2.32,9.82
-2.07,-9.57,0.29,9.79,-9.57,-0.09,-2.34,9.85
-2.03,-9.58,0.27,9.80,-9.57,-0.11,-2.33,9.85
-2.02,-9.55,0.28,9.76,-9.57,-0.11,-2.33,9.85
-1.99,-9.53,0.23,9.74,-9.56,-0.12,-2.35,9.85
-2.04,-9.55,0.25,9.77,-9.55,-0.09,-2.35,9.83
-2.05,-9.57,0.28,9.79,-9.53,-0.11,-2.35,9.82
-2.04,-9.57,0.32,9.79,-9.56,-0.08,-2.34,9.85
-2.06,-9.59,0.23,9.81,-9.62,-0.10,-2.35,9.90
-2.10,-9.58,0.24,9.81,-9.57,-0.08,-2.34,9.85
-1.99,-9.60,0.26,9.80,-9.63,-0.09,-2.31,9.90
-2.07,-9.60,0.17,9.82,-9.58,-0.09,-2.37,9.87
-2.10,-9.67,0.34,9.91,-9.58,-0.12,-2.42,9.88
-2.07,-9.61,0.39,9.84,-9.61,-0.07,-2.31,9.89
-2.10,-9.61,0.36,9.84,-9.60,-0.09,-2.37,9.89
-2.09,-9.68,0.43,9.91,-9.58,-0.07,-2.37,9.87
-2.05,-9.56,0.28,9.78,-9.59,-0.08,-2.36,9.88
-2.07,-9.56,0.21,9.79,-9.56,-0.06,-2.32,9.84
-2.01,-9.55,0.22,9.76,-9.57,-0.08,-2.33,9.85
-2.01,-9.60,0.22,9.81,-9.56,-0.11,-2.32,9.84
-2.04,-9.59,0.26,9.81,-9.58,-0.11,-2.35,9.86
-2.04,-9.63,0.21,9.85,-9.56,-0.11,-2.36,9.84
-2.07,-9.63,0.30,9.85,-9.60,-0.09,-2.39,9.89
-2.08,-9.61,0.33,9.84,-9.58,-0.09,-2.34,9.86
-2.08,-9.52,0.48,9.76,-9.54,-0.09,-2.37,9.84
-2.06,-9.62,0.45,9.85,-9.57,-0.08,-2.39,9.87
-2.02,-9.56,0.26,9.78,-9.57,-0.08,-2.36,9.85
-2.02,-9.58,0.24,9.79,-9.57,-0.10,-2.37,9.86
-2.04,-9.63,0.25,9.85,-9.58,-0.10,-2.35,9.86
-2.07,-9.65,0.24,9.87,-9.60,-0.09,-2.35,9.88
-2.07,-9.61,0.30,9.83,-9.55,-0.12,-2.35,9.83
-2.05,-9.59,0.18,9.81,-9.58,-0.11,-2.38,9.87
-2.02,-9.49,-0.09,9.70,-9.59,-0.08,-2.35,9.87
-2.06,-9.61,0.15,9.83,-9.59,-0.10,-2.33,9.87
-2.04,-9.57,0.22,9.78,-9.60,-0.09,-2.37,9.89
-2.04,-9.58,0.25,9.80,-9.58,-0.08,-2.34,9.87
-2.06,-9.62,0.25,9.84,-9.59,-0.09,-2.37,9.88
-2.07,-9.60,0.24,9.82,-9.55,-0.08,-2.37,9.84
-2.04,-9.58,0.23,9.80,-9.54,-0.12,-2.34,9.82
-2.05,-9.56,0.18,9.78,-9.57,-0.08,-2.31,9.85
-2.07,-9.58,0.22,9.80,-9.56,-0.09,-2.32,9.83
-2.05,-9.54,0.29,9.77,-9.55,-0.07,-2.32,9.83
-2.10,-9.59,0.25,9.82,-9.57,-0.09,-2.35,9.85
-2.07,-9.60,0.26,9.82,-9.57,-0.06,-2.31,9.84
-2.05,-9.60,0.23,9.82,-9.60,-0.11,-2.34,9.89
-2.06,-9.63,0.11,9.85,-9.57,-0.08,-2.32,9.85
-2.06,-9.59,0.22,9.81,-9.60,-0.08,-2.31,9.87
-2.07,-9.64,0.32,9.86,-9.59,-0.10,-2.33,9.87
-2.01,-9.51,0.11,9.72,-9.60,-0.08,-2.29,9.87
-2.07,-9.59,0.17,9.82,-9.58,-0.11,-2.33,9.86
-2.20,-9.67,0.36,9.92,-9.62,-0.08,-2.43,9.92
-2.12,-9.64,0.34,9.88,-9.54,-0.06,-2.29,9.81
-2.08,-9.52,0.19,9.74,-9.55,-0.09,-2.27,9.81
-2.04,-9.58,0.17,9.80,-9.60,-0.09,-2.42,9.90
-2.01,-9.59,0.09,9.80,-9.60,-0.10,-2.26,9.87
-1.98,-9.63,0.28,9.84,-9.60,-0.06,-2.35,9.88
-2.09,-9.59,0.26,9.82,-9.54,-0.10,-2.45,9.85
-2.09,-9.57,0.31,9.81,-9.53,-0.07,-2.34,9.81
-2.09,-9.50,0.29,9.74,-9.55,-0.04,-2.29,9.82
-2.10,-9.52,0.23,9.76,-9.55,-0.07,-2.36,9.84
-2.09,-9.56,0.26,9.79,-9.56,-0.05,-2.36,9.84
-2.10,-9.58,0.27,9.81,-9.59,-0.04,-2.31,9.87
-2.04,-9.51,-0.05,9.73,-9.59,-0.06,-2.29,9.86
-2.04,-9.63,0.14,9.85,-9.64,-0.09,-2.32,9.92
-2.02,-9.65,0.22,9.86,-9.61,-0.10,-2.30,9.89
-2.03,-9.66,0.23,9.87,-9.60,-0.07,-2.29,9.87
-2.04,-9.66,0.22,9.88,-9.59,-0.08,-2.29,9.86
-2.08,-9.64,0.20,9.87,-9.58,-0.08,-2.27,9.84
-2.03,-9.51,0.12,9.72,-9.57,-0.06,-2.24,9.83
-2.04,-9.53,0.02,9.75,-9.57,-0.07,-2.25,9.83
-2.04,-9.57,0.16,9.79,-9.55,-0.08,-2.23,9.81
-2.04,-9.57,0.21,9.79,-9.52,-0.05,-2.22,9.78
-2.04,-9.56,0.22,9.78,-9.62,-0.10,-2.45,9.93
-2.05,-9.58,0.22,9.80,-9.57,-0.09,-2.18,9.81
-2.02,-9.60,0.23,9.81,-9.59,-0.11,-2.32,9.87
-2.09,-9.73,0.20,9.95,-9.56,-0.08,-2.18,9.81
-2.03,-9.57,0.06,9.78,-9.60,-0.10,-2.25,9.86
-2.07,-9.62,0.29,9.85,-9.59,-0.06,-2.25,9.85
-2.06,-9.64,0.23,9.86,-9.65,-0.07,-2.26,9.91
-2.04,-9.61,0.23,9.83,-9.65,-0.05,-2.24,9.91
-2.07,-9.59,0.12,9.81,-9.58,-0.04,-2.27,9.85
-2.09,-9.65,0.22,9.88,-9.63,-0.04,-2.34,9.91
-2.10,-9.66,0.29,9.89,-9.65,-0.06,-2.26,9.91
-2.03,-9.56,0.18,9.77,-9.60,-0.09,-2.27,9.86
-2.08,-9.54,0.15,9.77,-9.58,-0.12,-2.25,9.84
-2.09,-9.56,0.17,9.78,-9.58,-0.05,-2.24,9.84
-2.10,-9.60,0.18,9.83,-9.62,-0.01,-2.27,9.89
-2.09,-9.57,0.14,9.80,-9.61,-0.04,-2.23,9.86
-2.04,-9.57,0.12,9.78,-9.60,-0.10,-2.23,9.85
-2.03,-9.59,0.14,9.81,-9.62,-0.07,-2.21,9.87
-2.06,-9.61,0.15,9.83,-9.64,-0.05,-2.25,9.90
-2.06,-9.56,0.08,9.78,-9.62,-0.07,-2.22,9.88
-2.04,-9.63,0.09,9.84,-9.61,-0.07,-2.25,9.88
-2.04,-9.60,0.19,9.81,-9.61,-0.10,-2.28,9.88
-2.08,-9.60,0.19,9.82,-9.58,-0.08,-2.26,9.84
-2.06,-9.56,0.17,9.79,-9.59,-0.08,-2.24,9.85
-2.06,-9.58,0.13,9.80,-9.57,-0.07,-2.24,9.83
-2.06,-9.68,0.17,9.89,-9.59,-0.07,-2.25,9.85
-2.02,-9.54,0.16,9.76,-9.57,-0.08,-2.24,9.83
-2.07,-9.63,0.16,9.85,-9.62,-0.09,-2.25,9.88
-2.07,-9.60,0.12,9.82,-9.62,-0.08,-2.26,9.88
-2.05,-9.61,0.15,9.83,-9.61,-0.07,-2.25,9.87
-2.07,-9.57,0.15,9.79,-9.61,-0.06,-2.26,9.87
-2.08,-9.66,0.16,9.88,-9.60,-0.08,-2.25,9.86
-2.08,-9.60,0.15,9.83,-9.60,-0.07,-2.27,9.87
-2.09,-9.64,0.14,9.86,-9.62,-0.07,-2.25,9.88
-2.04,-9.55,0.09,9.76,-9.58,-0.08,-2.26,9.85
-2.05,-9.58,0.11,9.80,-9.61,-0.06,-2.24,9.87
-2.07,-9.57,0.12,9.79,-9.58,-0.06,-2.24,9.84
-2.07,-9.58,0.11,9.80,-9.59,-0.06,-2.22,9.84
-2.07,-9.59,0.14,9.81,-9.57,-0.07,-2.22,9.83
-2.04,-9.60,0.13,9.82,-9.60,-0.08,-2.24,9.86
-2.04,-9.57,0.05,9.78,-9.60,-0.08,-2.22,9.86
-2.05,-9.60,0.10,9.82,-9.59,-0.06,-2.23,9.85
-2.08,-9.58,0.10,9.81,-9.57,-0.09,-2.25,9.84
-2.05,-9.60,0.08,9.81,-9.63,-0.08,-2.24,9.88
-2.04,-9.58,0.12,9.79,-9.58,-0.07,-2.24,9.84
-2.06,-9.60,0.11,9.82,-9.60,-0.06,-2.22,9.86
-2.04,-9.65,0.12,9.86,-9.61,-0.08,-2.24,9.87
-2.05,-9.56,0.05,9.78,-9.62,-0.06,-2.24,9.87
-2.06,-9.58,0.07,9.80,-9.61,-0.08,-2.25,9.87
-2.05,-9.60,0.07,9.82,-9.59,-0.07,-2.25,9.85
-2.08,-9.57,0.07,9.79,-9.63,-0.09,-2.26,9.89
-2.04,-9.56,-0.01,9.77,-9.60,-0.10,-2.23,9.86
-2.03,-9.62,0.05,9.83,-9.60,-0.07,-2.21,9.85
-2.04,-9.61,0.12,9.83,-9.63,-0.09,-2.23,9.89
-2.02,-9.62,0.11,9.83,-9.59,-0.08,-2.22,9.84
-2.06,-9.60,0.10,9.82,-9.59,-0.08,-2.24,9.84
-2.05,-9.57,0.09,9.79,-9.59,-0.11,-2.25,9.85
-2.03,-9.51,0.09,9.73,-9.59,-0.07,-2.25,9.85
-2.04,-9.57,0.13,9.78,-9.58,-0.09,-2.26,9.84
-2.01,-9.57,0.10,9.77,-9.59,-0.08,-2.23,9.85
-2.01,-9.61,0.09,9.82,-9.61,-0.09,-2.20,9.86
-2.11,-9.63,0.09,9.86,-9.61,-0.05,-2.28,9.88
-2.15,-9.76,0.32,10.00,-9.61,-0.09,-2.25,9.87
-2.05,-9.54,0.15,9.76,-9.56,-0.10,-2.10,9.78
-1.97,-9.50,-0.00,9.70,-9.60,-0.09,-2.35,9.89
-2.01,-9.66,0.06,9.87,-9.57,-0.09,-2.08,9.79
-1.98,-9.63,-0.04,9.83,-9.61,-0.08,-2.22,9.86
-2.05,-9.63,0.03,9.85,-9.63,-0.08,-2.33,9.91
-2.09,-9.65,0.16,9.88,-9.58,-0.07,-2.29,9.85
-2.06,-9.56,0.14,9.78,-9.60,-0.05,-2.21,9.85
-2.07,-9.54,0.07,9.76,-9.57,-0.08,-2.21,9.82
-2.09,-9.59,0.01,9.81,-9.57,-0.08,-2.26,9.84
-2.09,-9.53,-0.03,9.76,-9.56,-0.03,-2.24,9.82
-2.02,-9.59,0.04,9.80,-9.65,-0.04,-2.22,9.90
-2.04,-9.62,0.06,9.83,-9.65,-0.11,-2.20,9.90
-2.02,-9.65,0.05,9.86,-9.65,-0.12,-2.22,9.90
-2.04,-9.66,0.06,9.88,-9.64,-0.09,-2.22,9.90
-2.02,-9.74,0.08,9.95,-9.63,-0.08,-2.20,9.88
-2.07,-9.61,0.10,9.83,-9.58,-0.08,-2.18,9.83
-2.07,-9.57,0.05,9.79,-9.58,-0.05,-2.19,9.82
-2.06,-9.57,0.05,9.79,-9.60,-0.04,-2.18,9.85
-2.05,-9.56,0.03,9.78,-9.58,-0.07,-2.15,9.82
-2.00,-9.59,0.07,9.80,-9.61,-0.09,-2.18,9.85
-2.03,-9.60,0.06,9.81,-9.60,-0.08,-2.22,9.85
-2.06,-9.56,0.07,9.78,-9.61,-0.10,-2.19,9.86
-2.05,-9.55,0.06,9.77,-9.60,-0.09,-2.21,9.85
-2.04,-9.59,0.01,9.80,-9.62,-0.08,-2.22,9.87
-2.06,-9.60,0.02,9.82,-9.57,-0.10,-2.20,9.82
-2.06,-9.55,0.05,9.77,-9.58,-0.08,-2.18,9.83
-2.06,-9.59,0.05,9.81,-9.62,-0.07,-2.20,9.87
-2.04,-9.62,0.03,9.83,-9.67,-0.08,-2.19,9.91
-2.01,-9.63,0.07,9.84,-9.65,-0.04,-2.21,9.90
-2.09,-9.66,0.11,9.88,-9.66,-0.05,-2.24,9.92
-2.05,-9.60,0.11,9.81,-9.62,-0.10,-2.28,9.88
-2.03,-9.57,0.01,9.78,-9.59,-0.07,-2.14,9.82
-2.07,-9.59,0.02,9.81,-9.58,-0.08,-2.19,9.83
-2.07,-9.59,0.01,9.81,-9.57,-0.07,-2.24,9.83
-2.05,-9.59,0.05,9.80,-9.60,-0.06,-2.31,9.88
-2.04,-9.57,-0.00,9.79,-9.60,-0.04,-2.19,9.84
-2.01,-9.56,0.02,9.77,-9.61,-0.05,-2.18,9.85
-2.03,-9.59,0.01,9.80,-9.65,-0.06,-2.16,9.89
-1.96,-9.49,-0.37,9.69,-9.68,-0.07,-2.19,9.92
-1.99,-9.67,-0.01,9.87,-9.65,-0.07,-2.19,9.89
-2.04,-9.62,0.04,9.83,-9.63,-0.07,-2.20,9.88
-2.00,-9.60,0.01,9.81,-9.64,-0.06,-2.20,9.89
-2.04,-9.61,-0.00,9.82,-9.63,-0.07,-2.21,9.88
-2.05,-9.62,0.08,9.84,-9.60,-0.06,-2.22,9.86
-2.07,-9.60,0.06,9.82,-9.62,-0.08,-2.21,9.87
-2.06,-9.56,0.06,9.78,-9.58,-0.06,-2.22,9.83
-2.04,-9.55,0.03,9.77,-9.60,-0.07,-2.22,9.86
-2.02,-9.58,0.03,9.79,-9.60,-0.09,-2.20,9.85
-2.01,-9.62,0.01,9.83,-9.63,-0.09,-2.21,9.88
-2.04,-9.60,0.05,9.81,-9.62,-0.10,-2.24,9.87
-2.03,-9.62,0.04,9.83,-9.62,-0.08,-2.21,9.87
-2.05,-9.60,0.03,9.82,-9.60,-0.07,-2.23,9.86
-2.04,-9.62,0.07,9.83,-9.62,-0.05,-2.21,9.87
-2.03,-9.57,0.03,9.79,-9.61,-0.05,-2.22,9.86
-2.03,-9.61,0.05,9.82,-9.60,-0.05,-2.18,9.85
-2.06,-9.60,0.03,9.82,-9.62,-0.05,-2.20,9.87
-2.06,-9.60,0.05,9.81,-9.62,-0.06,-2.20,9.87
-2.03,-9.58,0.06,9.80,-9.60,-0.06,-2.23,9.85
-2.08,-9.57,0.05,9.80,-9.60,-0.10,-2.20,9.85
