Ax,Ay,Az,Amag
-0.23,-9.68,-1.42,9.78
-0.23,-9.66,-1.45,9.77
-0.20,-9.65,-1.37,9.75
-0.24,-9.68,-1.33,9.77
-0.20,-9.66,-1.36,9.75
-0.20,-9.67,-1.39,9.77
-0.15,-9.66,-1.44,9.76
-0.16,-9.70,-1.48,9.81
-0.18,-9.68,-1.50,9.80
-0.19,-9.62,-1.39,9.72
-0.20,-9.68,-1.33,9.77
-0.21,-9.66,-1.31,9.75
-0.23,-9.65,-1.31,9.74
-0.24,-9.70,-1.39,9.80
-0.25,-9.73,-1.30,9.82
-0.22,-9.75,-1.32,9.85
-0.22,-9.78,-1.36,9.87
-0.22,-9.77,-1.40,9.87
-0.21,-9.79,-1.42,9.90
-0.20,-9.77,-1.43,9.88
-0.22,-9.73,-1.44,9.84
-0.23,-9.69,-1.42,9.80
-0.20,-9.67,-1.42,9.77
-0.24,-9.64,-1.37,9.74
-0.23,-9.61,-1.37,9.71
-0.22,-9.61,-1.34,9.70
-0.20,-9.64,-1.35,9.73
-0.21,-9.65,-1.35,9.74
-0.20,-9.66,-1.36,9.76
-0.22,-9.68,-1.35,9.77
-0.21,-9.70,-1.38,9.80
-0.23,-9.71,-1.38,9.81
-0.20,-9.73,-1.40,9.83
-0.20,-9.71,-1.38,9.81
-0.20,-9.69,-1.37,9.79
-0.18,-9.73,-1.42,9.83
-0.17,-9.70,-1.41,9.81
-0.22,-9.71,-1.37,9.81
-0.23,-9.72,-1.41,9.82
-0.26,-9.70,-1.36,9.80
-0.23,-9.73,-1.36,9.83
-0.25,-9.70,-1.33,9.79
-0.24,-9.67,-1.39,9.77
-0.23,-9.67,-1.39,9.77
-0.22,-9.67,-1.38,9.77
-0.21,-9.69,-1.37,9.79
-0.23,-9.66,-1.36,9.76
-0.20,-9.68,-1.38,9.78
-0.24,-9.67,-1.39,9.77
-0.21,-9.71,-1.36,9.80
-0.19,-9.68,-1.37,9.78
-0.22,-9.70,-1.38,9.80
-0.19,-9.69,-1.38,9.79
-0.18,-9.69,-1.39,9.79
-0.18,-9.72,-1.41,9.82
-0.19,-9.70,-1.39,9.80
-0.22,-9.71,-1.33,9.80
-0.22,-9.71,-1.31,9.80
-0.25,-9.71,-1.45,9.82
-0.23,-9.70,-1.41,9.81
-0.24,-9.69,-1.42,9.80
-0.25,-9.68,-1.42,9.79
-0.23,-9.68,-1.41,9.79
-0.21,-9.68,-1.41,9.79
-0.20,-9.68,-1.41,9.79
-0.20,-9.68,-1.39,9.79
-0.21,-9.69,-1.39,9.80
-0.20,-9.65,-1.39,9.75
-0.22,-9.67,-1.37,9.77
-0.19,-9.65,-1.38,9.75
-0.18,-9.66,-1.37,9.76
-0.21,-9.67,-1.37,9.77
-0.22,-9.68,-1.38,9.78
-0.22,-9.69,-1.39,9.80
-0.23,-9.68,-1.38,9.78
-0.22,-9.69,-1.38,9.79
-0.25,-9.69,-1.39,9.79
-0.21,-9.70,-1.43,9.80
-0.23,-9.69,-1.40,9.79
-0.28,-9.68,-1.35,9.78
-0.21,-9.70,-1.38,9.80
-0.19,-9.69,-1.38,9.79
-0.18,-9.70,-1.42,9.81
-0.21,-9.72,-1.44,9.83
-0.19,-9.73,-1.45,9.84
-0.20,-9.67,-1.49,9.79
-0.22,-9.62,-1.42,9.73
-0.23,-9.64,-1.43,9.75
-0.20,-9.66,-1.26,9.75
-0.23,-9.62,-1.34,9.71
-0.24,-9.64,-1.30,9.73
-0.22,-9.68,-1.35,9.78
-0.21,-9.72,-1.37,9.82
-0.21,-9.74,-1.37,9.84
-0.21,-9.79,-1.45,9.90
-0.23,-9.77,-1.42,9.88
-0.19,-9.75,-1.44,9.86
-0.20,-9.75,-1.44,9.86
-0.22,-9.70,-1.44,9.81
-0.23,-9.71,-1.42,9.82
-0.23,-9.64,-1.35,9.73
-0.28,-9.63,-1.36,9.73
-0.25,-9.63,-1.37,9.73
-0.23,-9.64,-1.39,9.74
-0.24,-9.64,-1.34,9.74
-0.24,-9.68,-1.36,9.78
-0.23,-9.71,-1.40,9.81
-0.23,-9.69,-1.40,9.79
-0.21,-9.72,-1.41,9.82
-0.20,-9.72,-1.43,9.82
-0.23,-9.72,-1.41,9.82
-0.21,-9.71,-1.38,9.81
-0.18,-9.71,-1.40,9.81
-0.18,-9.70,-1.40,9.80
-0.25,-9.68,-1.41,9.79
-0.21,-9.71,-1.40,9.81
-0.24,-9.70,-1.41,9.81
-0.20,-9.69,-1.32,9.78
-0.24,-9.68,-1.36,9.78
-0.23,-9.67,-1.36,9.77
-0.24,-9.67,-1.35,9.77
-0.21,-9.66,-1.38,9.75
-0.23,-9.65,-1.37,9.75
-0.24,-9.70,-1.41,9.80
-0.24,-9.72,-1.41,9.82
-0.22,-9.74,-1.42,9.84
-0.21,-9.76,-1.38,9.85
-0.23,-9.76,-1.37,9.86
-0.22,-9.72,-1.36,9.82
-0.19,-9.70,-1.39,9.80
-0.20,-9.69,-1.37,9.79
-0.20,-9.68,-1.38,9.78
-0.21,-9.70,-1.36,9.80
-0.22,-9.68,-1.40,9.78
-0.26,-9.68,-1.40,9.78
-0.25,-9.69,-1.37,9.79
-0.23,-9.69,-1.41,9.79
-0.25,-9.68,-1.41,9.79
-0.23,-9.69,-1.45,9.80
-0.22,-9.68,-1.38,9.78
-0.24,-9.71,-1.41,9.81
-0.22,-9.68,-1.38,9.78
-0.22,-9.67,-1.38,9.77
-0.24,-9.69,-1.40,9.80
-0.22,-9.66,-1.39,9.76
-0.25,-9.68,-1.38,9.78
-0.23,-9.69,-1.39,9.79
-0.23,-9.68,-1.35,9.78
-0.20,-9.67,-1.37,9.77
-0.21,-9.67,-1.36,9.77
-0.22,-9.67,-1.37,9.77
-0.20,-9.69,-1.37,9.79
-0.22,-9.68,-1.39,9.78
-0.21,-9.67,-1.38,9.77
-0.23,-9.68,-1.38,9.79
-0.25,-9.66,-1.39,9.76
-0.25,-9.67,-1.36,9.77
-0.26,-9.68,-1.34,9.77
-0.23,-9.67,-1.40,9.77
-0.18,-9.69,-1.41,9.79
-0.17,-9.69,-1.39,9.80
-0.18,-9.72,-1.39,9.82
-0.20,-9.72,-1.42,9.83
-0.20,-9.69,-1.51,9.81
-0.20,-9.67,-1.46,9.78
-0.20,-9.67,-1.39,9.77
-0.22,-9.70,-1.43,9.81
-0.20,-9.65,-1.33,9.75
-0.17,-9.64,-1.31,9.73
-0.19,-9.67,-1.37,9.77
-0.19,-9.68,-1.40,9.78
-0.17,-9.72,-1.42,9.82
-0.21,-9.72,-1.44,9.83
-0.20,-9.71,-1.44,9.82
-0.23,-9.75,-1.42,9.85
-0.22,-9.75,-1.41,9.85
-0.22,-9.75,-1.42,9.85
-0.22,-9.72,-1.42,9.82
-0.23,-9.73,-1.40,9.83
-0.20,-9.68,-1.43,9.79
-0.20,-9.69,-1.37,9.79
-0.21,-9.66,-1.35,9.75
-0.20,-9.66,-1.38,9.76
-0.22,-9.67,-1.39,9.78
-0.22,-9.68,-1.39,9.78
-0.22,-9.69,-1.42,9.80
-0.21,-9.66,-1.41,9.77
-0.21,-9.66,-1.39,9.76
-0.22,-9.67,-1.40,9.78
-0.21,-9.67,-1.42,9.78
-0.20,-9.66,-1.36,9.76
-0.21,-9.69,-1.35,9.78
-0.19,-9.67,-1.36,9.77
-0.22,-9.69,-1.38,9.79
-0.20,-9.71,-1.40,9.81
-0.22,-9.71,-1.42,9.81
-0.23,-9.71,-1.39,9.81
-0.21,-9.70,-1.37,9.80
-0.23,-9.70,-1.38,9.80
-0.21,-9.70,-1.39,9.80
-0.23,-9.67,-1.41,9.78
-0.21,-9.66,-1.39,9.76
-0.22,-9.66,-1.40,9.76
-0.26,-9.66,-1.41,9.77
-0.21,-9.69,-1.43,9.79
-0.22,-9.68,-1.43,9.79
-0.23,-9.70,-1.43,9.80
-0.21,-9.68,-1.42,9.79
-0.21,-9.68,-1.39,9.78
-0.21,-9.69,-1.40,9.79
-0.21,-9.70,-1.38,9.80
-0.21,-9.70,-1.37,9.80
-0.23,-9.71,-1.38,9.81
-0.20,-9.71,-1.38,9.81
-0.25,-9.70,-1.37,9.80
-0.23,-9.71,-1.40,9.81
-0.21,-9.71,-1.38,9.81
-0.24,-9.69,-1.43,9.80
-0.22,-9.69,-1.45,9.80
-0.25,-9.70,-1.40,9.80
-0.22,-9.66,-1.41,9.77
-0.21,-9.67,-1.40,9.78
-0.21,-9.71,-1.40,9.81
-0.20,-9.69,-1.39,9.79
-0.20,-9.67,-1.40,9.78
-0.23,-9.68,-1.40,9.78
-0.21,-9.70,-1.38,9.80
-0.22,-9.68,-1.41,9.78
-0.22,-9.66,-1.40,9.76
-0.23,-9.69,-1.40,9.80
-0.22,-9.69,-1.40,9.79
-0.20,-9.71,-1.39,9.81
-0.21,-9.69,-1.39,9.79
-0.22,-9.68,-1.43,9.79
-0.21,-9.70,-1.34,9.79
-0.22,-9.70,-1.40,9.81
-0.22,-9.68,-1.38,9.78
-0.22,-9.69,-1.41,9.79
-0.24,-9.69,-1.39,9.79
-0.28,-9.68,-1.37,9.78
-0.28,-9.68,-1.41,9.79
-0.24,-9.68,-1.44,9.79
-0.19,-9.66,-1.45,9.77
-0.17,-9.70,-1.34,9.80
-0.18,-9.74,-1.41,9.85
-0.19,-9.74,-1.43,9.85
-0.22,-9.66,-1.52,9.79
-0.20,-9.69,-1.43,9.80
-0.24,-9.70,-1.39,9.80
-0.26,-9.65,-1.36,9.75
-0.20,-9.65,-1.31,9.74
-0.20,-9.65,-1.31,9.74
-0.21,-9.69,-1.37,9.79
-0.19,-9.73,-1.44,9.84
-0.20,-9.72,-1.44,9.83
-0.21,-9.75,-1.46,9.87
-0.22,-9.74,-1.47,9.86
-0.22,-9.74,-1.43,9.84
-0.26,-9.74,-1.41,9.85
-0.21,-9.72,-1.41,9.83
-0.23,-9.72,-1.39,9.82
-0.22,-9.70,-1.39,9.80
-0.23,-9.68,-1.40,9.79
-0.22,-9.67,-1.40,9.78
-0.21,-9.66,-1.38,9.76
-0.21,-9.66,-1.40,9.77
-0.22,-9.67,-1.40,9.77
-0.24,-9.67,-1.40,9.77
-0.23,-9.68,-1.39,9.78
-0.22,-9.66,-1.39,9.77
-0.23,-9.67,-1.39,9.77
-0.21,-9.68,-1.39,9.78
-0.20,-9.67,-1.41,9.77
-0.21,-9.70,-1.40,9.81
-0.22,-9.71,-1.41,9.82
-0.24,-9.72,-1.40,9.82
-0.20,-9.68,-1.41,9.79
-0.23,-9.71,-1.42,9.82
-0.21,-9.70,-1.42,9.81
-0.22,-9.68,-1.38,9.78
-0.19,-9.67,-1.37,9.77
-0.22,-9.67,-1.40,9.77
-0.17,-9.68,-1.42,9.78
-0.20,-9.65,-1.40,9.75
-0.20,-9.69,-1.41,9.79
-0.21,-9.69,-1.44,9.80
-0.21,-9.67,-1.43,9.77
-0.24,-9.70,-1.44,9.81
-0.22,-9.71,-1.44,9.82
-0.20,-9.70,-1.44,9.81
-0.18,-9.71,-1.45,9.82
-0.19,-9.72,-1.44,9.83
-0.19,-9.72,-1.47,9.84
-0.20,-9.70,-1.41,9.80
-0.21,-9.67,-1.40,9.78
-0.19,-9.69,-1.38,9.79
-0.23,-9.63,-1.38,9.73
-0.23,-9.66,-1.42,9.77
-0.23,-9.67,-1.40,9.77
-0.23,-9.70,-1.41,9.80
-0.21,-9.69,-1.45,9.80
-0.20,-9.68,-1.40,9.79
-0.20,-9.68,-1.42,9.79
-0.22,-9.71,-1.44,9.82
-0.21,-9.69,-1.41,9.79
-0.23,-9.68,-1.41,9.79
-0.22,-9.67,-1.43,9.78
-0.19,-9.65,-1.47,9.77
-0.21,-9.67,-1.36,9.77
-0.21,-9.66,-1.38,9.76
-0.19,-9.67,-1.40,9.78
-0.19,-9.66,-1.40,9.77
-0.21,-9.71,-1.42,9.81
-0.21,-9.71,-1.42,9.82
-0.23,-9.68,-1.37,9.78
-0.21,-9.68,-1.41,9.78
-0.20,-9.68,-1.41,9.79
-0.21,-9.67,-1.43,9.77
-0.22,-9.68,-1.31,9.77
-0.23,-9.69,-1.37,9.79
-0.23,-9.71,-1.37,9.81
-0.21,-9.71,-1.39,9.82
-0.21,-9.71,-1.42,9.81
-0.21,-9.71,-1.42,9.82
-0.22,-9.69,-1.43,9.80
-0.21,-9.71,-1.42,9.81
-0.18,-9.70,-1.37,9.79
-0.21,-9.70,-1.37,9.80
-0.21,-9.66,-1.39,9.76
-0.26,-9.65,-1.35,9.75
-0.26,-9.62,-1.34,9.72
-0.26,-9.64,-1.42,9.75
-0.20,-9.64,-1.40,9.74
-0.17,-9.67,-1.39,9.78
-0.17,-9.70,-1.37,9.79
-0.20,-9.74,-1.43,9.85
-0.20,-9.75,-1.49,9.86
-0.18,-9.73,-1.51,9.85
-0.23,-9.69,-1.42,9.80
-0.23,-9.71,-1.40,9.81
-0.23,-9.66,-1.34,9.76
-0.19,-9.64,-1.34,9.74
-0.21,-9.65,-1.34,9.75
-0.18,-9.68,-1.41,9.78
-0.20,-9.71,-1.43,9.82
-0.23,-9.71,-1.45,9.82
-0.21,-9.72,-1.45,9.83
-0.24,-9.74,-1.43,9.85
-0.24,-9.75,-1.44,9.86
-0.25,-9.74,-1.44,9.85
-0.22,-9.77,-1.31,9.86
-0.25,-9.74,-1.35,9.84
-0.21,-9.69,-1.40,9.79
-0.22,-9.67,-1.37,9.77
-0.23,-9.64,-1.37,9.74
-0.21,-9.64,-1.40,9.75
-0.22,-9.66,-1.38,9.76
-0.20,-9.64,-1.40,9.74
-0.19,-9.65,-1.42,9.75
-0.21,-9.67,-1.42,9.78
-0.23,-9.69,-1.42,9.80
-0.21,-9.68,-1.41,9.79
-0.21,-9.69,-1.42,9.79
-0.22,-9.70,-1.40,9.81
-0.18,-9.69,-1.44,9.80
-0.20,-9.71,-1.43,9.82
-0.21,-9.71,-1.41,9.82
-0.21,-9.71,-1.41,9.82
-0.22,-9.71,-1.44,9.82
-0.23,-9.68,-1.39,9.78
-0.20,-9.68,-1.41,9.79
-0.21,-9.66,-1.40,9.76
-0.20,-9.69,-1.41,9.80
-0.20,-9.69,-1.40,9.79
-0.22,-9.68,-1.42,9.78
-0.22,-9.67,-1.42,9.77
-0.24,-9.68,-1.44,9.79
-0.23,-9.69,-1.43,9.80
-0.22,-9.69,-1.42,9.80
-0.21,-9.69,-1.43,9.80
-0.20,-9.70,-1.50,9.81
-0.21,-9.70,-1.37,9.80
-0.17,-9.68,-1.42,9.79
-0.19,-9.70,-1.41,9.80
-0.18,-9.69,-1.40,9.79
-0.18,-9.70,-1.44,9.81
-0.21,-9.68,-1.43,9.79
-0.19,-9.68,-1.45,9.79
-0.19,-9.70,-1.46,9.81
-0.20,-9.71,-1.45,9.82
-0.22,-9.70,-1.45,9.81
-0.23,-9.71,-1.44,9.82
-0.21,-9.70,-1.43,9.81
-0.22,-9.68,-1.45,9.80
-0.22,-9.68,-1.42,9.79
-0.21,-9.68,-1.43,9.79
-0.23,-9.68,-1.42,9.79
-0.20,-9.71,-1.40,9.82
-0.23,-9.68,-1.38,9.78
-0.21,-9.68,-1.40,9.78
-0.20,-9.67,-1.41,9.78
-0.18,-9.66,-1.40,9.76
-0.17,-9.65,-1.40,9.76
-0.22,-9.66,-1.43,9.76
-0.20,-9.67,-1.51,9.79
-0.21,-9.63,-1.36,9.73
-0.22,-9.68,-1.38,9.78
-0.22,-9.70,-1.37,9.80
-0.20,-9.69,-1.42,9.80
-0.20,-9.70,-1.42,9.81
-0.21,-9.71,-1.43,9.82
-0.20,-9.72,-1.43,9.82
-0.18,-9.72,-1.44,9.83
-0.20,-9.73,-1.44,9.84
-0.21,-9.71,-1.44,9.82
-0.21,-9.71,-1.45,9.82
-0.22,-9.69,-1.40,9.79
-0.22,-9.68,-1.41,9.78
-0.20,-9.69,-1.42,9.80
-0.22,-9.67,-1.45,9.79
-0.23,-9.67,-1.46,9.78
-0.19,-9.65,-1.48,9.77
-0.24,-9.68,-1.39,9.78
-0.27,-9.68,-1.40,9.78
-0.27,-9.68,-1.34,9.78
-0.22,-9.70,-1.44,9.81
-0.15,-9.67,-1.43,9.78
-0.17,-9.68,-1.41,9.79
-0.17,-9.69,-1.42,9.79
-0.21,-9.71,-1.40,9.81
-0.19,-9.71,-1.42,9.82
-0.20,-9.69,-1.54,9.81
-0.21,-9.69,-1.40,9.79
-0.22,-9.66,-1.40,9.77
-0.20,-9.64,-1.37,9.74
-0.17,-9.65,-1.33,9.74
-0.18,-9.68,-1.47,9.79
-0.19,-9.71,-1.35,9.81
-0.18,-9.74,-1.46,9.85
-0.18,-9.75,-1.46,9.86
-0.20,-9.76,-1.46,9.87
-0.21,-9.77,-1.46,9.88
-0.26,-9.75,-1.45,9.87
-0.25,-9.75,-1.44,9.86
-0.26,-9.72,-1.43,9.83
-0.22,-9.69,-1.41,9.79
-0.21,-9.67,-1.40,9.78
-0.20,-9.64,-1.38,9.74
-0.20,-9.66,-1.38,9.76
-0.19,-9.65,-1.36,9.74
-0.17,-9.63,-1.38,9.73
-0.18,-9.65,-1.37,9.75
-0.21,-9.69,-1.41,9.80
-0.19,-9.69,-1.44,9.80
-0.22,-9.69,-1.40,9.80
-0.22,-9.70,-1.42,9.81
-0.21,-9.71,-1.42,9.81
-0.21,-9.71,-1.42,9.81
-0.18,-9.73,-1.42,9.83
-0.17,-9.70,-1.43,9.81
-0.21,-9.68,-1.42,9.79
-0.19,-9.69,-1.41,9.79
-0.22,-9.68,-1.42,9.79
-0.18,-9.68,-1.37,9.78
-0.17,-9.68,-1.44,9.79
-0.20,-9.69,-1.40,9.79
-0.17,-9.68,-1.41,9.78
-0.21,-9.70,-1.45,9.81
-0.22,-9.68,-1.41,9.79
-0.19,-9.69,-1.40,9.79
-0.24,-9.70,-1.40,9.81
-0.22,-9.70,-1.39,9.80
-0.19,-9.73,-1.42,9.83
-0.22,-9.69,-1.43,9.80
-0.18,-9.70,-1.43,9.80
-0.19,-9.69,-1.45,9.80
-0.16,-9.67,-1.43,9.77
-0.19,-9.65,-1.44,9.75
-0.19,-9.67,-1.41,9.78
-0.20,-9.63,-1.41,9.74
-0.22,-9.66,-1.41,9.76
-0.20,-9.66,-1.41,9.76
-0.22,-9.71,-1.41,9.81
-0.21,-9.69,-1.42,9.79
-0.20,-9.74,-1.42,9.84
-0.21,-9.74,-1.42,9.84
-0.21,-9.72,-1.41,9.82
-0.21,-9.69,-1.42,9.80
-0.20,-9.70,-1.44,9.81
-0.18,-9.70,-1.45,9.81
-0.19,-9.67,-1.43,9.78
-0.20,-9.66,-1.43,9.76
-0.19,-9.65,-1.44,9.76
-0.19,-9.65,-1.39,9.76
-0.18,-9.66,-1.40,9.77
-0.17,-9.67,-1.37,9.77
-0.21,-9.69,-1.39,9.79
-0.16,-9.65,-1.39,9.75
-0.19,-9.68,-1.39,9.78
-0.21,-9.69,-1.41,9.79
-0.21,-9.69,-1.42,9.80
-0.17,-9.70,-1.40,9.80
-0.21,-9.67,-1.41,9.78
-0.19,-9.69,-1.41,9.80
-0.21,-9.71,-1.42,9.82
-0.19,-9.71,-1.40,9.81
-0.20,-9.68,-1.41,9.79
-0.21,-9.70,-1.43,9.81
-0.20,-9.67,-1.37,9.77
-0.20,-9.68,-1.38,9.78
-0.20,-9.70,-1.42,9.81
-0.22,-9.67,-1.38,9.77
-0.23,-9.70,-1.40,9.80
-0.19,-9.69,-1.42,9.79
-0.21,-9.67,-1.38,9.77
-0.21,-9.69,-1.38,9.79
-0.21,-9.66,-1.37,9.76
-0.18,-9.66,-1.41,9.76
-0.15,-9.65,-1.39,9.75
-0.19,-9.69,-1.41,9.79
-0.20,-9.71,-1.48,9.82
-0.18,-9.68,-1.50,9.80
-0.19,-9.64,-1.45,9.75
-0.18,-9.66,-1.34,9.75
-0.20,-9.68,-1.36,9.78
-0.20,-9.66,-1.33,9.75
-0.18,-9.67,-1.38,9.77
-0.19,-9.69,-1.37,9.79
-0.18,-9.72,-1.39,9.82
-0.20,-9.75,-1.45,9.86
-0.20,-9.75,-1.44,9.86
-0.17,-9.78,-1.46,9.89
-0.21,-9.78,-1.46,9.89
-0.21,-9.77,-1.46,9.88
-0.21,-9.71,-1.42,9.82
-0.17,-9.71,-1.41,9.81
-0.19,-9.67,-1.41,9.78
-0.18,-9.63,-1.38,9.73
-0.20,-9.63,-1.37,9.73
-0.21,-9.63,-1.40,9.73
-0.18,-9.63,-1.40,9.73
-0.19,-9.62,-1.42,9.72
-0.22,-9.64,-1.44,9.74
-0.20,-9.64,-1.47,9.76
-0.19,-9.68,-1.36,9.77
-0.19,-9.71,-1.43,9.81
-0.20,-9.70,-1.38,9.80
-0.17,-9.72,-1.40,9.82
-0.17,-9.70,-1.42,9.80
-0.22,-9.69,-1.40,9.79
-0.20,-9.70,-1.41,9.81
-0.20,-9.71,-1.42,9.81
-0.21,-9.70,-1.37,9.80
-0.20,-9.70,-1.40,9.81
-0.20,-9.72,-1.42,9.82
-0.20,-9.68,-1.43,9.79
-0.19,-9.67,-1.41,9.78
-0.18,-9.67,-1.42,9.78
-0.19,-9.68,-1.42,9.79
-0.23,-9.64,-1.42,9.75
-0.19,-9.68,-1.42,9.78
-0.20,-9.67,-1.41,9.77
-0.19,-9.70,-1.40,9.80
-0.18,-9.72,-1.41,9.83
-0.17,-9.70,-1.38,9.80
-0.13,-9.72,-1.41,9.83
-0.16,-9.70,-1.39,9.80
-0.18,-9.70,-1.42,9.80
-0.17,-9.70,-1.42,9.80
-0.19,-9.69,-1.40,9.79
-0.21,-9.67,-1.40,9.78
-0.22,-9.69,-1.41,9.80
-0.19,-9.69,-1.42,9.79
-0.21,-9.69,-1.40,9.79
-0.19,-9.70,-1.43,9.81
-0.20,-9.67,-1.43,9.77
-0.21,-9.66,-1.43,9.77
-0.20,-9.69,-1.39,9.79
-0.18,-9.67,-1.40,9.77
-0.19,-9.67,-1.40,9.77
-0.18,-9.69,-1.37,9.79
-0.16,-9.68,-1.38,9.78
-0.15,-9.69,-1.40,9.79
-0.15,-9.71,-1.39,9.81
-0.17,-9.68,-1.40,9.78
-0.18,-9.70,-1.37,9.80
-0.17,-9.70,-1.39,9.80
-0.15,-9.69,-1.42,9.80
-0.14,-9.67,-1.41,9.78
-0.19,-9.67,-1.41,9.78
-0.17,-9.66,-1.39,9.76
-0.20,-9.69,-1.39,9.79
-0.18,-9.68,-1.39,9.78
-0.20,-9.69,-1.39,9.79
-0.18,-9.69,-1.41,9.80
-0.22,-9.69,-1.40,9.79
-0.21,-9.69,-1.40,9.79
-0.20,-9.67,-1.38,9.77
-0.22,-9.67,-1.43,9.78
-0.21,-9.67,-1.39,9.78
-0.21,-9.67,-1.34,9.77
-0.19,-9.66,-1.36,9.76
-0.13,-9.67,-1.45,9.78
-0.13,-9.68,-1.43,9.78
-0.15,-9.68,-1.40,9.78
-0.18,-9.72,-1.45,9.83
-0.17,-9.70,-1.46,9.81
-0.20,-9.65,-1.45,9.76
-0.21,-9.67,-1.34,9.76
-0.21,-9.68,-1.44,9.79
-0.22,-9.68,-1.30,9.77
-0.24,-9.70,-1.34,9.80
-0.19,-9.71,-1.35,9.81
-0.21,-9.73,-1.38,9.83
-0.16,-9.76,-1.44,9.87
-0.18,-9.80,-1.48,9.91
-0.14,-9.75,-1.48,9.87
-0.15,-9.79,-1.46,9.90
-0.18,-9.75,-1.47,9.86
-0.16,-9.69,-1.43,9.80
-0.20,-9.68,-1.42,9.79
-0.20,-9.64,-1.39,9.74
-0.20,-9.61,-1.35,9.70
-0.20,-9.61,-1.35,9.71
-0.20,-9.63,-1.35,9.73
-0.17,-9.63,-1.38,9.73
-0.19,-9.67,-1.39,9.77
-0.16,-9.69,-1.38,9.79
-0.18,-9.69,-1.43,9.79
-0.15,-9.70,-1.44,9.81
-0.18,-9.73,-1.42,9.83
-0.19,-9.71,-1.42,9.81
-0.17,-9.74,-1.39,9.84
-0.14,-9.70,-1.41,9.80
-0.19,-9.70,-1.40,9.80
-0.21,-9.68,-1.40,9.78
-0.18,-9.69,-1.43,9.79
-0.20,-9.68,-1.39,9.79
-0.17,-9.66,-1.42,9.77
-0.16,-9.67,-1.40,9.77
-0.16,-9.67,-1.41,9.77
-0.16,-9.66,-1.42,9.77
-0.18,-9.70,-1.42,9.80
-0.20,-9.69,-1.40,9.79
-0.20,-9.70,-1.43,9.81
-0.19,-9.66,-1.42,9.77
-0.20,-9.69,-1.42,9.80
-0.19,-9.67,-1.41,9.77
-0.13,-9.67,-1.42,9.78
-0.15,-9.71,-1.43,9.81
-0.13,-9.67,-1.41,9.77
-0.14,-9.70,-1.42,9.80
-0.15,-9.69,-1.39,9.79
-0.15,-9.67,-1.39,9.77
-0.16,-9.68,-1.40,9.78
-0.17,-9.69,-1.40,9.80
-0.19,-9.67,-1.43,9.77
-0.18,-9.67,-1.43,9.77
-0.20,-9.66,-1.43,9.76
-0.22,-9.69,-1.41,9.80
-0.21,-9.69,-1.41,9.79
-0.19,-9.68,-1.43,9.79
-0.18,-9.68,-1.40,9.79
-0.15,-9.67,-1.40,9.77
-0.17,-9.64,-1.40,9.74
-0.14,-9.68,-1.43,9.79
-0.16,-9.69,-1.38,9.79
-0.15,-9.68,-1.38,9.78
-0.16,-9.68,-1.38,9.78
-0.16,-9.67,-1.38,9.77
-0.13,-9.70,-1.38,9.80
-0.16,-9.68,-1.39,9.79
-0.17,-9.72,-1.37,9.82
-0.20,-9.69,-1.39,9.79
-0.17,-9.69,-1.44,9.80
-0.17,-9.69,-1.42,9.80
-0.18,-9.69,-1.39,9.79
-0.20,-9.69,-1.38,9.79
-0.20,-9.69,-1.42,9.80
-0.22,-9.70,-1.43,9.81
-0.22,-9.69,-1.40,9.79
-0.19,-9.67,-1.35,9.77
-0.19,-9.69,-1.39,9.79
-0.13,-9.68,-1.45,9.79
-0.15,-9.70,-1.45,9.81
-0.16,-9.71,-1.46,9.82
-0.15,-9.70,-1.49,9.81
-0.17,-9.66,-1.45,9.77
-0.15,-9.62,-1.43,9.73
-0.18,-9.62,-1.42,9.73
-0.19,-9.63,-1.29,9.72
-0.20,-9.64,-1.30,9.73
-0.21,-9.67,-1.31,9.76
-0.17,-9.72,-1.36,9.81
-0.20,-9.71,-1.38,9.81
-0.19,-9.73,-1.42,9.84
-0.17,-9.76,-1.46,9.87
-0.19,-9.80,-1.46,9.90
-0.14,-9.75,-1.44,9.86
-0.18,-9.72,-1.43,9.83
-0.19,-9.71,-1.44,9.81
-0.18,-9.64,-1.42,9.75
-0.20,-9.63,-1.39,9.73
-0.18,-9.59,-1.38,9.69
-0.19,-9.63,-1.39,9.74
-0.22,-9.62,-1.40,9.73
-0.21,-9.65,-1.39,9.75
-0.19,-9.68,-1.42,9.78
-0.19,-9.69,-1.41,9.79
-0.16,-9.71,-1.42,9.82
-0.16,-9.73,-1.46,9.84
-0.15,-9.72,-1.45,9.83
-0.20,-9.73,-1.42,9.84
-0.17,-9.74,-1.41,9.85
-0.14,-9.74,-1.45,9.85
-0.13,-9.70,-1.42,9.81
-0.18,-9.71,-1.43,9.81
-0.18,-9.68,-1.43,9.79
-0.18,-9.68,-1.42,9.79
-0.18,-9.67,-1.36,9.77
-0.20,-9.67,-1.36,9.76
-0.20,-9.66,-1.42,9.77
-0.16,-9.63,-1.41,9.73
-0.16,-9.66,-1.41,9.76
-0.20,-9.66,-1.42,9.76
-0.18,-9.68,-1.42,9.78
-0.20,-9.65,-1.42,9.76
-0.18,-9.69,-1.41,9.80
-0.18,-9.70,-1.40,9.80
-0.19,-9.72,-1.40,9.82
-0.17,-9.68,-1.41,9.79
-0.16,-9.70,-1.44,9.81
-0.15,-9.68,-1.42,9.78
-0.15,-9.70,-1.43,9.81
-0.16,-9.68,-1.40,9.78
-0.17,-9.69,-1.42,9.80
