Ax,Ay,Az,Amag
-2.36,-9.40,1.26,9.78
-2.37,-9.48,1.26,9.85
-2.39,-9.44,1.28,9.82
-2.40,-9.43,1.27,9.82
-2.36,-9.43,1.30,9.81
-2.35,-9.42,1.29,9.80
-2.39,-9.41,1.26,9.79
-2.37,-9.43,1.26,9.80
-2.36,-9.45,1.26,9.82
-2.37,-9.45,1.29,9.82
-2.40,-9.46,1.25,9.84
-2.38,-9.45,1.26,9.83
-2.39,-9.47,1.29,9.85
-2.36,-9.45,1.29,9.83
-2.39,-9.45,1.28,9.83
-2.36,-9.44,1.28,9.81
-2.36,-9.45,1.29,9.82
-2.34,-9.44,1.28,9.81
-2.34,-9.43,1.25,9.80
-2.34,-9.44,1.29,9.81
-2.34,-9.45,1.27,9.82
-2.39,-9.46,1.27,9.84
-2.37,-9.45,1.27,9.83
-2.37,-9.48,1.25,9.85
-2.38,-9.44,1.28,9.82
-2.38,-9.44,1.27,9.82
-2.37,-9.46,1.27,9.84
-2.34,-9.44,1.23,9.81
-2.36,-9.44,1.26,9.81
-2.36,-9.46,1.29,9.83
-2.33,-9.42,1.30,9.79
-2.38,-9.41,1.28,9.79
-2.35,-9.43,1.28,9.80
-2.36,-9.40,1.29,9.78
-2.37,-9.41,1.29,9.79
-2.38,-9.40,1.26,9.78
-2.39,-9.44,1.26,9.82
-2.36,-9.45,1.23,9.82
-2.35,-9.40,1.23,9.77
-2.34,-9.42,1.26,9.79
-2.41,-9.45,1.32,9.84
-2.45,-9.48,1.48,9.90
-2.45,-9.42,1.33,9.83
-2.37,-9.37,1.22,9.74
-2.30,-9.45,1.15,9.79
-2.31,-9.54,1.15,9.88
-2.31,-9.50,1.12,9.84
-2.36,-9.47,1.33,9.85
-2.37,-9.45,1.47,9.85
-2.38,-9.40,1.41,9.80
-2.41,-9.38,1.37,9.78
-2.39,-9.44,1.31,9.83
-2.41,-9.46,1.37,9.85
-2.33,-9.44,1.22,9.80
-2.31,-9.45,1.22,9.80
-2.34,-9.45,1.21,9.81
-2.34,-9.50,1.22,9.86
-2.40,-9.49,1.26,9.87
-2.39,-9.48,1.27,9.86
-2.41,-9.47,1.32,9.86
-2.41,-9.47,1.29,9.86
-2.39,-9.47,1.29,9.85
-2.40,-9.45,1.29,9.83
-2.38,-9.44,1.31,9.83
-2.36,-9.43,1.32,9.82
-2.38,-9.41,1.22,9.78
-2.36,-9.41,1.29,9.79
-2.37,-9.40,1.34,9.79
-2.37,-9.43,1.32,9.81
-2.38,-9.40,1.25,9.77
-2.40,-9.40,1.30,9.78
-2.38,-9.42,1.24,9.80
-2.39,-9.43,1.23,9.80
-2.37,-9.45,1.20,9.82
-2.37,-9.42,1.24,9.80
-2.36,-9.43,1.33,9.81
-2.38,-9.43,1.35,9.82
-2.37,-9.39,1.31,9.77
-2.37,-9.38,1.26,9.76
-2.40,-9.43,1.28,9.82
-2.38,-9.42,1.29,9.80
-2.36,-9.39,1.29,9.77
-2.36,-9.45,1.34,9.83
-2.36,-9.43,1.29,9.81
-2.34,-9.46,1.26,9.82
-2.38,-9.45,1.29,9.83
-2.37,-9.47,1.28,9.85
-2.37,-9.47,1.26,9.84
-2.36,-9.45,1.28,9.83
-2.39,-9.48,1.28,9.86
-2.40,-9.49,1.29,9.87
-2.41,-9.46,1.29,9.84
-2.40,-9.45,1.30,9.83
-2.40,-9.45,1.28,9.84
-2.36,-9.42,1.30,9.80
-2.35,-9.42,1.28,9.79
-2.36,-9.43,1.30,9.81
-2.34,-9.42,1.29,9.79
-2.37,-9.45,1.28,9.82
-2.36,-9.41,1.30,9.79
-2.35,-9.43,1.31,9.81
-2.35,-9.45,1.29,9.82
-2.36,-9.45,1.28,9.83
-2.37,-9.46,1.30,9.84
-2.34,-9.48,1.28,9.84
-2.36,-9.46,1.27,9.83
-2.33,-9.44,1.26,9.80
-2.35,-9.42,1.27,9.80
-2.33,-9.46,1.30,9.83
-2.34,-9.44,1.30,9.81
-2.35,-9.44,1.30,9.82
-2.36,-9.47,1.31,9.85
-2.35,-9.45,1.30,9.82
-2.37,-9.45,1.29,9.82
-2.39,-9.44,1.29,9.83
-2.41,-9.46,1.27,9.85
-2.38,-9.44,1.27,9.82
-2.36,-9.44,1.25,9.82
-2.40,-9.45,1.34,9.84
-2.43,-9.46,1.37,9.86
-2.49,-9.44,1.40,9.87
-2.39,-9.40,1.36,9.79
-2.31,-9.33,1.23,9.69
-2.34,-9.49,1.15,9.84
-2.31,-9.51,1.20,9.86
-2.34,-9.45,1.16,9.80
-2.37,-9.45,1.46,9.85
-2.37,-9.40,1.45,9.80
-2.37,-9.35,1.36,9.74
-2.39,-9.42,1.29,9.80
-2.39,-9.45,1.24,9.83
-2.37,-9.45,1.20,9.82
-2.33,-9.46,1.22,9.82
-2.31,-9.48,1.21,9.83
-2.31,-9.50,1.17,9.84
-2.34,-9.49,1.14,9.84
-2.40,-9.51,1.18,9.88
-2.37,-9.51,1.22,9.88
-2.40,-9.51,1.33,9.90
-2.39,-9.47,1.29,9.86
-2.40,-9.51,1.34,9.90
-2.36,-9.46,1.27,9.83
-2.35,-9.46,1.31,9.83
-2.33,-9.40,1.31,9.78
-2.32,-9.43,1.27,9.79
-2.32,-9.40,1.27,9.76
-2.32,-9.42,1.26,9.78
-2.34,-9.42,1.27,9.79
-2.35,-9.43,1.25,9.80
-2.34,-9.43,1.22,9.79
-2.32,-9.44,1.19,9.79
-2.32,-9.43,1.17,9.78
-2.36,-9.46,1.19,9.82
-2.39,-9.51,1.27,9.88
-2.40,-9.52,1.31,9.91
-2.38,-9.47,1.28,9.85
-2.40,-9.44,1.30,9.83
-2.37,-9.47,1.27,9.85
-2.38,-9.44,1.31,9.82
-2.37,-9.47,1.33,9.85
-2.38,-9.45,1.35,9.84
-2.35,-9.45,1.22,9.82
-2.36,-9.44,1.28,9.82
-2.35,-9.44,1.27,9.81
-2.37,-9.42,1.26,9.79
-2.39,-9.45,1.26,9.82
-2.38,-9.44,1.27,9.82
-2.39,-9.47,1.29,9.85
-2.39,-9.47,1.29,9.85
-2.36,-9.44,1.28,9.82
-2.37,-9.46,1.28,9.83
-2.35,-9.45,1.27,9.82
-2.34,-9.44,1.27,9.81
-2.31,-9.44,1.24,9.80
-2.34,-9.45,1.27,9.82
-2.32,-9.44,1.26,9.80
-2.33,-9.45,1.25,9.82
-2.35,-9.46,1.25,9.82
-2.38,-9.45,1.26,9.82
-2.36,-9.47,1.25,9.84
-2.40,-9.45,1.30,9.84
-2.37,-9.44,1.27,9.82
-2.36,-9.45,1.27,9.82
-2.32,-9.43,1.11,9.78
-2.30,-9.47,1.35,9.84
-2.32,-9.46,1.29,9.82
-2.30,-9.42,1.23,9.78
-2.29,-9.44,1.25,9.79
-2.27,-9.43,1.24,9.78
-2.28,-9.44,1.27,9.79
-2.31,-9.42,1.25,9.78
-2.32,-9.43,1.23,9.79
-2.32,-9.46,1.21,9.81
-2.33,-9.46,1.18,9.81
-2.35,-9.45,1.15,9.81
-2.38,-9.49,1.25,9.87
-2.38,-9.46,1.31,9.84
-2.41,-9.48,1.45,9.89
-2.42,-9.51,1.42,9.91
-2.32,-9.37,1.17,9.73
-2.34,-9.48,1.14,9.83
-2.31,-9.59,1.22,9.93
-2.27,-9.46,1.07,9.79
-2.31,-9.41,1.58,9.81
-2.36,-9.42,1.46,9.82
-2.43,-9.41,1.28,9.80
-2.41,-9.43,1.23,9.81
-2.38,-9.44,1.17,9.80
-2.34,-9.51,1.19,9.86
-2.32,-9.46,1.17,9.81
-2.28,-9.47,1.18,9.81
-2.30,-9.49,1.15,9.83
-2.31,-9.49,1.04,9.83
-2.30,-9.54,1.18,9.89
-2.35,-9.53,1.26,9.90
-2.36,-9.45,1.05,9.79
-2.33,-9.47,1.50,9.87
-2.36,-9.41,1.31,9.79
-2.35,-9.40,1.25,9.78
-2.36,-9.41,1.27,9.79
-2.33,-9.41,1.22,9.77
-2.34,-9.42,1.19,9.78
-2.32,-9.45,1.21,9.81
-2.32,-9.45,1.21,9.80
-2.32,-9.45,1.22,9.81
-2.31,-9.45,1.24,9.81
-2.29,-9.48,1.27,9.84
-2.29,-9.50,1.23,9.85
-2.24,-9.45,1.12,9.77
-2.26,-9.50,1.16,9.83
-2.29,-9.51,1.26,9.86
-2.32,-9.45,1.25,9.81
-2.31,-9.44,1.20,9.79
-2.32,-9.45,1.20,9.80
-2.34,-9.46,1.24,9.83
-2.35,-9.41,1.22,9.78
-2.37,-9.42,1.17,9.78
-2.38,-9.48,1.16,9.85
-2.35,-9.48,1.18,9.83
-2.35,-9.46,1.26,9.83
-2.32,-9.46,1.18,9.82
-2.28,-9.47,1.23,9.82
-2.29,-9.49,1.18,9.83
-2.28,-9.47,1.17,9.81
-2.29,-9.50,1.18,9.84
-2.31,-9.45,1.17,9.80
-2.32,-9.45,1.20,9.81
-2.32,-9.45,1.23,9.81
-2.36,-9.45,1.19,9.82
-2.32,-9.46,1.26,9.82
-2.36,-9.48,1.21,9.84
-2.34,-9.51,1.20,9.86
-2.34,-9.47,1.22,9.83
-2.32,-9.47,1.20,9.83
-2.31,-9.47,1.19,9.82
-2.26,-9.44,1.18,9.78
-2.27,-9.43,1.20,9.78
-2.28,-9.45,1.23,9.79
-2.27,-9.43,1.21,9.77
-2.28,-9.40,1.21,9.75
-2.31,-9.45,1.20,9.80
-2.29,-9.46,1.20,9.80
-2.31,-9.48,1.20,9.83
-2.32,-9.46,1.15,9.81
-2.31,-9.46,1.15,9.81
-2.37,-9.49,1.16,9.85
-2.34,-9.50,1.26,9.87
-2.36,-9.46,1.25,9.83
-2.38,-9.46,1.28,9.84
-2.40,-9.52,1.43,9.92
-2.33,-9.45,1.17,9.80
-2.25,-9.41,1.06,9.74
-2.17,-9.49,1.21,9.81
-2.16,-9.40,1.20,9.72
-2.19,-9.41,1.20,9.73
-2.38,-9.45,1.26,9.83
-2.42,-9.36,1.31,9.76
-2.41,-9.35,1.40,9.75
-2.42,-9.41,1.09,9.78
-2.39,-9.48,1.16,9.85
-2.38,-9.51,1.12,9.87
-2.29,-9.51,1.14,9.85
-2.27,-9.47,1.18,9.81
-2.30,-9.48,1.17,9.82
-2.28,-9.50,1.17,9.84
-2.30,-9.51,1.19,9.85
-2.33,-9.49,1.21,9.85
-2.32,-9.46,1.19,9.81
-2.37,-9.43,1.21,9.80
-2.35,-9.45,1.21,9.81
-2.34,-9.41,1.19,9.77
-2.34,-9.41,1.18,9.77
-2.33,-9.42,1.19,9.77
-2.35,-9.45,1.19,9.81
-2.35,-9.45,1.20,9.81
-2.34,-9.46,1.22,9.82
-2.37,-9.48,1.22,9.84
-2.37,-9.48,1.23,9.84
-2.34,-9.46,1.17,9.82
-2.28,-9.45,1.17,9.79
-2.29,-9.46,1.11,9.79
-2.34,-9.51,1.24,9.87
-2.32,-9.44,1.22,9.80
-2.31,-9.41,1.23,9.77
-2.32,-9.45,1.21,9.81
-2.32,-9.46,1.25,9.82
-2.34,-9.42,1.26,9.79
-2.27,-9.45,1.38,9.81
-2.30,-9.45,1.05,9.78
-2.32,-9.49,1.17,9.84
-2.37,-9.48,1.23,9.85
-2.37,-9.48,1.23,9.85
-2.33,-9.46,1.23,9.82
-2.36,-9.45,1.22,9.82
-2.36,-9.48,1.21,9.84
-2.38,-9.49,1.22,9.85
-2.31,-9.46,1.22,9.81
-2.33,-9.47,1.21,9.83
-2.32,-9.48,1.21,9.83
-2.31,-9.45,1.21,9.80
-2.36,-9.47,1.21,9.83
-2.36,-9.49,1.23,9.85
-2.35,-9.47,1.25,9.83
-2.34,-9.46,1.25,9.82
-2.34,-9.45,1.23,9.82
-2.35,-9.44,1.20,9.80
-2.36,-9.42,1.16,9.78
-2.37,-9.48,1.27,9.85
-2.33,-9.45,1.25,9.81
-2.35,-9.45,1.24,9.81
-2.34,-9.42,1.24,9.79
-2.34,-9.42,1.20,9.78
-2.35,-9.43,1.20,9.80
-2.36,-9.44,1.06,9.78
-2.35,-9.43,1.22,9.80
-2.33,-9.42,1.14,9.77
-2.32,-9.44,1.27,9.81
-2.40,-9.46,1.35,9.85
-2.40,-9.47,1.51,9.89
-2.36,-9.44,1.31,9.81
-2.24,-9.38,0.96,9.70
-2.26,-9.52,1.10,9.84
-2.36,-9.45,0.73,9.76
-2.26,-9.32,1.58,9.72
-2.30,-9.40,1.40,9.77
-2.36,-9.43,1.35,9.82
-2.40,-9.40,1.28,9.78
-2.42,-9.40,1.19,9.78
-2.38,-9.52,1.22,9.89
-2.36,-9.51,1.17,9.87
-2.32,-9.51,1.19,9.86
-2.30,-9.49,1.19,9.84
-2.31,-9.55,1.15,9.90
-2.35,-9.55,1.18,9.90
-2.39,-9.55,1.12,9.91
-2.33,-9.55,1.34,9.93
-2.35,-9.52,1.26,9.89
-2.33,-9.46,1.19,9.82
-2.36,-9.42,1.31,9.80
-2.35,-9.40,1.26,9.77
-2.33,-9.42,1.24,9.78
-2.32,-9.40,1.22,9.75
-2.35,-9.37,1.23,9.74
-2.31,-9.40,1.21,9.76
-2.30,-9.41,1.17,9.76
-2.33,-9.44,1.21,9.79
-2.34,-9.46,1.21,9.82
-2.36,-9.46,1.21,9.82
-2.34,-9.48,1.25,9.85
-2.33,-9.43,1.15,9.78
-2.32,-9.44,1.17,9.79
-2.33,-9.47,1.21,9.82
-2.36,-9.49,1.28,9.86
-2.34,-9.47,1.25,9.83
-2.37,-9.45,1.23,9.82
-2.38,-9.45,1.29,9.83
-2.38,-9.42,1.31,9.81
-2.37,-9.43,1.10,9.78
-2.35,-9.44,1.23,9.80
-2.35,-9.45,1.21,9.82
-2.36,-9.46,1.20,9.82
-2.34,-9.45,1.24,9.82
-2.30,-9.47,1.21,9.82
-2.32,-9.49,1.24,9.85
-2.33,-9.47,1.24,9.83
-2.35,-9.48,1.24,9.85
-2.35,-9.45,1.23,9.81
-2.34,-9.45,1.22,9.81
-2.33,-9.46,1.22,9.81
-2.33,-9.45,1.22,9.81
-2.35,-9.46,1.24,9.82
-2.32,-9.46,1.24,9.82
-2.33,-9.47,1.23,9.83
-2.36,-9.47,1.23,9.84
-2.36,-9.48,1.26,9.85
-2.32,-9.49,1.23,9.85
-2.34,-9.48,1.23,9.84
-2.33,-9.48,1.20,9.83
-2.33,-9.47,1.19,9.82
-2.31,-9.46,1.23,9.81
-2.33,-9.45,1.26,9.82
-2.33,-9.45,1.25,9.81
-2.36,-9.43,1.23,9.80
-2.32,-9.41,1.22,9.77
-2.31,-9.43,1.18,9.79
-2.31,-9.39,1.18,9.74
-2.34,-9.43,1.20,9.79
-2.40,-9.43,1.32,9.82
-2.42,-9.47,1.44,9.88
-2.42,-9.41,1.27,9.80
-2.27,-9.37,1.05,9.70
-2.28,-9.50,1.10,9.84
-2.29,-9.56,1.13,9.89
-2.29,-9.45,1.19,9.79
-2.30,-9.46,1.40,9.84
-2.32,-9.42,1.38,9.80
-2.35,-9.41,1.31,9.79
-2.35,-9.43,1.24,9.79
-2.32,-9.45,1.20,9.81
-2.34,-9.45,1.05,9.80
-2.31,-9.49,1.05,9.82
-2.29,-9.50,1.17,9.84
-2.33,-9.50,1.14,9.84
-2.34,-9.51,1.17,9.86
-2.38,-9.53,1.20,9.89
-2.38,-9.51,1.26,9.89
-2.40,-9.52,1.26,9.90
-2.36,-9.51,1.27,9.88
-2.39,-9.49,1.29,9.87
-2.40,-9.48,1.26,9.86
-2.39,-9.44,1.27,9.82
-2.39,-9.43,1.27,9.81
-2.36,-9.41,1.26,9.78
-2.35,-9.40,1.26,9.77
-2.34,-9.42,1.23,9.78
-2.32,-9.41,1.25,9.77
-2.33,-9.44,1.22,9.80
-2.33,-9.43,1.23,9.79
-2.33,-9.42,1.22,9.78
-2.32,-9.45,1.37,9.83
-2.32,-9.44,1.12,9.79
-2.26,-9.42,1.25,9.77
-2.25,-9.46,1.21,9.80
-2.28,-9.50,1.33,9.86
-2.28,-9.45,1.26,9.80
-2.28,-9.41,1.23,9.76
-2.35,-9.45,1.20,9.81
-2.33,-9.49,1.23,9.85
-2.38,-9.45,1.34,9.84
-2.36,-9.44,1.24,9.81
-2.35,-9.45,1.24,9.81
-2.35,-9.45,1.26,9.82
-2.34,-9.47,1.22,9.83
-2.36,-9.46,1.25,9.82
-2.38,-9.49,1.27,9.86
-2.34,-9.45,1.25,9.81
-2.36,-9.43,1.22,9.80
-2.40,-9.46,1.25,9.84
-2.39,-9.43,1.30,9.82
-2.37,-9.42,1.26,9.79
-2.38,-9.43,1.24,9.80
-2.36,-9.45,1.27,9.82
-2.43,-9.42,1.21,9.80
-2.41,-9.41,1.22,9.79
-2.43,-9.42,1.24,9.81
-2.46,-9.43,1.26,9.82
-2.42,-9.43,1.26,9.82
-2.41,-9.40,1.26,9.79
-2.37,-9.43,1.27,9.81
-2.37,-9.42,1.27,9.80
-2.33,-9.42,1.27,9.79
-2.33,-9.44,1.28,9.80
-2.31,-9.45,1.28,9.81
-2.29,-9.44,1.26,9.80
-2.33,-9.43,1.23,9.80
-2.32,-9.44,1.22,9.80
-2.33,-9.43,1.20,9.79
-2.37,-9.44,1.21,9.81
-2.46,-9.45,1.34,9.86
-2.49,-9.50,1.58,9.95
-2.44,-9.42,1.35,9.83
-2.34,-9.32,1.23,9.69
-2.29,-9.44,1.14,9.78
-2.31,-9.56,1.14,9.90
-2.31,-9.44,1.01,9.77
-2.40,-9.45,1.44,9.86
-2.39,-9.39,1.48,9.81
-2.39,-9.35,1.42,9.75
-2.44,-9.35,1.29,9.74
-2.42,-9.41,1.24,9.80
-2.43,-9.43,1.21,9.81
-2.40,-9.41,1.20,9.79
-2.33,-9.45,1.20,9.81
-2.34,-9.43,1.18,9.78
-2.34,-9.45,1.07,9.80
-2.34,-9.52,1.20,9.88
-2.35,-9.50,1.13,9.85
-2.37,-9.52,1.32,9.90
-2.35,-9.47,1.24,9.84
-2.36,-9.48,1.25,9.85
-2.39,-9.47,1.28,9.85
-2.35,-9.48,1.23,9.85
-2.38,-9.45,1.26,9.83
-2.37,-9.44,1.23,9.81
-2.34,-9.41,1.27,9.78
-2.35,-9.41,1.25,9.78
-2.34,-9.40,1.26,9.76
-2.35,-9.45,1.23,9.82
-2.38,-9.42,1.21,9.79
-2.41,-9.44,1.22,9.82
-2.42,-9.43,1.26,9.82
-2.43,-9.45,1.21,9.83
-2.45,-9.41,1.10,9.78
-2.43,-9.44,1.17,9.82
-2.44,-9.49,1.39,9.90
-2.39,-9.44,1.29,9.82
-2.37,-9.40,1.24,9.77
-2.40,-9.42,1.22,9.80
-2.39,-9.44,1.25,9.82
-2.37,-9.41,1.29,9.79
-2.36,-9.39,1.21,9.76
-2.35,-9.38,1.24,9.75
-2.36,-9.40,1.25,9.77
-2.32,-9.44,1.24,9.80
-2.29,-9.45,1.25,9.80
-2.28,-9.44,1.25,9.79
-2.26,-9.47,1.22,9.81
-2.30,-9.48,1.22,9.83
-2.34,-9.49,1.19,9.85
-2.34,-9.50,1.23,9.86
-2.38,-9.47,1.24,9.85
-2.39,-9.49,1.22,9.87
-2.45,-9.45,1.24,9.84
-2.38,-9.48,1.26,9.85
-2.37,-9.48,1.27,9.85
-2.32,-9.48,1.24,9.84
-2.34,-9.45,1.24,9.81
-2.35,-9.45,1.22,9.82
-2.32,-9.46,1.24,9.82
-2.33,-9.43,1.22,9.79
-2.34,-9.44,1.20,9.80
-2.37,-9.42,1.26,9.79
-2.37,-9.45,1.28,9.83
-2.37,-9.43,1.26,9.80
-2.37,-9.46,1.27,9.84
-2.39,-9.43,1.25,9.81
-2.37,-9.46,1.22,9.83
-2.38,-9.46,1.21,9.83
-2.37,-9.46,1.17,9.82
-2.37,-9.45,1.20,9.81
-2.42,-9.45,1.32,9.84
-2.46,-9.45,1.40,9.87
-2.46,-9.44,1.35,9.85
-2.26,-9.31,1.12,9.64
-2.23,-9.36,1.04,9.68
-2.28,-9.53,1.15,9.86
-2.24,-9.44,1.06,9.76
-2.30,-9.38,0.84,9.69
-2.29,-9.50,1.58,9.90
-2.30,-9.37,1.34,9.74
-2.35,-9.36,1.30,9.74
-2.31,-9.40,1.39,9.78
-2.34,-9.43,1.02,9.77
-2.33,-9.45,1.16,9.80
-2.31,-9.48,1.11,9.82
-2.35,-9.52,1.19,9.87
-2.36,-9.54,1.15,9.89
-2.40,-9.54,1.21,9.92
-2.40,-9.53,1.28,9.91
-2.42,-9.51,1.27,9.90
-2.41,-9.52,1.27,9.90
-2.44,-9.48,1.26,9.87
-2.39,-9.47,1.24,9.85
-2.38,-9.43,1.25,9.80
-2.38,-9.41,1.25,9.79
-2.38,-9.39,1.24,9.76
-2.36,-9.37,1.25,9.74
-2.36,-9.39,1.24,9.76
-2.37,-9.36,1.24,9.74
-2.36,-9.39,1.21,9.76
-2.37,-9.40,1.21,9.77
-2.38,-9.42,1.22,9.79
-2.37,-9.45,1.24,9.82
-2.36,-9.42,1.16,9.79
-2.34,-9.43,1.19,9.78
-2.35,-9.48,1.23,9.84
-2.37,-9.47,1.10,9.82
-2.29,-9.45,1.31,9.81
-2.32,-9.42,1.19,9.77
-2.32,-9.48,1.20,9.84
-2.35,-9.45,1.22,9.81
-2.36,-9.46,1.24,9.83
-2.37,-9.44,1.24,9.81
-2.37,-9.44,1.21,9.81
-2.35,-9.43,1.21,9.80
-2.37,-9.44,1.23,9.81
-2.37,-9.46,1.22,9.83
-2.35,-9.49,1.23,9.85
-2.38,-9.49,1.23,9.86
-2.39,-9.49,1.26,9.87
-2.38,-9.49,1.24,9.86
-2.39,-9.46,1.24,9.84
-2.39,-9.46,1.23,9.83
-2.38,-9.45,1.22,9.82
-2.36,-9.43,1.24,9.80
-2.38,-9.44,1.21,9.81
-2.35,-9.46,1.21,9.82
-2.35,-9.42,1.23,9.79
-2.38,-9.45,1.23,9.83
-2.40,-9.44,1.22,9.82
-2.41,-9.43,1.22,9.80
-2.43,-9.41,1.07,9.77
-2.41,-9.42,1.22,9.80
-2.37,-9.43,1.12,9.79
-2.30,-9.45,1.27,9.81
-2.36,-9.43,1.15,9.79
-2.31,-9.42,1.17,9.77
-2.34,-9.46,1.27,9.82
-2.33,-9.43,1.22,9.79
-2.36,-9.47,1.28,9.84
-2.38,-9.46,1.21,9.83
-2.38,-9.44,1.13,9.80
-2.38,-9.44,1.12,9.80
-2.37,-9.48,1.16,9.84
-2.41,-9.48,1.19,9.85
-2.45,-9.49,1.44,9.91
-2.45,-9.45,1.33,9.85
-2.37,-9.41,1.22,9.78
-2.24,-9.41,1.06,9.73
-2.35,-9.55,1.11,9.90
-2.34,-9.54,1.10,9.88
-2.36,-9.44,1.17,9.80
-2.36,-9.47,1.41,9.86
-2.36,-9.46,1.45,9.86
-2.40,-9.38,1.30,9.77
-2.36,-9.41,1.16,9.77
-2.34,-9.43,1.13,9.78
-2.34,-9.45,1.15,9.81
-2.34,-9.47,1.13,9.82
-2.32,-9.45,1.14,9.80
-2.34,-9.51,1.14,9.85
-2.32,-9.52,1.17,9.87
-2.33,-9.53,1.19,9.88
-2.36,-9.53,1.24,9.90
-2.36,-9.48,1.23,9.85
-2.38,-9.50,1.25,9.88
-2.37,-9.50,1.24,9.87
-2.36,-9.46,1.23,9.83
-2.35,-9.46,1.24,9.83
-2.34,-9.45,1.25,9.82
-2.35,-9.44,1.52,9.85
-2.43,-9.40,1.16,9.77
-2.35,-9.40,1.20,9.77
-2.37,-9.44,1.22,9.81
-2.38,-9.41,1.19,9.78
-2.37,-9.42,1.22,9.79
-2.37,-9.43,1.20,9.80
-2.37,-9.44,1.15,9.80
-2.36,-9.43,1.20,9.80
-2.34,-9.45,1.23,9.82
-2.39,-9.46,1.32,9.85
-2.37,-9.40,1.18,9.76
-2.37,-9.43,1.18,9.79
-2.41,-9.44,1.23,9.82
-2.41,-9.42,1.22,9.80
-2.42,-9.43,1.20,9.80
-2.41,-9.44,1.22,9.82
-2.41,-9.42,1.21,9.80
-2.39,-9.44,1.21,9.81
-2.37,-9.43,1.26,9.81
-2.40,-9.43,1.23,9.81
-2.39,-9.46,1.25,9.84
-2.38,-9.48,1.23,9.85
-2.37,-9.48,1.24,9.85
-2.38,-9.47,1.24,9.85
-2.36,-9.48,1.23,9.85
-2.34,-9.47,1.21,9.83
-2.33,-9.47,1.22,9.83
-2.34,-9.45,1.23,9.82
-2.35,-9.43,1.22,9.80
-2.38,-9.41,1.22,9.78
-2.36,-9.42,1.24,9.79
-2.38,-9.42,1.23,9.79
-2.37,-9.42,1.23,9.80
-2.37,-9.44,1.27,9.82
-2.36,-9.42,1.25,9.79
-2.36,-9.44,1.25,9.81
-2.37,-9.42,1.22,9.79
-2.37,-9.43,1.22,9.80
-2.36,-9.41,1.20,9.77
-2.35,-9.45,1.22,9.81
-2.36,-9.45,1.21,9.82
-2.36,-9.44,1.23,9.81
-2.37,-9.44,1.28,9.82
-2.38,-9.43,1.26,9.81
-2.37,-9.42,1.25,9.80
-2.36,-9.45,1.23,9.81
-2.37,-9.44,1.24,9.81
-2.36,-9.47,1.23,9.84
-2.32,-9.45,1.18,9.81
-2.33,-9.44,1.17,9.79
-2.35,-9.50,1.28,9.87
-2.43,-9.50,1.41,9.90
-2.46,-9.48,1.37,9.89
-2.36,-9.38,1.23,9.75
-2.32,-9.45,1.16,9.80
-2.36,-9.53,1.23,9.89
-2.34,-9.47,1.10,9.82
-2.41,-9.42,1.29,9.81
-2.40,-9.44,1.41,9.85
-2.43,-9.38,1.33,9.78
-2.43,-9.40,1.27,9.79
-2.41,-9.40,1.22,9.78
-2.39,-9.43,1.17,9.79
-2.35,-9.43,1.18,9.79
-2.34,-9.44,1.18,9.79
-2.32,-9.45,1.19,9.80
-2.30,-9.50,1.15,9.84
-2.33,-9.50,1.17,9.85
-2.38,-9.52,1.21,9.89
-2.40,-9.52,1.24,9.89
-2.38,-9.51,1.24,9.88
-2.42,-9.48,1.26,9.87
-2.40,-9.45,1.06,9.81
-2.43,-9.49,1.38,9.90
-2.39,-9.45,1.24,9.83
-2.36,-9.42,1.25,9.80
-2.34,-9.41,1.25,9.78
-2.35,-9.43,1.23,9.80
-2.32,-9.44,1.25,9.80
-2.33,-9.43,1.21,9.79
-2.37,-9.44,1.23,9.81
-2.37,-9.42,1.18,9.78
-2.38,-9.43,1.16,9.79
-2.41,-9.44,1.19,9.81
-2.39,-9.44,1.16,9.80
-2.40,-9.49,1.26,9.87
-2.37,-9.46,1.27,9.83
-2.37,-9.43,1.24,9.80
-2.39,-9.44,1.24,9.82
-2.43,-9.44,1.23,9.82
-2.38,-9.44,1.22,9.81
-2.40,-9.43,1.23,9.80
-2.39,-9.44,1.22,9.82
-2.38,-9.47,1.23,9.84
-2.39,-9.47,1.19,9.84
-2.37,-9.48,1.19,9.85
-2.40,-9.46,1.21,9.84
-2.39,-9.48,1.22,9.86
-2.37,-9.47,1.21,9.83
-2.38,-9.47,1.22,9.84
-2.39,-9.46,1.16,9.82
-2.37,-9.48,1.26,9.85
-2.36,-9.47,1.19,9.83
-2.34,-9.44,1.21,9.80
-2.37,-9.45,1.23,9.82
-2.37,-9.44,1.23,9.81
-2.35,-9.42,1.18,9.78
-2.36,-9.44,1.20,9.81
-2.39,-9.44,1.20,9.81
-2.38,-9.48,1.21,9.85
-2.40,-9.47,1.20,9.84
-2.41,-9.46,1.22,9.84
-2.39,-9.48,1.21,9.85
-2.38,-9.46,1.21,9.82
-2.38,-9.44,1.21,9.81
-2.39,-9.47,1.20,9.84
-2.37,-9.46,1.21,9.83
-2.41,-9.44,1.20,9.81
-2.36,-9.43,1.20,9.79
-2.35,-9.41,1.20,9.77
-2.38,-9.43,1.21,9.80
-2.35,-9.41,1.21,9.78
-2.38,-9.41,1.19,9.78
-2.38,-9.42,1.20,9.79
-2.35,-9.44,1.19,9.80
