Ax,Ay,Az,Amag
0.11,-9.31,3.28,9.87
0.11,-9.28,3.29,9.84
0.18,-9.14,3.26,9.71
0.13,-9.33,3.31,9.90
0.10,-9.33,3.29,9.90
0.09,-9.31,3.33,9.89
0.08,-9.30,3.30,9.87
0.05,-9.30,3.28,9.87
0.09,-9.27,3.30,9.84
0.06,-9.25,3.28,9.81
0.08,-9.29,3.29,9.85
0.10,-9.25,3.32,9.83
0.07,-9.24,3.32,9.82
0.08,-9.24,3.31,9.81
0.10,-9.30,3.32,9.88
0.06,-9.29,3.32,9.86
0.09,-9.28,3.32,9.86
0.11,-9.27,3.31,9.84
0.11,-9.30,3.32,9.88
0.11,-9.31,3.31,9.88
0.13,-9.29,3.32,9.86
0.13,-9.29,3.34,9.88
0.10,-9.30,3.34,9.88
0.09,-9.33,3.35,9.91
0.08,-9.33,3.34,9.91
0.09,-9.32,3.36,9.91
0.09,-9.30,3.36,9.89
-0.03,-9.60,3.35,10.17
0.12,-9.19,3.32,9.77
0.08,-9.21,3.36,9.80
0.12,-9.21,3.39,9.81
0.10,-9.19,3.38,9.80
0.09,-9.19,3.39,9.80
0.07,-9.21,3.40,9.82
0.06,-9.24,3.35,9.83
0.09,-9.22,3.37,9.82
0.08,-9.28,3.38,9.88
0.09,-9.24,3.38,9.84
0.10,-9.22,3.40,9.83
0.12,-9.22,3.40,9.83
0.12,-9.26,3.44,9.88
0.11,-9.30,3.52,9.95
0.12,-9.30,3.58,9.96
-0.07,-9.71,3.62,10.36
0.13,-9.14,3.51,9.80
0.10,-9.12,3.49,9.77
0.10,-9.15,3.42,9.77
0.08,-9.13,3.40,9.74
0.08,-9.17,3.43,9.79
0.06,-9.21,3.46,9.84
0.07,-9.26,3.48,9.89
0.06,-9.24,3.48,9.88
0.13,-9.28,3.43,9.89
0.14,-9.30,3.43,9.91
0.18,-9.29,3.42,9.90
0.16,-9.28,3.48,9.91
0.14,-9.20,3.50,9.85
0.14,-9.19,3.51,9.84
0.11,-9.18,3.52,9.84
0.11,-9.20,3.54,9.85
0.11,-9.19,3.51,9.84
0.10,-9.20,3.50,9.84
0.10,-9.19,3.46,9.82
0.09,-9.18,3.40,9.79
0.08,-9.18,3.39,9.78
0.08,-9.21,3.37,9.81
0.08,-9.22,3.40,9.83
0.09,-9.29,3.42,9.90
0.08,-9.29,3.42,9.90
0.09,-9.25,3.45,9.87
0.08,-9.23,3.45,9.86
0.08,-9.22,3.44,9.85
0.07,-9.21,3.43,9.83
0.11,-9.19,3.43,9.81
0.10,-9.18,3.45,9.81
0.12,-9.17,3.44,9.80
0.13,-9.25,3.43,9.87
0.11,-9.25,3.42,9.86
0.10,-9.23,3.45,9.85
0.08,-9.24,3.47,9.87
0.08,-9.26,3.47,9.89
0.08,-9.30,3.45,9.92
0.10,-9.27,3.41,9.88
0.11,-9.28,3.42,9.89
0.10,-9.25,3.36,9.84
0.13,-9.25,3.38,9.85
0.12,-9.25,3.35,9.84
0.11,-9.23,3.35,9.82
0.10,-9.24,3.38,9.84
0.06,-9.27,3.35,9.86
0.08,-9.30,3.35,9.88
0.09,-9.30,3.33,9.88
0.08,-9.27,3.32,9.84
0.11,-9.27,3.31,9.84
0.08,-9.25,3.34,9.84
0.09,-9.29,3.35,9.88
0.10,-9.27,3.38,9.87
0.10,-9.30,3.38,9.89
0.07,-9.28,3.43,9.89
0.08,-9.27,3.41,9.88
0.11,-9.24,3.40,9.85
0.13,-9.26,3.37,9.86
0.15,-9.27,3.32,9.84
0.15,-9.29,3.34,9.87
0.14,-9.25,3.37,9.84
0.11,-9.23,3.35,9.82
0.12,-9.21,3.32,9.79
0.08,-9.23,3.32,9.81
0.09,-9.21,3.32,9.79
0.07,-9.21,3.31,9.79
0.09,-9.23,3.31,9.81
0.09,-9.28,3.34,9.86
0.09,-9.33,3.34,9.91
0.09,-9.38,3.44,9.99
0.08,-9.35,3.43,9.96
0.07,-9.32,3.41,9.92
0.10,-9.28,3.39,9.88
0.11,-9.25,3.33,9.84
0.11,-9.24,3.30,9.81
0.11,-9.25,3.30,9.82
0.11,-9.23,3.29,9.80
0.08,-9.24,3.33,9.82
0.09,-9.27,3.29,9.84
0.08,-9.30,3.28,9.86
0.09,-9.31,3.26,9.86
0.12,-9.33,3.25,9.88
0.14,-9.36,3.26,9.91
0.16,-9.34,3.27,9.89
0.14,-9.32,3.30,9.89
0.15,-9.32,3.34,9.90
0.14,-9.33,3.35,9.91
0.12,-9.32,3.34,9.90
0.08,-9.31,3.30,9.88
0.08,-9.28,3.30,9.85
0.08,-9.27,3.25,9.82
0.07,-9.27,3.23,9.81
0.08,-9.25,3.18,9.78
0.09,-9.26,3.18,9.79
0.08,-9.25,3.16,9.77
0.08,-9.29,3.19,9.82
0.08,-9.32,3.20,9.86
0.13,-9.34,3.21,9.87
0.09,-9.33,3.22,9.87
0.11,-9.30,3.26,9.86
0.11,-9.32,3.24,9.87
0.12,-9.31,3.22,9.86
0.08,-9.28,3.25,9.83
0.09,-9.30,3.24,9.85
0.08,-9.28,3.22,9.82
0.09,-9.31,3.19,9.84
0.10,-9.30,3.18,9.83
0.09,-9.32,3.19,9.86
0.06,-9.32,3.23,9.87
0.07,-9.35,3.24,9.89
0.06,-9.32,3.24,9.86
0.07,-9.31,3.20,9.84
0.08,-9.32,3.20,9.86
0.10,-9.32,3.13,9.84
0.11,-9.32,3.12,9.83
0.14,-9.29,3.15,9.81
0.12,-9.31,3.08,9.80
0.11,-9.33,3.08,9.82
0.08,-9.30,3.09,9.80
0.08,-9.31,3.12,9.82
0.04,-9.36,3.15,9.87
0.05,-9.35,3.16,9.87
0.07,-9.36,3.18,9.88
0.06,-9.38,3.17,9.90
0.08,-9.43,3.16,9.94
0.09,-9.39,3.18,9.91
0.10,-9.42,3.18,9.94
0.07,-9.36,3.18,9.89
0.14,-9.35,3.15,9.87
0.11,-9.32,3.13,9.84
0.13,-9.29,3.10,9.80
0.14,-9.29,3.08,9.79
0.14,-9.29,3.07,9.79
0.12,-9.32,3.07,9.81
0.10,-9.32,3.07,9.81
0.08,-9.30,3.10,9.80
0.06,-9.33,3.09,9.83
0.05,-9.33,3.06,9.82
0.04,-9.35,3.07,9.84
0.08,-9.35,3.05,9.83
0.09,-9.36,3.04,9.84
0.10,-9.35,3.05,9.84
0.11,-9.42,3.07,9.91
0.11,-9.45,3.12,9.95
0.15,-9.46,3.16,9.98
0.13,-9.42,3.14,9.93
0.13,-9.37,3.09,9.87
0.12,-9.36,3.05,9.85
0.13,-9.38,3.03,9.85
0.13,-9.40,3.05,9.88
0.08,-9.40,3.06,9.88
0.09,-9.39,3.09,9.88
0.06,-9.37,3.10,9.86
0.02,-9.38,3.08,9.87
0.04,-9.39,2.99,9.86
0.08,-9.36,2.95,9.82
0.09,-9.34,2.96,9.80
0.11,-9.36,2.99,9.83
0.13,-9.34,2.99,9.81
0.13,-9.36,2.98,9.82
0.16,-9.36,3.00,9.83
0.12,-9.38,3.02,9.85
0.10,-9.41,3.01,9.88
0.11,-9.42,3.00,9.88
0.10,-9.44,3.00,9.91
0.07,-9.43,2.97,9.88
0.07,-9.40,2.95,9.86
0.08,-9.40,2.93,9.85
0.08,-9.38,2.90,9.82
0.06,-9.39,2.88,9.82
0.09,-9.40,2.88,9.83
0.11,-9.40,2.87,9.83
0.08,-9.41,2.90,9.84
0.09,-9.38,2.90,9.82
0.10,-9.37,2.92,9.81
0.10,-9.38,2.92,9.82
0.09,-9.41,2.90,9.85
0.11,-9.41,2.92,9.85
0.10,-9.40,2.91,9.84
0.11,-9.41,2.90,9.85
0.14,-9.44,2.91,9.88
0.16,-9.44,2.90,9.87
0.11,-9.46,2.90,9.89
0.12,-9.44,2.92,9.88
0.10,-9.41,2.88,9.84
0.11,-9.40,2.86,9.83
0.09,-9.41,2.83,9.83
0.11,-9.42,2.83,9.83
0.11,-9.43,2.85,9.85
0.08,-9.45,2.85,9.87
0.09,-9.44,2.85,9.86
0.14,-9.44,2.83,9.85
0.09,-9.40,2.82,9.81
0.10,-9.40,2.81,9.81
0.09,-9.42,2.80,9.83
0.09,-9.40,2.81,9.81
0.06,-9.41,2.81,9.82
0.08,-9.38,2.82,9.79
0.07,-9.40,2.78,9.80
0.08,-9.39,2.79,9.80
0.09,-9.42,2.79,9.83
0.08,-9.45,2.82,9.86
0.10,-9.45,2.82,9.86
0.14,-9.51,2.83,9.92
0.09,-9.50,2.84,9.92
0.10,-9.50,2.85,9.92
0.16,-9.49,2.84,9.90
0.12,-9.49,2.82,9.90
0.12,-9.47,2.82,9.88
0.13,-9.46,2.81,9.87
0.12,-9.43,2.80,9.84
0.09,-9.43,2.79,9.84
0.09,-9.43,2.80,9.83
0.07,-9.40,2.77,9.80
0.07,-9.40,2.79,9.80
0.08,-9.40,2.75,9.79
0.08,-9.40,2.79,9.80
0.11,-9.42,2.77,9.82
0.11,-9.43,2.79,9.83
0.07,-9.43,2.79,9.84
0.11,-9.45,2.79,9.85
0.11,-9.45,2.78,9.85
0.10,-9.47,2.78,9.87
0.07,-9.47,2.80,9.88
0.09,-9.50,2.77,9.90
0.11,-9.48,2.79,9.88
0.08,-9.47,2.76,9.87
0.10,-9.49,2.74,9.87
0.10,-9.48,2.77,9.87
0.09,-9.49,2.76,9.88
0.10,-9.52,2.84,9.93
0.12,-9.51,2.84,9.92
0.10,-9.53,2.87,9.95
0.10,-9.46,2.83,9.87
0.09,-9.42,2.81,9.83
0.11,-9.40,2.73,9.78
0.12,-9.40,2.70,9.78
0.12,-9.39,2.68,9.77
0.11,-9.44,2.74,9.83
0.12,-9.43,2.81,9.84
0.10,-9.45,2.83,9.86
0.05,-9.44,2.82,9.85
0.04,-9.43,2.76,9.82
0.05,-9.45,2.75,9.84
0.07,-9.43,2.73,9.82
0.08,-9.42,2.75,9.81
0.08,-9.45,2.76,9.85
0.08,-9.48,2.75,9.87
0.08,-9.51,2.74,9.89
0.10,-9.50,2.77,9.90
0.09,-9.46,2.74,9.85
0.08,-9.47,2.75,9.86
0.06,-9.46,2.71,9.84
0.04,-9.47,2.70,9.85
0.06,-9.48,2.70,9.86
0.07,-9.50,2.68,9.87
0.07,-9.48,2.65,9.84
0.11,-9.49,2.69,9.87
0.09,-9.50,2.69,9.88
0.09,-9.49,2.69,9.87
0.08,-9.43,2.71,9.82
0.08,-9.42,2.70,9.80
0.09,-9.42,2.71,9.81
0.08,-9.42,2.71,9.80
0.09,-9.44,2.71,9.82
0.10,-9.44,2.73,9.83
0.11,-9.45,2.74,9.84
0.08,-9.45,2.76,9.85
0.12,-9.48,2.78,9.88
0.12,-9.50,2.80,9.91
0.13,-9.53,2.81,9.94
0.12,-9.49,2.79,9.89
0.10,-9.49,2.77,9.89
0.08,-9.44,2.76,9.84
0.06,-9.40,2.75,9.79
0.05,-9.41,2.74,9.80
0.06,-9.40,2.78,9.81
0.10,-9.41,2.77,9.81
0.10,-9.42,2.81,9.83
0.09,-9.46,2.79,9.87
0.09,-9.44,2.79,9.84
0.11,-9.46,2.80,9.86
0.10,-9.44,2.82,9.85
0.13,-9.43,2.82,9.84
0.10,-9.44,2.83,9.86
0.07,-9.43,2.83,9.85
0.08,-9.43,2.86,9.85
0.05,-9.41,2.88,9.84
0.11,-9.38,2.86,9.81
0.11,-9.39,2.88,9.83
0.08,-9.41,2.90,9.84
0.12,-9.45,2.86,9.87
0.12,-9.43,2.89,9.86
0.10,-9.45,2.88,9.88
0.13,-9.40,2.88,9.84
0.14,-9.39,2.91,9.83
0.13,-9.40,2.92,9.84
0.15,-9.41,2.92,9.86
0.12,-9.39,2.94,9.84
0.12,-9.39,2.93,9.84
0.09,-9.36,2.96,9.82
0.10,-9.40,2.96,9.85
0.09,-9.38,2.97,9.84
0.06,-9.37,2.94,9.82
0.06,-9.38,2.94,9.83
0.07,-9.39,2.96,9.84
0.08,-9.38,3.00,9.85
0.08,-9.38,2.98,9.84
0.12,-9.39,3.02,9.86
0.13,-9.38,3.04,9.86
0.11,-9.40,3.04,9.88
0.14,-9.39,3.03,9.87
0.11,-9.39,3.02,9.86
0.12,-9.40,3.01,9.87
0.10,-9.36,2.97,9.83
0.08,-9.38,3.01,9.85
0.07,-9.36,3.00,9.83
0.06,-9.36,3.01,9.84
0.09,-9.40,3.07,9.89
0.09,-9.46,3.10,9.95
0.11,-9.49,3.16,10.00
0.12,-9.46,3.17,9.98
0.13,-9.38,3.13,9.89
0.12,-9.34,3.07,9.83
0.11,-9.28,3.01,9.76
0.14,-9.26,3.03,9.75
0.09,-9.28,3.09,9.78
0.08,-9.28,3.12,9.79
0.07,-9.33,3.14,9.84
0.05,-9.33,3.13,9.85
0.03,-9.38,3.08,9.88
0.10,-9.39,3.05,9.87
0.10,-9.35,3.07,9.84
0.14,-9.39,3.12,9.89
0.15,-9.37,3.11,9.87
0.14,-9.36,3.16,9.88
0.14,-9.37,3.17,9.89
0.08,-9.40,3.20,9.93
0.03,-9.40,3.19,9.92
0.04,-9.38,3.21,9.91
0.02,-9.35,3.21,9.89
0.08,-9.30,3.17,9.83
0.07,-9.29,3.10,9.79
0.12,-9.26,3.08,9.76
0.11,-9.26,3.08,9.76
0.11,-9.25,3.10,9.76
0.13,-9.24,3.12,9.76
0.10,-9.26,3.15,9.78
0.14,-9.28,3.15,9.80
0.12,-9.31,3.21,9.84
0.13,-9.32,3.25,9.87
0.15,-9.35,3.24,9.90
0.12,-9.35,3.25,9.90
0.14,-9.33,3.28,9.89
0.12,-9.33,3.28,9.89
0.11,-9.32,3.25,9.88
0.15,-9.33,3.27,9.89
0.12,-9.34,3.25,9.89
0.11,-9.35,3.29,9.91
0.09,-9.34,3.24,9.89
0.07,-9.31,3.26,9.86
0.08,-9.30,3.24,9.85
0.10,-9.31,3.22,9.85
0.12,-9.30,3.21,9.84
0.12,-9.28,3.20,9.82
0.11,-9.27,3.20,9.81
0.12,-9.27,3.20,9.81
0.12,-9.27,3.22,9.82
0.10,-9.32,3.23,9.86
0.10,-9.28,3.21,9.82
0.09,-9.31,3.23,9.86
0.10,-9.30,3.25,9.85
0.09,-9.32,3.26,9.87
0.07,-9.31,3.29,9.88
0.05,-9.32,3.31,9.89
0.07,-9.31,3.32,9.89
0.07,-9.32,3.34,9.90
0.06,-9.32,3.36,9.91
0.06,-9.33,3.36,9.91
0.06,-9.29,3.37,9.88
0.09,-9.27,3.37,9.87
0.08,-9.28,3.35,9.87
0.10,-9.21,3.34,9.80
0.10,-9.20,3.36,9.80
0.10,-9.15,3.35,9.75
0.09,-9.15,3.35,9.75
0.08,-9.20,3.37,9.80
0.09,-9.21,3.39,9.82
0.09,-9.23,3.38,9.83
0.08,-9.23,3.41,9.84
0.08,-9.23,3.43,9.85
0.08,-9.22,3.43,9.84
0.08,-9.24,3.43,9.86
0.07,-9.26,3.45,9.88
0.08,-9.27,3.48,9.90
0.08,-9.26,3.48,9.89
0.08,-9.25,3.46,9.88
0.09,-9.26,3.42,9.87
0.10,-9.25,3.43,9.86
0.11,-9.26,3.43,9.87
0.10,-9.24,3.42,9.85
0.12,-9.26,3.45,9.88
0.14,-9.27,3.49,9.91
0.12,-9.22,3.52,9.87
0.12,-9.20,3.54,9.86
0.15,-9.17,3.43,9.79
0.14,-9.16,3.41,9.78
0.15,-9.15,3.42,9.77
0.09,-9.16,3.40,9.78
0.10,-9.18,3.47,9.81
0.09,-9.24,3.52,9.88
0.07,-9.27,3.54,9.92
0.09,-9.28,3.49,9.92
0.11,-9.33,3.48,9.96
0.12,-9.29,3.48,9.92
0.14,-9.27,3.48,9.91
0.13,-9.24,3.50,9.88
0.10,-9.21,3.54,9.86
0.12,-9.20,3.56,9.86
0.06,-9.18,3.59,9.86
0.06,-9.16,3.58,9.83
0.04,-9.17,3.57,9.84
0.07,-9.15,3.52,9.80
0.06,-9.13,3.46,9.76
0.08,-9.14,3.45,9.77
0.07,-9.16,3.44,9.78
0.08,-9.19,3.45,9.82
0.09,-9.21,3.44,9.83
0.10,-9.21,3.48,9.85
0.11,-9.22,3.51,9.86
0.10,-9.23,3.54,9.89
0.12,-9.22,3.53,9.88
0.06,-9.21,3.54,9.87
0.03,-9.21,3.56,9.87
0.09,-9.16,3.53,9.82
0.11,-9.14,3.55,9.80
0.11,-9.16,3.55,9.83
0.11,-9.21,3.56,9.88
0.10,-9.15,3.60,9.83
0.07,-9.18,3.57,9.85
0.08,-9.20,3.57,9.87
0.11,-9.21,3.59,9.88
0.10,-9.22,3.59,9.89
0.11,-9.17,3.56,9.84
0.14,-9.14,3.51,9.79
0.11,-9.12,3.51,9.77
0.08,-9.15,3.51,9.80
0.10,-9.15,3.51,9.80
0.06,-9.16,3.52,9.81
0.08,-9.18,3.53,9.83
0.06,-9.16,3.53,9.82
0.08,-9.19,3.54,9.84
0.07,-9.17,3.53,9.82
0.09,-9.22,3.56,9.88
0.08,-9.21,3.54,9.86
0.12,-9.22,3.57,9.88
0.07,-9.24,3.55,9.90
0.10,-9.26,3.53,9.91
0.07,-9.26,3.51,9.91
0.05,-9.25,3.50,9.89
0.10,-9.22,3.47,9.85
0.09,-9.19,3.43,9.82
0.10,-9.19,3.41,9.80
0.10,-9.19,3.45,9.82
0.09,-9.14,3.47,9.78
0.11,-9.16,3.48,9.80
0.08,-9.17,3.49,9.82
0.06,-9.17,3.50,9.81
0.08,-9.19,3.51,9.84
0.11,-9.21,3.51,9.86
0.08,-9.21,3.49,9.85
0.09,-9.21,3.49,9.85
0.07,-9.23,3.49,9.87
0.08,-9.24,3.49,9.88
0.05,-9.25,3.47,9.88
0.06,-9.23,3.48,9.87
0.11,-9.27,3.46,9.89
0.10,-9.29,3.46,9.91
0.11,-9.36,3.48,9.99
0.07,-9.32,3.53,9.97
0.09,-9.30,3.52,9.94
0.08,-9.20,3.49,9.84
0.10,-9.16,3.39,9.77
0.11,-9.16,3.35,9.75
0.11,-9.19,3.33,9.78
0.13,-9.19,3.37,9.79
0.10,-9.22,3.41,9.83
0.07,-9.22,3.43,9.84
0.09,-9.27,3.45,9.89
0.06,-9.30,3.39,9.90
0.08,-9.30,3.39,9.89
0.08,-9.32,3.40,9.92
0.08,-9.31,3.42,9.92
0.11,-9.29,3.44,9.90
0.13,-9.29,3.43,9.90
0.09,-9.26,3.46,9.88
0.05,-9.27,3.45,9.89
0.06,-9.22,3.45,9.85
0.06,-9.24,3.44,9.86
0.07,-9.21,3.38,9.81
0.06,-9.21,3.36,9.81
0.04,-9.19,3.33,9.78
0.04,-9.22,3.27,9.78
0.05,-9.21,3.28,9.78
0.04,-9.24,3.28,9.80
0.10,-9.27,3.29,9.84
0.08,-9.25,3.32,9.83
0.12,-9.27,3.31,9.85
0.08,-9.26,3.34,9.85
0.09,-9.28,3.32,9.85
0.08,-9.29,3.32,9.86
0.08,-9.30,3.36,9.89
0.06,-9.26,3.32,9.84
0.08,-9.30,3.32,9.88
0.11,-9.31,3.27,9.87
0.13,-9.32,3.26,9.88
0.13,-9.34,3.27,9.90
0.10,-9.32,3.29,9.89
0.06,-9.31,3.29,9.87
0.04,-9.32,3.29,9.88
0.02,-9.30,3.26,9.86
0.03,-9.30,3.27,9.85
0.06,-9.30,3.19,9.83
0.09,-9.26,3.18,9.79
0.08,-9.27,3.18,9.80
0.11,-9.29,3.16,9.81
0.08,-9.27,3.19,9.80
0.05,-9.29,3.19,9.82
0.06,-9.31,3.23,9.86
0.04,-9.32,3.20,9.85
0.05,-9.32,3.20,9.85
0.03,-9.33,3.20,9.86
0.06,-9.31,3.18,9.84
0.10,-9.34,3.18,9.87
0.10,-9.37,3.20,9.90
0.06,-9.37,3.20,9.90
0.10,-9.35,3.21,9.89
0.10,-9.38,3.20,9.91
0.09,-9.37,3.21,9.91
0.08,-9.33,3.17,9.85
0.10,-9.32,3.13,9.83
0.11,-9.29,3.13,9.81
0.11,-9.31,3.12,9.82
0.07,-9.31,3.11,9.81
0.06,-9.34,3.14,9.86
0.05,-9.30,3.14,9.82
0.08,-9.33,3.11,9.83
0.07,-9.34,3.12,9.85
0.09,-9.35,3.09,9.85
0.08,-9.35,3.05,9.83
0.08,-9.31,3.08,9.81
0.08,-9.31,3.06,9.80
0.06,-9.32,3.07,9.82
0.03,-9.33,3.09,9.83
0.08,-9.38,3.09,9.88
0.07,-9.43,3.14,9.94
0.10,-9.44,3.14,9.95
0.09,-9.45,3.14,9.96
0.12,-9.41,3.10,9.91
0.07,-9.39,3.08,9.88
0.08,-9.38,3.00,9.85
0.09,-9.35,3.01,9.82
0.11,-9.38,3.05,9.87
0.08,-9.40,3.08,9.89
0.09,-9.39,3.09,9.88
0.07,-9.36,3.09,9.86
0.05,-9.36,3.06,9.84
0.05,-9.36,3.01,9.83
0.06,-9.35,2.97,9.81
0.09,-9.36,2.97,9.82
0.07,-9.36,2.99,9.83
0.12,-9.37,2.99,9.84
0.10,-9.40,2.99,9.86
0.10,-9.42,2.97,9.87
0.08,-9.40,3.00,9.87
0.05,-9.39,2.99,9.85
0.07,-9.37,3.00,9.84
0.02,-9.37,2.99,9.84
0.02,-9.37,2.96,9.82
0.03,-9.39,2.94,9.84
0.02,-9.39,2.90,9.83
0.06,-9.40,2.91,9.84
0.06,-9.38,2.90,9.82
0.09,-9.37,2.90,9.80
0.07,-9.40,2.96,9.85
0.05,-9.39,2.92,9.83
0.06,-9.42,2.94,9.86
0.04,-9.39,2.92,9.83
0.07,-9.37,2.92,9.81
0.08,-9.39,2.89,9.83
0.08,-9.42,2.89,9.86
0.10,-9.45,2.88,9.88
0.10,-9.42,2.86,9.84
0.11,-9.47,2.83,9.88
0.11,-9.46,2.86,9.88
0.09,-9.46,2.87,9.89
0.07,-9.43,2.86,9.86
0.06,-9.43,2.86,9.85
0.04,-9.42,2.84,9.84
0.02,-9.41,2.82,9.83
0.03,-9.42,2.83,9.83
0.05,-9.42,2.84,9.84
0.03,-9.41,2.85,9.83
0.05,-9.42,2.84,9.84
0.07,-9.43,2.82,9.84
0.04,-9.42,2.82,9.83
0.06,-9.41,2.81,9.82
0.05,-9.42,2.84,9.83
0.06,-9.42,2.83,9.84
0.03,-9.43,2.85,9.85
0.04,-9.43,2.85,9.86
0.04,-9.44,2.83,9.85
0.04,-9.44,2.83,9.86
0.08,-9.46,2.82,9.87
0.07,-9.45,2.84,9.87
0.06,-9.45,2.85,9.87
0.08,-9.47,2.83,9.88
0.06,-9.45,2.84,9.86
0.09,-9.45,2.82,9.86
0.08,-9.43,2.83,9.85
0.06,-9.42,2.81,9.83
0.07,-9.43,2.81,9.84
0.06,-9.43,2.81,9.84
0.06,-9.43,2.82,9.84
0.04,-9.40,2.83,9.82
0.08,-9.42,2.81,9.83
0.08,-9.42,2.81,9.83
0.06,-9.44,2.81,9.85
0.08,-9.44,2.83,9.86
0.05,-9.45,2.81,9.86
0.05,-9.46,2.82,9.87
0.05,-9.44,2.80,9.85
0.05,-9.44,2.77,9.84
0.06,-9.46,2.80,9.86
0.08,-9.46,2.83,9.87
0.07,-9.48,2.86,9.90
0.09,-9.53,2.91,9.97
0.08,-9.51,2.90,9.94
0.08,-9.46,2.90,9.89
0.05,-9.42,2.80,9.83
0.08,-9.40,2.77,9.80
0.07,-9.40,2.75,9.79
0.07,-9.40,2.80,9.81
0.08,-9.41,2.81,9.82
0.04,-9.40,2.89,9.83
0.03,-9.40,2.94,9.85
0.03,-9.42,2.91,9.86
0.05,-9.41,2.86,9.84
0.07,-9.42,2.82,9.83
0.08,-9.44,2.85,9.86
0.09,-9.44,2.87,9.86
0.10,-9.45,2.90,9.88
0.08,-9.45,2.90,9.89
0.06,-9.47,2.94,9.91
0.03,-9.43,2.96,9.89
0.03,-9.46,2.96,9.92
0.02,-9.40,2.95,9.85
0.03,-9.40,2.92,9.84
0.01,-9.37,2.90,9.81
0.07,-9.37,2.83,9.79
0.10,-9.40,2.84,9.82
0.08,-9.38,2.83,9.80
0.10,-9.36,2.89,9.80
0.07,-9.39,2.92,9.83
0.05,-9.41,2.93,9.86
0.07,-9.38,2.99,9.84
0.03,-9.38,2.97,9.83
0.03,-9.38,2.98,9.84
0.06,-9.36,3.00,9.82
0.02,-9.38,3.01,9.85
0.06,-9.36,2.99,9.82
0.09,-9.36,3.00,9.83
0.08,-9.39,2.99,9.86
0.09,-9.39,3.01,9.86
0.09,-9.40,3.02,9.88
0.08,-9.42,3.02,9.89
0.07,-9.39,3.04,9.87
0.01,-9.40,3.03,9.87
0.04,-9.38,3.02,9.86
0.03,-9.41,3.04,9.89
0.04,-9.40,3.04,9.88
0.08,-9.38,3.02,9.85
0.07,-9.39,3.04,9.87
0.11,-9.37,3.02,9.84
0.12,-9.38,3.02,9.85
0.13,-9.35,3.01,9.83
0.13,-9.32,3.03,9.80
0.10,-9.31,3.03,9.79
0.09,-9.30,3.06,9.79
0.04,-9.37,3.04,9.85
0.08,-9.33,3.04,9.81
0.09,-9.38,3.08,9.88
0.10,-9.40,3.09,9.89
0.08,-9.42,3.10,9.91
0.09,-9.37,3.12,9.87
0.06,-9.37,3.13,9.88
0.07,-9.36,3.17,9.88
0.08,-9.30,3.16,9.83
0.06,-9.31,3.15,9.83
0.10,-9.27,3.17,9.80
0.10,-9.29,3.16,9.81
0.09,-9.28,3.16,9.81
0.07,-9.25,3.15,9.78
0.09,-9.27,3.14,9.79
0.08,-9.26,3.17,9.79
0.10,-9.28,3.20,9.82
0.09,-9.31,3.20,9.85
0.08,-9.32,3.19,9.85
0.09,-9.31,3.23,9.85
0.08,-9.34,3.25,9.89
0.07,-9.32,3.22,9.86
0.05,-9.34,3.24,9.89
0.04,-9.33,3.22,9.87
0.05,-9.31,3.23,9.85
0.09,-9.31,3.23,9.85
0.07,-9.32,3.23,9.87
0.07,-9.34,3.24,9.88
0.10,-9.38,3.29,9.94
0.11,-9.35,3.36,9.93
0.11,-9.28,3.35,9.86
0.10,-9.26,3.25,9.82
0.08,-9.22,3.22,9.76
0.11,-9.19,3.24,9.75
0.11,-9.18,3.24,9.74
0.08,-9.21,3.27,9.77
0.05,-9.22,3.29,9.79
0.06,-9.29,3.33,9.87
0.06,-9.32,3.30,9.89
0.10,-9.35,3.27,9.91
0.11,-9.36,3.27,9.91
0.12,-9.37,3.34,9.95
0.10,-9.38,3.33,9.96
0.13,-9.32,3.38,9.92
0.13,-9.34,3.41,9.95
0.12,-9.32,3.43,9.93
0.09,-9.30,3.42,9.91
0.05,-9.24,3.43,9.86
0.07,-9.22,3.37,9.82
0.05,-9.20,3.35,9.79
0.07,-9.18,3.28,9.75
0.08,-9.16,3.29,9.74
0.06,-9.15,3.26,9.72
0.08,-9.16,3.29,9.73
0.05,-9.21,3.31,9.79
0.06,-9.25,3.34,9.83
0.08,-9.26,3.39,9.86
0.07,-9.25,3.40,9.85
0.08,-9.27,3.42,9.88
0.08,-9.28,3.41,9.88
0.08,-9.25,3.43,9.87
0.06,-9.24,3.46,9.87
0.10,-9.26,3.48,9.90
0.11,-9.27,3.43,9.88
0.10,-9.28,3.43,9.89
0.11,-9.29,3.45,9.91
0.08,-9.25,3.49,9.88
0.08,-9.25,3.48,9.88
0.08,-9.26,3.47,9.89
0.07,-9.23,3.48,9.86
0.10,-9.22,3.44,9.84
0.08,-9.22,3.42,9.84
0.12,-9.21,3.45,9.84
0.11,-9.20,3.43,9.82
0.11,-9.18,3.43,9.80
0.08,-9.20,3.41,9.81
0.08,-9.20,3.44,9.82
0.09,-9.18,3.45,9.81
0.07,-9.22,3.46,9.85
0.06,-9.22,3.49,9.86
0.08,-9.21,3.48,9.85
0.09,-9.23,3.51,9.87
0.11,-9.23,3.49,9.86
0.08,-9.22,3.52,9.87
0.08,-9.25,3.54,9.90
0.10,-9.26,3.56,9.92
0.10,-9.27,3.56,9.93
0.09,-9.24,3.55,9.90
0.07,-9.25,3.52,9.89
