Ax,Ay,Az,Amag,Ax2,Ay2,Az2,Amag2
-0.04,-9.13,3.75,9.87,-5.11,-8.32,-1.42,9.87
-0.05,-9.12,3.78,9.87,-5.11,-8.35,-1.46,9.90
-0.02,-9.13,3.78,9.88,-5.12,-8.34,-1.45,9.89
-0.02,-9.09,3.78,9.84,-5.11,-8.33,-1.48,9.88
-0.02,-9.09,3.77,9.84,-5.10,-8.33,-1.46,9.87
-0.03,-9.08,3.77,9.83,-5.06,-8.31,-1.47,9.84
-0.02,-9.11,3.76,9.86,-5.08,-8.31,-1.45,9.84
-0.03,-9.11,3.76,9.86,-5.07,-8.32,-1.48,9.85
-0.05,-9.11,3.76,9.86,-5.09,-8.33,-1.48,9.87
-0.03,-9.15,3.76,9.89,-5.09,-8.32,-1.51,9.87
-0.01,-9.09,3.75,9.83,-5.10,-8.32,-1.52,9.88
-0.04,-9.11,3.76,9.85,-5.11,-8.31,-1.51,9.87
-0.04,-9.12,3.73,9.85,-5.08,-8.31,-1.49,9.85
-0.04,-9.13,3.74,9.86,-5.10,-8.31,-1.48,9.86
-0.06,-9.17,3.73,9.90,-5.12,-8.28,-1.47,9.85
-0.06,-9.13,3.73,9.87,-5.13,-8.31,-1.48,9.87
-0.06,-9.11,3.73,9.85,-5.12,-8.31,-1.47,9.87
-0.04,-9.10,3.73,9.83,-5.10,-8.29,-1.53,9.86
-0.04,-9.11,3.71,9.83,-5.11,-8.29,-1.48,9.85
-0.05,-9.11,3.74,9.85,-5.10,-8.28,-1.50,9.84
-0.05,-9.15,3.77,9.89,-5.12,-8.30,-1.50,9.86
-0.02,-9.15,3.76,9.90,-5.10,-8.33,-1.45,9.87
-0.03,-9.11,3.77,9.86,-5.09,-8.35,-1.46,9.89
-0.05,-9.11,3.76,9.86,-5.09,-8.38,-1.48,9.91
-0.02,-9.08,3.76,9.83,-5.09,-8.35,-1.47,9.89
-0.01,-9.07,3.75,9.82,-5.09,-8.33,-1.48,9.87
-0.03,-9.12,3.77,9.86,-5.05,-8.30,-1.53,9.84
-0.02,-9.11,3.77,9.87,-5.07,-8.29,-1.45,9.83
-0.02,-9.13,3.76,9.88,-5.09,-8.32,-1.46,9.86
-0.03,-9.11,3.78,9.86,-5.09,-8.33,-1.46,9.87
-0.03,-9.07,3.75,9.82,-5.07,-8.34,-1.50,9.88
-0.04,-9.10,3.75,9.84,-5.11,-8.33,-1.51,9.89
-0.04,-9.12,3.78,9.87,-5.11,-8.37,-1.51,9.92
-0.03,-9.13,3.77,9.88,-5.09,-8.37,-1.49,9.90
-0.05,-9.14,3.77,9.89,-5.12,-8.34,-1.49,9.90
-0.04,-9.11,3.75,9.85,-5.14,-8.32,-1.48,9.89
-0.03,-9.06,3.74,9.80,-5.11,-8.29,-1.45,9.85
-0.03,-9.12,3.71,9.84,-5.10,-8.30,-1.48,9.85
-0.07,-9.14,3.73,9.87,-5.12,-8.26,-1.52,9.83
-0.05,-9.13,3.72,9.86,-5.13,-8.28,-1.49,9.86
-0.03,-9.11,3.72,9.84,-5.11,-8.28,-1.47,9.84
-0.04,-9.10,3.73,9.83,-5.12,-8.30,-1.50,9.87
-0.04,-9.12,3.73,9.85,-5.09,-8.32,-1.49,9.87
-0.04,-9.12,3.72,9.85,-5.10,-8.36,-1.54,9.92
-0.04,-9.13,3.76,9.88,-5.08,-8.35,-1.48,9.88
0.00,-9.11,3.76,9.86,-5.08,-8.33,-1.51,9.87
-0.01,-9.10,3.75,9.85,-5.08,-8.33,-1.48,9.86
-0.01,-9.09,3.77,9.84,-5.08,-8.32,-1.47,9.86
-0.02,-9.09,3.77,9.84,-5.09,-8.31,-1.47,9.86
-0.05,-9.08,3.79,9.84,-5.09,-8.32,-1.48,9.87
-0.03,-9.10,3.78,9.85,-5.08,-8.33,-1.48,9.86
-0.03,-9.08,3.75,9.82,-5.11,-8.34,-1.46,9.89
-0.03,-9.13,3.77,9.87,-5.10,-8.33,-1.49,9.88
-0.03,-9.10,3.77,9.85,-5.09,-8.33,-1.52,9.88
-0.06,-9.13,3.75,9.87,-5.11,-8.37,-1.45,9.91
-0.04,-9.10,3.76,9.84,-5.10,-8.32,-1.49,9.87
-0.02,-9.10,3.77,9.85,-5.10,-8.30,-1.45,9.85
-0.03,-9.12,3.75,9.86,-5.08,-8.29,-1.46,9.83
-0.01,-9.10,3.72,9.83,-5.14,-8.27,-1.49,9.85
-0.01,-9.13,3.74,9.87,-5.10,-8.30,-1.48,9.85
-0.05,-9.13,3.72,9.86,-5.13,-8.31,-1.48,9.88
-0.02,-9.11,3.74,9.85,-5.09,-8.30,-1.49,9.85
-0.05,-9.13,3.72,9.86,-5.11,-8.32,-1.51,9.88
-0.03,-9.12,3.74,9.86,-5.12,-8.30,-1.51,9.87
-0.03,-9.10,3.75,9.84,-5.10,-8.31,-1.48,9.87
-0.05,-9.14,3.74,9.87,-5.14,-8.30,-1.50,9.87
-0.02,-9.09,3.75,9.83,-5.11,-8.29,-1.47,9.84
-0.04,-9.11,3.75,9.85,-5.12,-8.31,-1.46,9.87
-0.04,-9.12,3.75,9.86,-5.12,-8.28,-1.49,9.85
-0.07,-9.13,3.75,9.87,-5.08,-8.32,-1.46,9.85
-0.05,-9.11,3.75,9.86,-5.09,-8.31,-1.48,9.86
-0.03,-9.08,3.75,9.83,-5.11,-8.30,-1.45,9.85
-0.05,-9.10,3.78,9.86,-5.10,-8.30,-1.49,9.85
-0.02,-9.11,3.77,9.86,-5.12,-8.30,-1.49,9.86
-0.04,-9.10,3.77,9.85,-5.12,-8.33,-1.48,9.89
-0.04,-9.11,3.76,9.86,-5.11,-8.33,-1.51,9.89
-0.03,-9.10,3.77,9.85,-5.09,-8.35,-1.47,9.89
-0.03,-9.08,3.77,9.83,-5.09,-8.33,-1.49,9.88
-0.00,-9.10,3.78,9.85,-5.07,-8.34,-1.49,9.87
-0.04,-9.11,3.76,9.86,-5.08,-8.32,-1.50,9.86
-0.03,-9.10,3.78,9.85,-5.08,-8.30,-1.48,9.84
-0.02,-9.12,3.74,9.86,-5.10,-8.33,-1.47,9.87
-0.04,-9.11,3.73,9.84,-5.11,-8.31,-1.45,9.86
-0.07,-9.09,3.75,9.84,-5.13,-8.30,-1.46,9.87
-0.05,-9.11,3.75,9.85,-5.12,-8.29,-1.49,9.86
-0.04,-9.12,3.71,9.84,-5.13,-8.29,-1.50,9.86
-0.06,-9.10,3.74,9.84,-5.14,-8.27,-1.49,9.85
-0.06,-9.11,3.74,9.85,-5.13,-8.30,-1.48,9.87
-0.07,-9.12,3.72,9.85,-5.12,-8.30,-1.47,9.86
-0.06,-9.09,3.74,9.83,-5.10,-8.30,-1.48,9.85
-0.03,-9.14,3.74,9.88,-5.09,-8.29,-1.48,9.84
-0.03,-9.12,3.74,9.86,-5.10,-8.30,-1.52,9.86
-0.02,-9.09,3.74,9.83,-5.11,-8.33,-1.51,9.89
-0.02,-9.12,3.74,9.85,-5.10,-8.31,-1.50,9.86
-0.02,-9.10,3.76,9.85,-5.10,-8.34,-1.49,9.89
0.01,-9.10,3.75,9.85,-5.08,-8.35,-1.50,9.89
-0.00,-9.11,3.76,9.85,-5.10,-8.31,-1.51,9.86
-0.03,-9.09,3.77,9.84,-5.13,-8.31,-1.46,9.87
-0.04,-9.10,3.77,9.85,-5.07,-8.32,-1.46,9.85
-0.05,-9.09,3.78,9.84,-5.09,-8.33,-1.46,9.87
-0.04,-9.10,3.77,9.85,-5.11,-8.34,-1.48,9.89
-0.04,-9.11,3.78,9.86,-5.12,-8.32,-1.46,9.88
-0.05,-9.11,3.77,9.86,-5.10,-8.30,-1.47,9.85
-0.06,-9.13,3.78,9.88,-5.12,-8.31,-1.48,9.87
-0.05,-9.11,3.76,9.86,-5.09,-8.32,-1.46,9.87
-0.06,-9.11,3.76,9.85,-5.10,-8.30,-1.47,9.85
-0.04,-9.09,3.75,9.84,-5.10,-8.32,-1.48,9.87
-0.02,-9.11,3.75,9.85,-5.11,-8.33,-1.50,9.88
-0.03,-9.12,3.74,9.85,-5.11,-8.32,-1.50,9.87
-0.02,-9.13,3.76,9.87,-5.10,-8.31,-1.52,9.87
-0.03,-9.13,3.73,9.86,-5.14,-8.28,-1.49,9.85
-0.02,-9.11,3.73,9.84,-5.11,-8.30,-1.49,9.86
-0.04,-9.11,3.74,9.85,-5.14,-8.29,-1.49,9.87
-0.03,-9.11,3.74,9.85,-5.12,-8.31,-1.53,9.88
-0.04,-9.12,3.75,9.86,-5.12,-8.30,-1.50,9.87
-0.02,-9.11,3.73,9.85,-5.11,-8.29,-1.47,9.85
-0.03,-9.10,3.77,9.85,-5.12,-8.29,-1.47,9.86
-0.05,-9.10,3.75,9.84,-5.11,-8.32,-1.49,9.88
-0.03,-9.11,3.76,9.86,-5.11,-8.31,-1.47,9.86
-0.05,-9.10,3.78,9.85,-5.14,-8.27,-1.44,9.85
-0.05,-9.10,3.78,9.86,-5.10,-8.32,-1.47,9.87
-0.03,-9.12,3.77,9.87,-5.12,-8.34,-1.47,9.90
-0.03,-9.10,3.77,9.85,-5.08,-8.33,-1.51,9.87
-0.04,-9.09,3.78,9.84,-5.10,-8.36,-1.49,9.91
-0.04,-9.11,3.79,9.87,-5.08,-8.32,-1.49,9.86
-0.01,-9.11,3.79,9.86,-5.11,-8.32,-1.48,9.88
-0.05,-9.12,3.76,9.86,-5.12,-8.30,-1.52,9.87
-0.05,-9.10,3.76,9.85,-5.09,-8.32,-1.51,9.87
-0.06,-9.12,3.77,9.87,-5.09,-8.35,-1.50,9.90
-0.03,-9.10,3.73,9.84,-5.11,-8.31,-1.48,9.86
-0.03,-9.10,3.76,9.84,-5.12,-8.30,-1.48,9.86
-0.05,-9.09,3.73,9.83,-5.11,-8.31,-1.51,9.87
-0.05,-9.13,3.74,9.87,-5.10,-8.30,-1.47,9.85
-0.05,-9.12,3.76,9.86,-5.11,-8.31,-1.49,9.87
-0.04,-9.11,3.73,9.84,-5.13,-8.31,-1.48,9.88
-0.03,-9.10,3.75,9.84,-5.13,-8.33,-1.48,9.89
-0.07,-9.14,3.76,9.88,-5.11,-8.31,-1.50,9.87
-0.08,-9.13,3.73,9.86,-5.11,-8.28,-1.50,9.85
-0.07,-9.10,3.74,9.84,-5.11,-8.30,-1.48,9.86
-0.02,-9.12,3.75,9.86,-5.15,-8.29,-1.48,9.87
-0.05,-9.14,3.74,9.88,-5.13,-8.31,-1.48,9.87
-0.04,-9.11,3.77,9.86,-5.11,-8.30,-1.45,9.86
-0.05,-9.08,3.77,9.83,-5.12,-8.28,-1.47,9.85
-0.03,-9.12,3.74,9.86,-5.12,-8.32,-1.46,9.88
-0.06,-9.12,3.75,9.86,-5.14,-8.28,-1.53,9.86
-0.03,-9.09,3.80,9.85,-5.15,-8.30,-1.46,9.88
-0.02,-9.08,3.76,9.83,-5.05,-8.31,-1.48,9.83
-0.02,-9.11,3.77,9.86,-5.08,-8.29,-1.49,9.83
-0.00,-9.11,3.75,9.85,-5.11,-8.30,-1.48,9.85
-0.02,-9.10,3.77,9.85,-5.08,-8.34,-1.47,9.88
0.01,-9.11,3.77,9.86,-5.11,-8.31,-1.49,9.87
-0.04,-9.11,3.78,9.86,-5.14,-8.36,-1.47,9.92
-0.05,-9.09,3.79,9.85,-5.11,-8.36,-1.50,9.91
-0.04,-9.08,3.76,9.83,-5.12,-8.32,-1.46,9.88
-0.02,-9.08,3.78,9.83,-5.08,-8.31,-1.51,9.86
-0.05,-9.12,3.75,9.86,-5.11,-8.27,-1.48,9.83
-0.03,-9.14,3.74,9.87,-5.11,-8.26,-1.49,9.82
-0.02,-9.12,3.73,9.85,-5.13,-8.27,-1.46,9.84
-0.04,-9.10,3.74,9.84,-5.15,-8.27,-1.50,9.86
-0.04,-9.11,3.73,9.84,-5.12,-8.30,-1.48,9.86
-0.03,-9.12,3.74,9.86,-5.15,-8.29,-1.49,9.87
-0.04,-9.10,3.77,9.86,-5.13,-8.29,-1.47,9.86
-0.06,-9.12,3.74,9.85,-5.18,-8.31,-1.49,9.90
-0.05,-9.12,3.76,9.87,-5.15,-8.31,-1.48,9.89
-0.05,-9.11,3.75,9.85,-5.13,-8.30,-1.50,9.88
-0.05,-9.11,3.74,9.85,-5.12,-8.27,-1.49,9.84
-0.07,-9.11,3.74,9.85,-5.10,-8.29,-1.46,9.84
-0.03,-9.11,3.73,9.85,-5.15,-8.26,-1.46,9.85
-0.07,-9.11,3.75,9.85,-5.12,-8.28,-1.47,9.84
-0.04,-9.12,3.75,9.86,-5.13,-8.29,-1.49,9.86
-0.01,-9.10,3.77,9.85,-5.13,-8.32,-1.49,9.89
-0.03,-9.11,3.77,9.86,-5.13,-8.30,-1.49,9.87
-0.01,-9.10,3.77,9.85,-5.11,-8.33,-1.48,9.89
-0.04,-9.11,3.78,9.87,-5.09,-8.31,-1.48,9.86
-0.03,-9.10,3.77,9.86,-5.13,-8.32,-1.50,9.89
-0.02,-9.11,3.74,9.85,-5.08,-8.31,-1.49,9.85
-0.03,-9.12,3.77,9.87,-5.12,-8.33,-1.50,9.89
-0.01,-9.09,3.77,9.84,-5.12,-8.29,-1.50,9.86
-0.03,-9.11,3.78,9.87,-5.10,-8.30,-1.48,9.85
-0.03,-9.12,3.75,9.86,-5.11,-8.27,-1.46,9.83
-0.03,-9.09,3.77,9.84,-5.11,-8.28,-1.47,9.84
-0.05,-9.10,3.76,9.85,-5.13,-8.30,-1.47,9.86
-0.05,-9.09,3.74,9.83,-5.17,-8.29,-1.46,9.88
-0.06,-9.10,3.76,9.85,-5.15,-8.27,-1.47,9.85
-0.02,-9.12,3.75,9.86,-5.16,-8.29,-1.50,9.88
-0.04,-9.14,3.76,9.88,-5.13,-8.27,-1.50,9.85
-0.04,-9.10,3.74,9.84,-5.14,-8.29,-1.49,9.87
-0.02,-9.12,3.73,9.85,-5.16,-8.27,-1.52,9.86
-0.02,-9.11,3.75,9.85,-5.15,-8.27,-1.49,9.85
-0.05,-9.10,3.72,9.83,-5.13,-8.29,-1.50,9.86
-0.04,-9.13,3.74,9.87,-5.14,-8.28,-1.50,9.87
-0.03,-9.10,3.74,9.84,-5.15,-8.28,-1.48,9.86
-0.02,-9.11,3.76,9.85,-5.14,-8.29,-1.53,9.88
-0.02,-9.10,3.74,9.84,-5.13,-8.30,-1.51,9.88
-0.03,-9.06,3.77,9.81,-5.11,-8.29,-1.47,9.85
-0.03,-9.13,3.77,9.88,-5.12,-8.30,-1.47,9.86
-0.04,-9.12,3.78,9.87,-5.12,-8.29,-1.48,9.86
-0.02,-9.12,3.76,9.86,-5.16,-8.28,-1.42,9.85
-0.05,-9.08,3.77,9.83,-5.11,-8.32,-1.46,9.87
-0.04,-9.09,3.79,9.85,-5.13,-8.30,-1.47,9.87
-0.03,-9.08,3.76,9.83,-5.13,-8.28,-1.51,9.86
-0.03,-9.10,3.78,9.86,-5.14,-8.29,-1.44,9.85
-0.02,-9.12,3.78,9.87,-5.13,-8.31,-1.48,9.87
-0.04,-9.10,3.78,9.85,-5.11,-8.32,-1.51,9.88
-0.05,-9.10,3.77,9.85,-5.13,-8.31,-1.48,9.88
-0.04,-9.12,3.75,9.86,-5.12,-8.30,-1.46,9.86
-0.05,-9.09,3.76,9.84,-5.13,-8.31,-1.50,9.88
-0.06,-9.12,3.76,9.86,-5.16,-8.30,-1.47,9.88
-0.03,-9.12,3.74,9.86,-5.14,-8.28,-1.48,9.86
-0.08,-9.08,3.74,9.82,-5.15,-8.30,-1.48,9.88
-0.04,-9.11,3.75,9.85,-5.15,-8.30,-1.52,9.89
-0.06,-9.11,3.74,9.85,-5.12,-8.29,-1.48,9.86
-0.03,-9.12,3.75,9.86,-5.14,-8.28,-1.47,9.86
-0.06,-9.12,3.75,9.86,-5.14,-8.31,-1.47,9.88
-0.05,-9.09,3.73,9.82,-5.13,-8.29,-1.46,9.86
-0.06,-9.12,3.75,9.86,-5.14,-8.31,-1.45,9.88
-0.05,-9.12,3.76,9.86,-5.13,-8.29,-1.49,9.86
-0.04,-9.12,3.76,9.86,-5.13,-8.30,-1.49,9.87
-0.05,-9.11,3.79,9.86,-5.12,-8.28,-1.48,9.85
-0.05,-9.10,3.79,9.86,-5.13,-8.29,-1.48,9.87
-0.02,-9.12,3.78,9.87,-5.13,-8.27,-1.47,9.85
-0.04,-9.10,3.77,9.85,-5.12,-8.31,-1.50,9.88
-0.02,-9.10,3.78,9.85,-5.12,-8.30,-1.45,9.86
-0.03,-9.11,3.79,9.87,-5.08,-8.32,-1.51,9.87
-0.03,-9.09,3.76,9.84,-5.11,-8.29,-1.47,9.85
-0.04,-9.11,3.79,9.87,-5.14,-8.31,-1.48,9.88
-0.06,-9.10,3.78,9.85,-5.16,-8.31,-1.50,9.90
-0.05,-9.12,3.76,9.86,-5.12,-8.29,-1.52,9.86
-0.08,-9.11,3.77,9.86,-5.15,-8.30,-1.46,9.87
-0.04,-9.12,3.78,9.87,-5.14,-8.32,-1.46,9.89
-0.06,-9.10,3.76,9.85,-5.14,-8.25,-1.50,9.84
-0.07,-9.12,3.76,9.87,-5.16,-8.28,-1.50,9.87
-0.04,-9.11,3.74,9.85,-5.15,-8.27,-1.49,9.86
-0.04,-9.11,3.74,9.85,-5.13,-8.27,-1.47,9.84
-0.03,-9.12,3.75,9.86,-5.14,-8.31,-1.51,9.89
-0.04,-9.13,3.77,9.88,-5.16,-8.29,-1.47,9.87
-0.03,-9.12,3.76,9.86,-5.11,-8.30,-1.47,9.86
-0.00,-9.11,3.77,9.86,-5.16,-8.31,-1.49,9.89
-0.00,-9.12,3.75,9.86,-5.11,-8.31,-1.49,9.86
-0.03,-9.13,3.76,9.87,-5.11,-8.29,-1.49,9.85
-0.00,-9.14,3.75,9.88,-5.13,-8.29,-1.50,9.86
-0.03,-9.10,3.74,9.84,-5.15,-8.29,-1.47,9.87
-0.04,-9.08,3.77,9.84,-5.14,-8.30,-1.48,9.87
-0.04,-9.12,3.76,9.86,-5.15,-8.30,-1.47,9.88
-0.06,-9.11,3.76,9.86,-5.16,-8.28,-1.46,9.87
-0.03,-9.10,3.74,9.84,-5.13,-8.29,-1.47,9.86
-0.05,-9.09,3.76,9.83,-5.17,-8.32,-1.45,9.90
-0.06,-9.11,3.78,9.87,-5.14,-8.30,-1.48,9.88
-0.04,-9.10,3.76,9.85,-5.15,-8.29,-1.49,9.87
-0.01,-9.08,3.77,9.83,-5.10,-8.30,-1.48,9.85
-0.02,-9.12,3.79,9.88,-5.12,-8.27,-1.48,9.84
-0.01,-9.11,3.79,9.86,-5.11,-8.30,-1.50,9.86
-0.04,-9.10,3.79,9.86,-5.13,-8.30,-1.50,9.88
-0.00,-9.10,3.75,9.84,-5.12,-8.30,-1.47,9.86
-0.03,-9.10,3.75,9.85,-5.16,-8.28,-1.49,9.87
-0.03,-9.11,3.75,9.85,-5.12,-8.32,-1.49,9.88
-0.03,-9.11,3.75,9.85,-5.14,-8.30,-1.46,9.87
-0.04,-9.09,3.77,9.84,-5.18,-8.29,-1.49,9.89
-0.04,-9.11,3.77,9.86,-5.11,-8.29,-1.45,9.84
-0.03,-9.09,3.74,9.83,-5.14,-8.29,-1.47,9.87
-0.07,-9.10,3.75,9.84,-5.13,-8.27,-1.46,9.84
-0.04,-9.11,3.73,9.85,-5.16,-8.26,-1.51,9.86
-0.05,-9.13,3.76,9.87,-5.16,-8.26,-1.48,9.85
-0.05,-9.11,3.76,9.86,-5.14,-8.30,-1.46,9.87
-0.03,-9.13,3.76,9.88,-5.16,-8.31,-1.49,9.89
-0.06,-9.10,3.76,9.84,-5.14,-8.29,-1.50,9.86
-0.01,-9.09,3.74,9.83,-5.11,-8.30,-1.52,9.86
-0.03,-9.12,3.77,9.86,-5.11,-8.30,-1.48,9.86
-0.03,-9.12,3.75,9.86,-5.14,-8.28,-1.51,9.86
-0.04,-9.12,3.76,9.86,-5.13,-8.26,-1.50,9.84
-0.02,-9.10,3.73,9.84,-5.14,-8.27,-1.53,9.86
-0.02,-9.10,3.77,9.85,-5.16,-8.29,-1.47,9.87
-0.03,-9.10,3.77,9.84,-5.15,-8.30,-1.47,9.88
-0.05,-9.13,3.75,9.87,-5.15,-8.32,-1.46,9.89
-0.03,-9.10,3.77,9.85,-5.14,-8.30,-1.50,9.88
-0.03,-9.10,3.77,9.85,-5.14,-8.28,-1.45,9.86
-0.03,-9.10,3.76,9.85,-5.13,-8.31,-1.49,9.88
-0.02,-9.12,3.79,9.87,-5.12,-8.30,-1.48,9.86
-0.03,-9.12,3.76,9.86,-5.15,-8.32,-1.49,9.89
-0.05,-9.11,3.77,9.86,-5.15,-8.33,-1.48,9.90
-0.03,-9.10,3.78,9.85,-5.16,-8.30,-1.49,9.89
-0.05,-9.09,3.76,9.84,-5.15,-8.29,-1.48,9.87
-0.07,-9.09,3.77,9.84,-5.16,-8.30,-1.50,9.88
-0.04,-9.12,3.78,9.87,-5.15,-8.29,-1.47,9.86
-0.05,-9.08,3.77,9.83,-5.15,-8.27,-1.46,9.86
-0.03,-9.13,3.76,9.87,-5.12,-8.29,-1.49,9.86
-0.02,-9.15,3.73,9.88,-5.14,-8.29,-1.48,9.87
-0.02,-9.12,3.77,9.87,-5.15,-8.29,-1.49,9.87
-0.02,-9.11,3.75,9.85,-5.14,-8.28,-1.47,9.85
-0.02,-9.10,3.75,9.84,-5.12,-8.30,-1.49,9.87
-0.03,-9.10,3.73,9.83,-5.15,-8.31,-1.50,9.89
-0.02,-9.13,3.76,9.87,-5.14,-8.30,-1.49,9.88
-0.02,-9.11,3.77,9.86,-5.16,-8.30,-1.52,9.89
-0.04,-9.10,3.76,9.85,-5.15,-8.28,-1.48,9.86
-0.06,-9.12,3.75,9.86,-5.14,-8.29,-1.47,9.87
-0.05,-9.11,3.79,9.87,-5.15,-8.31,-1.46,9.89
-0.03,-9.10,3.75,9.84,-5.15,-8.29,-1.43,9.87
-0.05,-9.11,3.76,9.86,-5.14,-8.27,-1.48,9.85
-0.02,-9.10,3.76,9.85,-5.15,-8.28,-1.48,9.86
-0.04,-9.12,3.77,9.86,-5.16,-8.27,-1.47,9.86
-0.05,-9.12,3.75,9.86,-5.14,-8.26,-1.48,9.85
0.00,-9.10,3.76,9.85,-5.11,-8.31,-1.47,9.87
-0.03,-9.09,3.76,9.84,-5.10,-8.31,-1.48,9.86
-0.01,-9.10,3.76,9.84,-5.11,-8.32,-1.47,9.87
-0.02,-9.10,3.77,9.85,-5.12,-8.29,-1.50,9.86
-0.04,-9.11,3.77,9.86,-5.11,-8.29,-1.51,9.86
-0.03,-9.09,3.77,9.84,-5.14,-8.29,-1.51,9.87
-0.03,-9.10,3.76,9.85,-5.13,-8.32,-1.48,9.88
-0.02,-9.11,3.76,9.85,-5.15,-8.30,-1.48,9.88
-0.05,-9.11,3.76,9.86,-5.16,-8.34,-1.49,9.92
-0.03,-9.12,3.77,9.87,-5.16,-8.27,-1.45,9.86
-0.04,-9.12,3.77,9.86,-5.17,-8.27,-1.46,9.86
-0.03,-9.12,3.78,9.87,-5.14,-8.29,-1.46,9.87
-0.03,-9.11,3.76,9.86,-5.15,-8.28,-1.48,9.86
-0.06,-9.12,3.75,9.86,-5.17,-8.28,-1.50,9.87
-0.05,-9.08,3.77,9.83,-5.15,-8.28,-1.49,9.87
-0.04,-9.13,3.77,9.87,-5.16,-8.28,-1.48,9.87
-0.04,-9.09,3.75,9.84,-5.15,-8.27,-1.46,9.85
-0.01,-9.14,3.78,9.89,-5.13,-8.29,-1.51,9.86
-0.01,-9.12,3.75,9.86,-5.14,-8.29,-1.48,9.87
-0.03,-9.10,3.75,9.84,-5.17,-8.33,-1.47,9.91
-0.02,-9.10,3.78,9.86,-5.13,-8.31,-1.49,9.88
-0.05,-9.12,3.76,9.86,-5.15,-8.29,-1.48,9.87
-0.07,-9.11,3.75,9.85,-5.15,-8.30,-1.48,9.88
-0.04,-9.10,3.76,9.85,-5.19,-8.27,-1.47,9.88
-0.05,-9.12,3.77,9.87,-5.14,-8.26,-1.46,9.84
-0.02,-9.11,3.78,9.86,-5.16,-8.27,-1.45,9.85
-0.08,-9.10,3.76,9.85,-5.14,-8.26,-1.49,9.85
-0.01,-9.12,3.76,9.86,-5.17,-8.28,-1.46,9.88
-0.03,-9.11,3.76,9.86,-5.17,-8.27,-1.47,9.86
-0.03,-9.10,3.78,9.86,-5.16,-8.32,-1.49,9.90
-0.03,-9.09,3.78,9.85,-5.14,-8.30,-1.51,9.88
-0.04,-9.10,3.75,9.84,-5.16,-8.29,-1.46,9.87
-0.01,-9.09,3.76,9.84,-5.14,-8.27,-1.50,9.85
-0.04,-9.10,3.76,9.85,-5.16,-8.28,-1.48,9.87
-0.03,-9.10,3.78,9.86,-5.14,-8.26,-1.48,9.84
-0.06,-9.13,3.77,9.87,-5.16,-8.29,-1.48,9.87
-0.05,-9.10,3.76,9.85,-5.14,-8.29,-1.46,9.87
-0.05,-9.08,3.77,9.83,-5.14,-8.30,-1.46,9.88
-0.05,-9.11,3.79,9.87,-5.15,-8.29,-1.49,9.88
-0.05,-9.12,3.75,9.86,-5.16,-8.29,-1.43,9.87
-0.06,-9.10,3.77,9.85,-5.18,-8.31,-1.49,9.90
-0.05,-9.10,3.78,9.85,-5.15,-8.30,-1.47,9.88
-0.03,-9.09,3.75,9.84,-5.17,-8.31,-1.49,9.89
-0.03,-9.13,3.75,9.86,-5.15,-8.26,-1.50,9.85
-0.05,-9.10,3.77,9.85,-5.13,-8.28,-1.49,9.85
-0.07,-9.10,3.76,9.85,-5.13,-8.27,-1.47,9.84
-0.04,-9.11,3.76,9.86,-5.16,-8.28,-1.45,9.87
-0.03,-9.10,3.78,9.86,-5.15,-8.29,-1.48,9.87
0.00,-9.11,3.75,9.86,-5.13,-8.29,-1.51,9.86
-0.02,-9.10,3.79,9.86,-5.16,-8.27,-1.46,9.85
0.00,-9.12,3.77,9.87,-5.14,-8.28,-1.49,9.85
-0.05,-9.13,3.77,9.88,-5.13,-8.27,-1.47,9.84
-0.04,-9.09,3.76,9.83,-5.15,-8.28,-1.49,9.86
-0.05,-9.10,3.78,9.85,-5.17,-8.30,-1.49,9.90
-0.04,-9.11,3.78,9.86,-5.16,-8.26,-1.46,9.85
-0.08,-9.10,3.76,9.85,-5.15,-8.30,-1.45,9.88
-0.05,-9.13,3.77,9.88,-5.17,-8.28,-1.47,9.87
-0.07,-9.09,3.77,9.85,-5.21,-8.27,-1.47,9.88
-0.07,-9.10,3.79,9.86,-5.14,-8.28,-1.47,9.86
-0.03,-9.10,3.78,9.86,-5.16,-8.30,-1.50,9.88
-0.03,-9.10,3.77,9.85,-5.13,-8.30,-1.48,9.87
-0.04,-9.10,3.79,9.85,-5.16,-8.30,-1.46,9.88
-0.03,-9.10,3.77,9.85,-5.15,-8.28,-1.47,9.86
-0.03,-9.11,3.78,9.86,-5.16,-8.28,-1.48,9.87
-0.03,-9.11,3.76,9.86,-5.15,-8.26,-1.48,9.85
-0.01,-9.12,3.76,9.86,-5.16,-8.29,-1.48,9.88
-0.04,-9.12,3.77,9.86,-5.13,-8.28,-1.51,9.86
-0.05,-9.10,3.76,9.84,-5.14,-8.30,-1.47,9.87
-0.05,-9.11,3.74,9.85,-5.15,-8.30,-1.48,9.88
-0.02,-9.09,3.77,9.84,-5.16,-8.30,-1.47,9.89
-0.04,-9.12,3.78,9.87,-5.20,-8.26,-1.47,9.86
-0.06,-9.12,3.77,9.87,-5.20,-8.26,-1.45,9.87
-0.07,-9.09,3.78,9.85,-5.17,-8.27,-1.46,9.86
-0.03,-9.09,3.76,9.83,-5.17,-8.25,-1.48,9.85
-0.04,-9.13,3.75,9.87,-5.15,-8.28,-1.52,9.87
-0.07,-9.12,3.75,9.87,-5.17,-8.27,-1.45,9.86
