Ax,Ay,Az,Amag
-0.27,-9.77,0.00,9.78
-0.27,-9.81,0.01,9.82
-0.29,-9.82,0.04,9.82
-0.32,-9.82,0.03,9.82
-0.28,-9.81,0.00,9.81
-0.28,-9.81,0.02,9.81
-0.30,-9.81,0.03,9.81
-0.29,-9.81,0.00,9.82
-0.29,-9.83,0.03,9.83
-0.31,-9.82,0.04,9.83
-0.30,-9.82,0.02,9.82
-0.30,-9.80,0.00,9.81
-0.30,-9.80,0.02,9.81
-0.26,-9.83,0.03,9.84
-0.28,-9.84,0.04,9.84
-0.27,-9.84,0.02,9.85
-0.29,-9.84,0.03,9.84
-0.30,-9.83,0.02,9.83
-0.28,-9.82,0.03,9.82
-0.29,-9.81,-0.01,9.81
-0.29,-9.83,0.01,9.84
-0.28,-9.80,0.05,9.81
-0.31,-9.82,0.05,9.82
-0.29,-9.81,0.01,9.81
-0.26,-9.82,0.01,9.83
-0.27,-9.82,0.01,9.82
-0.29,-9.79,0.01,9.80
-0.27,-9.82,0.04,9.82
-0.29,-9.84,0.03,9.84
-0.28,-9.82,0.02,9.83
-0.29,-9.81,0.03,9.81
-0.29,-9.83,0.01,9.84
-0.29,-9.83,0.05,9.83
-0.28,-9.82,0.03,9.82
-0.30,-9.82,0.03,9.83
-0.27,-9.80,0.03,9.80
-0.29,-9.82,0.03,9.82
-0.28,-9.83,0.03,9.84
-0.29,-9.84,0.03,9.84
-0.26,-9.82,0.05,9.82
-0.30,-9.79,0.01,9.80
-0.28,-9.82,0.02,9.82
-0.28,-9.82,0.01,9.82
-0.28,-9.83,0.02,9.84
-0.29,-9.79,0.04,9.79
-0.29,-9.81,0.05,9.81
-0.29,-9.82,0.02,9.82
-0.30,-9.81,0.03,9.81
-0.31,-9.81,0.01,9.82
-0.28,-9.83,0.02,9.83
-0.28,-9.83,0.03,9.83
-0.30,-9.81,0.01,9.81
-0.28,-9.83,0.01,9.83
-0.27,-9.80,0.03,9.81
-0.31,-9.83,0.01,9.84
-0.30,-9.81,0.03,9.81
-0.29,-9.81,0.02,9.81
-0.29,-9.83,0.03,9.83
-0.31,-9.85,0.01,9.85
-0.29,-9.81,0.02,9.82
-0.31,-9.81,0.01,9.82
-0.32,-9.82,0.03,9.82
-0.29,-9.82,0.03,9.82
-0.31,-9.83,0.04,9.83
-0.30,-9.78,0.03,9.79
-0.30,-9.82,0.02,9.83
-0.29,-9.81,0.03,9.81
-0.27,-9.84,0.04,9.84
-0.28,-9.81,0.02,9.81
-0.30,-9.81,0.02,9.81
-0.30,-9.84,0.03,9.84
-0.27,-9.80,0.03,9.80
-0.28,-9.84,0.03,9.84
-0.29,-9.81,0.02,9.81
-0.27,-9.83,0.03,9.83
-0.27,-9.82,0.01,9.82
-0.28,-9.82,0.03,9.83
-0.28,-9.84,0.02,9.84
-0.29,-9.82,0.01,9.83
-0.29,-9.81,0.01,9.82
-0.28,-9.79,0.03,9.80
-0.30,-9.83,-0.00,9.83
-0.30,-9.82,0.02,9.82
-0.29,-9.82,0.02,9.82
-0.29,-9.82,0.00,9.82
-0.27,-9.84,0.01,9.84
-0.27,-9.83,0.03,9.84
-0.27,-9.80,0.03,9.80
-0.28,-9.83,0.00,9.83
-0.31,-9.80,0.03,9.81
-0.27,-9.82,0.03,9.82
-0.28,-9.82,0.02,9.82
-0.28,-9.84,0.01,9.84
-0.30,-9.82,0.03,9.82
-0.29,-9.82,0.03,9.83
-0.29,-9.84,0.04,9.84
-0.29,-9.82,0.00,9.83
-0.29,-9.83,0.00,9.83
-0.28,-9.82,0.02,9.82
-0.28,-9.82,0.02,9.83
-0.30,-9.82,0.00,9.83
-0.30,-9.82,0.04,9.82
-0.27,-9.84,0.02,9.84
-0.26,-9.81,0.02,9.81
-0.31,-9.83,0.01,9.83
-0.28,-9.80,0.03,9.80
-0.28,-9.81,0.01,9.82
-0.27,-9.79,0.02,9.80
-0.30,-9.78,0.01,9.79
-0.31,-9.82,0.03,9.82
-0.27,-9.84,0.03,9.84
-0.30,-9.83,0.04,9.84
-0.28,-9.82,0.00,9.82
-0.29,-9.81,0.03,9.82
-0.31,-9.82,0.03,9.83
-0.27,-9.83,0.03,9.83
-0.29,-9.83,0.02,9.83
-0.27,-9.82,0.02,9.82
-0.30,-9.81,0.03,9.82
-0.30,-9.81,0.02,9.81
-0.29,-9.83,0.04,9.84
-0.29,-9.82,0.03,9.82
-0.28,-9.81,0.01,9.82
-0.28,-9.82,0.02,9.82
-0.31,-9.82,0.04,9.83
-0.28,-9.83,0.02,9.84
-0.27,-9.82,0.02,9.82
-0.29,-9.81,0.04,9.81
-0.32,-9.81,0.03,9.82
-0.27,-9.80,0.02,9.80
-0.27,-9.81,0.02,9.81
-0.27,-9.80,0.02,9.81
-0.28,-9.82,0.02,9.83
-0.28,-9.81,0.03,9.81
-0.32,-9.81,0.02,9.81
-0.30,-9.79,0.01,9.80
-0.29,-9.83,0.02,9.83
-0.29,-9.83,0.02,9.84
-0.27,-9.83,0.02,9.84
-0.27,-9.81,0.01,9.81
-0.28,-9.82,0.03,9.82
-0.31,-9.80,0.01,9.81
-0.26,-9.83,0.05,9.84
-0.28,-9.84,0.02,9.85
-0.29,-9.82,0.02,9.82
-0.29,-9.83,0.02,9.83
-0.28,-9.81,0.03,9.81
-0.28,-9.83,0.01,9.84
-0.29,-9.83,0.02,9.84
-0.30,-9.83,0.04,9.83
-0.30,-9.81,0.04,9.82
-0.28,-9.82,0.02,9.82
-0.31,-9.82,0.04,9.82
-0.28,-9.82,0.03,9.82
-0.29,-9.81,0.02,9.81
-0.28,-9.82,0.03,9.83
-0.28,-9.82,0.02,9.82
-0.29,-9.80,0.03,9.81
-0.30,-9.79,0.03,9.79
-0.29,-9.81,0.02,9.82
-0.28,-9.83,0.01,9.83
-0.29,-9.82,0.01,9.82
-0.28,-9.83,0.01,9.83
-0.30,-9.83,0.04,9.83
-0.26,-9.80,0.04,9.81
-0.27,-9.82,-0.00,9.83
-0.28,-9.82,0.04,9.82
-0.29,-9.82,0.02,9.82
-0.27,-9.80,0.03,9.81
-0.28,-9.83,0.01,9.84
-0.30,-9.81,0.02,9.82
-0.27,-9.81,0.03,9.81
-0.30,-9.81,0.04,9.81
-0.31,-9.82,0.03,9.83
-0.26,-9.82,0.05,9.83
-0.30,-9.83,0.02,9.83
-0.28,-9.81,0.03,9.81
-0.31,-9.80,0.02,9.81
-0.28,-9.82,0.01,9.82
-0.28,-9.83,0.02,9.83
-0.29,-9.81,0.03,9.81
-0.31,-9.81,0.01,9.82
-0.28,-9.82,0.04,9.82
-0.25,-9.81,0.02,9.81
-0.29,-9.82,0.02,9.82
-0.30,-9.84,0.03,9.84
-0.29,-9.81,0.02,9.81
-0.29,-9.80,0.02,9.81
-0.26,-9.82,0.03,9.83
-0.28,-9.83,0.03,9.83
-0.29,-9.79,0.01,9.79
-0.26,-9.84,0.02,9.84
-0.28,-9.81,0.00,9.81
-0.27,-9.80,0.02,9.80
-0.30,-9.82,0.02,9.83
-0.29,-9.79,0.01,9.80
-0.30,-9.81,0.04,9.81
-0.26,-9.80,0.03,9.80
-0.32,-9.82,0.03,9.82
-0.26,-9.84,0.01,9.84
-0.27,-9.82,0.01,9.82
-0.28,-9.81,0.03,9.82
-0.28,-9.81,0.03,9.82
-0.30,-9.83,0.04,9.84
-0.32,-9.83,0.02,9.84
-0.29,-9.83,0.04,9.84
-0.28,-9.82,0.03,9.82
-0.30,-9.80,0.03,9.81
-0.29,-9.79,0.03,9.79
-0.28,-9.83,0.04,9.83
-0.27,-9.81,0.03,9.81
-0.30,-9.82,0.02,9.83
-0.27,-9.82,0.01,9.82
-0.28,-9.84,0.00,9.84
-0.27,-9.80,0.01,9.80
-0.27,-9.83,0.02,9.83
-0.29,-9.81,0.03,9.81
-0.28,-9.80,0.03,9.81
-0.31,-9.79,-0.00,9.80
-0.31,-9.83,0.01,9.83
-0.32,-9.81,0.03,9.81
-0.28,-9.81,0.02,9.81
-0.29,-9.83,0.03,9.84
-0.29,-9.82,0.01,9.82
-0.29,-9.83,0.02,9.83
-0.28,-9.82,0.02,9.83
-0.28,-9.82,0.02,9.82
-0.27,-9.81,0.04,9.81
-0.30,-9.82,0.02,9.83
-0.29,-9.82,0.06,9.82
-0.29,-9.81,0.02,9.81
-0.29,-9.80,0.01,9.81
-0.27,-9.81,0.02,9.82
-0.27,-9.82,0.02,9.83
-0.30,-9.83,0.03,9.83
-0.29,-9.82,0.02,9.82
-0.28,-9.82,0.01,9.82
-0.27,-9.82,0.01,9.83
-0.32,-9.84,0.03,9.84
-0.29,-9.81,0.04,9.81
-0.28,-9.82,0.00,9.83
-0.27,-9.82,0.03,9.82
-0.32,-9.81,0.04,9.82
-0.28,-9.82,0.02,9.83
-0.29,-9.82,0.01,9.82
-0.28,-9.83,0.02,9.83
-0.29,-9.80,0.04,9.80
-0.28,-9.82,0.02,9.83
-0.29,-9.81,0.02,9.81
-0.27,-9.81,0.02,9.81
-0.30,-9.81,0.02,9.81
-0.29,-9.83,0.03,9.84
-0.27,-9.80,0.03,9.80
-0.28,-9.81,0.04,9.82
-0.29,-9.82,0.04,9.83
-0.29,-9.82,0.03,9.82
-0.31,-9.80,0.02,9.80
-0.29,-9.80,0.04,9.81
-0.29,-9.82,0.04,9.83
-0.29,-9.85,0.01,9.85
-0.28,-9.80,0.03,9.81
-0.26,-9.80,0.03,9.80
-0.30,-9.82,0.03,9.83
-0.30,-9.80,0.03,9.80
-0.29,-9.81,0.02,9.81
-0.28,-9.81,0.02,9.82
-0.29,-9.80,0.04,9.81
-0.29,-9.81,0.01,9.81
-0.33,-9.83,0.01,9.84
-0.29,-9.82,0.03,9.83
-0.31,-9.82,0.02,9.83
-0.29,-9.82,0.01,9.83
-0.30,-9.82,0.03,9.82
-0.30,-9.80,0.04,9.81
-0.30,-9.81,0.03,9.82
-0.29,-9.83,0.04,9.84
-0.29,-9.82,0.03,9.82
-0.27,-9.82,0.01,9.82
-0.30,-9.83,0.03,9.84
-0.30,-9.80,0.02,9.80
-0.30,-9.82,0.01,9.82
-0.23,-9.94,0.00,9.94
-0.12,-10.26,-0.12,10.26
-0.05,-10.64,-0.27,10.64
-0.42,-10.48,0.34,10.49
-0.20,-9.44,0.08,9.44
-0.17,-9.87,-0.16,9.87
-0.27,-9.80,-0.12,9.81
-0.29,-9.63,0.15,9.63
-0.36,-9.80,0.13,9.81
-0.41,-9.76,-0.08,9.77
-0.33,-9.74,0.01,9.74
-0.10,-9.82,0.09,9.83
-0.12,-9.72,0.14,9.72
-0.28,-10.05,0.07,10.05
-0.48,-9.46,0.01,9.48
-0.44,-9.92,-0.03,9.93
-0.33,-9.82,-0.04,9.83
-0.14,-9.64,0.10,9.64
-0.20,-9.73,0.05,9.73
-0.24,-10.00,0.08,10.00
-0.36,-9.88,-0.02,9.88
-0.32,-9.89,-0.01,9.89
-0.23,-9.71,0.01,9.72
-0.25,-9.69,-0.00,9.70
-0.33,-9.96,0.02,9.96
-0.40,-9.76,0.02,9.77
-0.31,-9.87,0.07,9.87
-0.19,-9.67,0.04,9.67
-0.25,-9.94,0.06,9.95
-0.32,-9.79,0.05,9.80
-0.35,-9.78,0.02,9.78
-0.37,-9.79,-0.02,9.80
-0.27,-9.79,0.03,9.80
-0.20,-10.00,0.02,10.01
-0.19,-9.73,0.07,9.73
-0.23,-9.77,0.01,9.78
-0.38,-9.85,-0.01,9.85
-0.34,-9.81,0.02,9.81
-0.28,-9.77,0.03,9.78
-0.25,-9.77,0.06,9.77
-0.30,-9.87,0.04,9.87
-0.33,-9.88,0.00,9.88
-0.30,-9.83,0.02,9.84
-0.26,-9.78,0.04,9.79
-0.29,-9.76,0.03,9.77
-0.31,-9.84,0.02,9.85
-0.34,-9.80,0.01,9.80
-0.32,-9.74,0.01,9.75
-0.24,-9.85,0.04,9.86
-0.25,-9.85,0.03,9.86
-0.24,-9.84,0.04,9.85
-0.31,-9.83,0.02,9.84
-0.35,-9.76,0.02,9.77
-0.31,-9.83,0.04,9.83
-0.27,-9.80,0.04,9.80
-0.25,-9.80,0.07,9.80
-0.29,-9.81,0.05,9.82
-0.30,-9.80,0.03,9.81
-0.31,-9.85,0.04,9.86
-0.29,-9.83,0.02,9.84
-0.28,-9.80,0.02,9.81
-0.32,-9.81,-0.00,9.81
-0.32,-9.84,0.01,9.85
-0.30,-9.86,0.01,9.87
-0.27,-9.85,0.05,9.85
-0.26,-9.80,0.03,9.81
-0.27,-9.82,0.00,9.83
-0.30,-9.81,0.03,9.81
-0.30,-9.82,0.03,9.82
-0.30,-9.80,0.03,9.81
-0.28,-9.79,0.03,9.79
-0.26,-9.83,0.02,9.83
-0.29,-9.81,0.04,9.82
-0.28,-9.81,0.01,9.81
-0.32,-9.82,0.01,9.83
-0.28,-9.82,0.02,9.82
-0.28,-9.82,0.03,9.82
-0.28,-9.79,0.02,9.79
-0.31,-9.82,0.02,9.83
-0.29,-9.83,0.02,9.84
-0.28,-9.82,0.04,9.83
-0.27,-9.82,0.02,9.82
-0.29,-9.80,0.03,9.80
-0.28,-9.82,0.03,9.82
-0.31,-9.81,0.03,9.81
-0.28,-9.80,0.05,9.80
-0.29,-9.82,0.02,9.82
-0.28,-9.81,0.03,9.82
-0.30,-9.83,0.01,9.83
-0.29,-9.82,0.03,9.83
-0.27,-9.82,0.01,9.82
-0.28,-9.80,0.02,9.81
-0.27,-9.84,0.01,9.84
-0.27,-9.83,0.02,9.83
-0.28,-9.80,0.01,9.80
-0.26,-9.80,0.01,9.81
-0.29,-9.84,0.01,9.84
-0.27,-9.85,0.00,9.85
-0.25,-9.81,0.01,9.81
-0.27,-9.82,0.02,9.82
-0.29,-9.82,0.04,9.82
-0.29,-9.82,0.04,9.82
-0.28,-9.82,0.02,9.83
-0.30,-9.80,0.03,9.81
-0.26,-9.81,0.03,9.81
-0.28,-9.82,0.02,9.83
-0.27,-9.82,0.02,9.82
-0.28,-9.81,0.03,9.81
-0.29,-9.82,0.03,9.82
-0.27,-9.79,0.02,9.80
-0.31,-9.85,0.02,9.85
-0.26,-9.82,0.02,9.82
-0.29,-9.83,0.04,9.83
-0.29,-9.84,0.04,9.84
-0.28,-9.83,0.03,9.84
-0.29,-9.80,0.03,9.81
-0.29,-9.82,0.03,9.83
-0.28,-9.81,0.03,9.81
-0.27,-9.84,0.01,9.84
-0.29,-9.80,0.02,9.81
-0.28,-9.80,0.05,9.81
-0.31,-9.81,0.02,9.81
-0.29,-9.84,0.02,9.84
-0.29,-9.83,0.02,9.83
-0.28,-9.82,0.02,9.83
-0.28,-9.81,0.01,9.81
-0.30,-9.79,0.02,9.79
-0.28,-9.82,0.02,9.83
-0.29,-9.82,0.02,9.83
-0.30,-9.82,0.03,9.82
-0.28,-9.82,0.03,9.83
-0.30,-9.82,0.04,9.83
-0.29,-9.82,0.01,9.82
-0.28,-9.80,0.03,9.80
-0.30,-9.83,0.03,9.83
-0.27,-9.82,0.03,9.83
-0.29,-9.82,0.03,9.83
-0.30,-9.83,0.03,9.83
-0.29,-9.83,0.02,9.83
-0.28,-9.80,0.02,9.81
-0.28,-9.81,0.00,9.81
-0.29,-9.83,0.02,9.84
-0.29,-9.82,0.02,9.83
-0.28,-9.83,0.05,9.84
-0.30,-9.83,0.00,9.84
-0.27,-9.82,0.04,9.82
-0.29,-9.80,0.04,9.80
-0.30,-9.80,0.02,9.81
-0.27,-9.83,0.03,9.83
-0.31,-9.84,0.03,9.84
-0.29,-9.78,0.01,9.79
-0.27,-9.81,0.02,9.82
-0.29,-9.84,0.04,9.84
-0.27,-9.81,0.03,9.81
-0.28,-9.84,0.03,9.85
-0.31,-9.82,0.03,9.82
-0.28,-9.80,0.02,9.81
-0.28,-9.81,0.03,9.81
-0.29,-9.82,0.02,9.82
-0.26,-9.82,0.01,9.82
-0.28,-9.81,0.02,9.81
-0.30,-9.83,0.03,9.83
-0.28,-9.81,0.02,9.81
-0.30,-9.83,0.01,9.83
-0.28,-9.82,0.01,9.82
-0.28,-9.83,0.03,9.84
-0.26,-9.83,0.02,9.83
-0.31,-9.82,0.02,9.83
-0.29,-9.82,0.02,9.82
-0.30,-9.83,0.02,9.84
-0.28,-9.81,0.05,9.81
-0.30,-9.79,0.04,9.79
-0.27,-9.82,0.01,9.83
-0.29,-9.82,0.01,9.82
-0.29,-9.82,0.01,9.82
-0.31,-9.83,0.02,9.84
-0.28,-9.84,0.02,9.84
-0.26,-9.85,0.02,9.85
-0.28,-9.84,0.02,9.84
-0.29,-9.85,0.00,9.85
-0.30,-9.80,0.00,9.81
-0.29,-9.80,0.01,9.80
-0.28,-9.83,0.02,9.83
-0.29,-9.82,-0.02,9.82
-0.31,-9.80,0.01,9.81
-0.32,-9.81,0.02,9.82
-0.28,-9.80,0.04,9.81
-0.29,-9.82,0.03,9.82
-0.28,-9.83,0.05,9.83
-0.29,-9.81,0.02,9.82
-0.28,-9.82,0.01,9.83
-0.30,-9.78,0.03,9.79
-0.31,-9.80,0.01,9.81
-0.30,-9.82,-0.01,9.82
-0.32,-9.84,-0.01,9.84
-0.27,-9.83,0.01,9.84
-0.27,-9.81,0.01,9.82
-0.26,-9.84,0.03,9.84
-0.27,-9.82,0.02,9.82
-0.30,-9.83,0.02,9.83
-0.30,-9.81,0.03,9.81
-0.29,-9.81,0.03,9.81
-0.28,-9.82,0.05,9.82
-0.29,-9.83,0.06,9.84
-0.29,-9.82,0.04,9.82
-0.28,-9.82,0.03,9.83
-0.29,-9.80,0.01,9.81
-0.28,-9.84,0.02,9.84
-0.29,-9.81,0.03,9.82
-0.27,-9.84,0.02,9.84
-0.29,-9.82,0.02,9.82
-0.28,-9.83,0.03,9.83
-0.27,-9.81,0.03,9.82
-0.28,-9.83,0.03,9.83
-0.31,-9.81,0.05,9.82
-0.29,-9.83,0.03,9.84
-0.28,-9.79,0.02,9.80
-0.30,-9.79,0.06,9.80
-0.28,-9.82,0.04,9.83
-0.30,-9.81,0.03,9.82
-0.30,-9.81,0.06,9.81
-0.30,-9.82,0.02,9.83
-0.30,-9.85,0.00,9.85
-0.28,-9.84,0.01,9.85
-0.28,-9.84,0.02,9.85
-0.27,-9.85,0.00,9.85
-0.26,-9.82,0.03,9.82
-0.29,-9.82,0.03,9.83
-0.29,-9.84,0.02,9.85
-0.29,-9.83,0.02,9.84
-0.30,-9.80,0.02,9.80
-0.29,-9.80,0.03,9.81
-0.30,-9.83,0.05,9.84
-0.30,-9.81,0.03,9.81
-0.29,-9.80,0.04,9.81
-0.26,-9.83,0.02,9.84
-0.29,-9.84,0.01,9.84
-0.29,-9.82,0.01,9.83
-0.28,-9.83,0.02,9.84
-0.29,-9.82,0.03,9.83
-0.27,-9.82,0.03,9.82
-0.29,-9.83,0.04,9.84
-0.28,-9.82,0.04,9.82
-0.31,-9.81,0.04,9.81
-0.29,-9.81,0.03,9.81
-0.28,-9.81,0.04,9.81
-0.28,-9.79,0.06,9.80
-0.27,-9.83,0.03,9.84
-0.30,-9.82,0.03,9.83
-0.30,-9.82,0.03,9.82
-0.27,-9.84,0.02,9.84
-0.26,-9.81,0.03,9.81
-0.30,-9.80,0.01,9.81
-0.28,-9.84,0.00,9.85
-0.28,-9.85,0.01,9.85
-0.25,-9.82,0.03,9.82
-0.30,-9.82,0.03,9.83
-0.26,-9.82,0.03,9.82
-0.29,-9.83,0.04,9.83
-0.30,-9.82,0.03,9.83
-0.29,-9.81,0.03,9.82
-0.29,-9.81,0.04,9.82
-0.30,-9.79,0.04,9.80
-0.28,-9.84,0.01,9.85
-0.29,-9.84,0.05,9.84
-0.30,-9.81,0.03,9.81
-0.29,-9.84,0.04,9.84
-0.28,-9.83,0.02,9.83
-0.30,-9.82,0.01,9.82
-0.29,-9.84,0.02,9.84
-0.28,-9.82,0.02,9.83
-0.31,-9.82,0.01,9.82
-0.29,-9.80,0.02,9.81
-0.31,-9.80,0.03,9.81
-0.30,-9.82,0.06,9.83
-0.29,-9.81,0.04,9.82
-0.29,-9.80,0.05,9.81
-0.29,-9.83,0.03,9.83
-0.30,-9.81,0.03,9.81
-0.30,-9.84,0.02,9.84
-0.29,-9.79,0.02,9.80
-0.28,-9.82,0.02,9.83
-0.29,-9.82,0.01,9.82
-0.31,-9.85,0.01,9.85
-0.29,-9.81,0.00,9.82
-0.30,-9.81,0.03,9.81
-0.27,-9.82,0.04,9.82
-0.31,-9.82,0.02,9.82
-0.31,-9.80,0.04,9.80
-0.30,-9.82,0.04,9.82
-0.28,-9.80,0.03,9.80
-0.29,-9.82,0.02,9.82
-0.29,-9.80,0.01,9.80
-0.30,-9.85,0.03,9.85
-0.28,-9.80,0.02,9.81
-0.31,-9.80,0.01,9.81
-0.30,-9.82,0.00,9.83
-0.26,-9.82,0.00,9.82
-0.28,-9.82,0.04,9.82
-0.27,-9.83,0.03,9.83
-0.31,-9.83,0.03,9.84
-0.28,-9.83,0.05,9.83
-0.31,-9.81,0.03,9.81
-0.30,-9.80,0.04,9.81
-0.30,-9.80,0.05,9.80
-0.28,-9.83,0.04,9.83
-0.28,-9.82,0.03,9.83
-0.27,-9.81,0.01,9.81
-0.29,-9.82,0.02,9.82
-0.29,-9.82,0.01,9.82
-0.28,-9.82,0.03,9.82
-0.28,-9.82,0.02,9.82
-0.28,-9.83,0.03,9.83
-0.30,-9.84,0.02,9.84
-0.29,-9.81,0.03,9.82
-0.27,-9.81,0.03,9.82
-0.27,-9.83,0.04,9.84
-0.30,-9.80,0.03,9.80
-0.27,-9.82,0.04,9.83
-0.28,-9.82,0.04,9.82
-0.29,-9.83,0.03,9.83
-0.30,-9.82,0.00,9.82
-0.26,-9.84,0.03,9.85
-0.29,-9.82,0.03,9.82
-0.28,-9.82,0.03,9.83
-0.29,-9.82,0.01,9.82
-0.27,-9.83,0.01,9.83
-0.27,-9.82,0.04,9.83
-0.27,-9.81,0.04,9.81
-0.28,-9.80,0.03,9.80
-0.27,-9.81,0.04,9.81
-0.29,-9.80,0.04,9.81
-0.30,-9.84,0.03,9.85
-0.27,-9.82,0.02,9.83
-0.28,-9.82,0.03,9.83
-0.28,-9.80,0.01,9.80
-0.29,-9.80,-0.01,9.81
-0.30,-9.84,0.03,9.84
-0.28,-9.83,0.03,9.84
-0.29,-9.83,0.03,9.84
-0.27,-9.83,0.03,9.84
-0.28,-9.82,0.02,9.82
-0.30,-9.80,0.03,9.80
-0.28,-9.79,0.03,9.79
-0.31,-9.83,0.01,9.84
-0.28,-9.82,0.05,9.82
-0.27,-9.83,0.03,9.84
-0.27,-9.83,0.04,9.84
-0.26,-9.82,0.02,9.82
-0.31,-9.82,0.03,9.82
-0.28,-9.83,0.01,9.83
-0.30,-9.82,0.02,9.82
-0.29,-9.79,0.04,9.80
-0.28,-9.82,0.03,9.82
-0.28,-9.82,0.02,9.82
-0.29,-9.83,0.05,9.83
-0.30,-9.81,0.01,9.81
-0.27,-9.80,0.01,9.81
-0.28,-9.83,0.04,9.84
-0.29,-9.82,0.03,9.83
-0.30,-9.82,0.02,9.83
-0.31,-9.82,0.05,9.83
-0.27,-9.82,0.03,9.82
-0.32,-9.83,0.04,9.83
-0.28,-9.82,0.01,9.83
-0.28,-9.85,0.03,9.86
-0.29,-9.81,0.01,9.81
-0.28,-9.82,0.03,9.82
-0.29,-9.82,0.02,9.83
-0.28,-9.83,0.01,9.83
-0.27,-9.84,0.01,9.85
-0.30,-9.74,0.04,9.74
-0.29,-9.85,0.04,9.86
-0.27,-9.79,0.02,9.80
-0.26,-9.79,0.03,9.79
-0.30,-9.83,0.03,9.84
-0.28,-9.82,0.02,9.82
-0.29,-9.80,0.03,9.80
-0.29,-9.83,0.00,9.84
-0.29,-9.80,0.03,9.80
-0.30,-9.80,0.02,9.81
-0.29,-9.83,0.02,9.83
-0.28,-9.83,0.03,9.84
-0.30,-9.80,0.02,9.81
-0.28,-9.82,0.02,9.82
-0.29,-9.82,0.02,9.82
-0.27,-9.82,0.02,9.82
-0.30,-9.80,0.01,9.81
-0.28,-9.82,0.03,9.83
-0.27,-9.77,0.03,9.77
-0.35,-9.74,0.03,9.75
-0.30,-10.12,0.04,10.12
-0.27,-9.97,0.05,9.97
-0.22,-9.58,0.02,9.58
-0.28,-9.80,0.00,9.80
-0.31,-9.95,0.01,9.96
-0.32,-9.82,0.02,9.83
-0.33,-9.81,0.00,9.82
-0.28,-9.85,-0.01,9.86
-0.19,-9.81,0.02,9.81
-0.22,-9.80,0.05,9.80
-0.30,-9.84,0.06,9.85
-0.38,-9.77,-0.00,9.78
-0.40,-9.82,-0.00,9.83
-0.30,-9.83,0.01,9.84
-0.19,-9.76,0.06,9.76
-0.21,-9.76,0.05,9.76
-0.28,-9.87,0.03,9.87
-0.37,-9.88,-0.01,9.89
-0.32,-9.82,-0.03,9.83
-0.22,-9.71,0.01,9.71
-0.28,-9.67,0.02,9.67
-0.35,-9.98,0.00,9.99
-0.34,-10.11,0.03,10.12
-0.21,-9.58,0.03,9.59
-0.18,-9.56,0.02,9.57
-0.25,-9.86,0.05,9.87
-0.38,-9.85,0.03,9.86
-0.38,-9.82,0.04,9.83
-0.34,-9.77,-0.04,9.77
-0.23,-9.86,0.03,9.86
-0.14,-9.90,0.04,9.90
-0.19,-9.82,0.10,9.82
-0.38,-9.78,-0.00,9.79
-0.43,-9.80,-0.03,9.81
-0.37,-9.87,-0.02,9.88
-0.21,-9.77,0.07,9.77
-0.12,-9.76,0.07,9.76
-0.25,-9.83,0.04,9.83
-0.38,-9.94,-0.01,9.95
-0.40,-9.89,-0.01,9.90
-0.26,-9.73,0.06,9.74
-0.22,-9.72,0.06,9.72
-0.27,-9.81,0.06,9.81
-0.35,-9.91,-0.01,9.92
-0.28,-9.82,0.01,9.83
-0.16,-9.83,0.03,9.83
-0.25,-9.35,0.02,9.35
-0.39,-10.82,-0.05,10.82
-0.33,-10.22,0.08,10.23
-0.34,-9.14,0.00,9.14
-0.28,-9.82,0.01,9.82
-0.27,-10.22,0.01,10.22
-0.27,-9.81,0.14,9.82
-0.23,-9.61,0.00,9.61
-0.36,-9.95,-0.11,9.96
-0.27,-9.80,-0.03,9.81
-0.18,-9.66,0.04,9.66
-0.23,-9.95,0.08,9.95
-0.37,-9.67,-0.05,9.67
-0.43,-9.63,-0.02,9.64
-0.33,-10.05,-0.07,10.06
-0.09,-9.75,0.13,9.75
-0.06,-9.60,0.15,9.60
-0.28,-9.87,0.04,9.87
-0.57,-9.94,-0.05,9.96
-0.52,-9.84,-0.07,9.86
-0.20,-9.71,0.05,9.71
-0.12,-9.69,0.10,9.69
-0.13,-9.91,0.08,9.92
-0.38,-9.99,0.02,10.00
-0.41,-9.72,-0.03,9.72
-0.30,-9.62,-0.03,9.63
-0.23,-9.84,0.03,9.85
-0.26,-9.86,0.03,9.87
-0.29,-9.90,0.03,9.91
-0.39,-9.77,-0.04,9.78
-0.26,-9.79,0.03,9.80
-0.21,-9.94,0.02,9.94
-0.21,-9.83,0.08,9.83
-0.33,-9.69,-0.00,9.70
-0.42,-9.75,-0.02,9.76
-0.38,-9.90,-0.03,9.91
-0.23,-9.81,0.05,9.81
-0.14,-9.84,0.10,9.84
-0.23,-9.82,0.02,9.82
-0.38,-9.83,-0.02,9.84
-0.40,-9.84,-0.04,9.85
-0.29,-9.81,0.03,9.81
-0.24,-9.74,0.03,9.74
-0.20,-9.80,0.04,9.80
-0.28,-9.88,0.02,9.89
-0.34,-9.78,0.00,9.79
-0.31,-9.80,0.00,9.80
-0.26,-9.80,0.04,9.80
-0.29,-9.82,0.02,9.82
-0.28,-9.83,0.03,9.83
-0.31,-9.75,0.00,9.75
-0.29,-9.78,-0.00,9.78
-0.27,-9.87,0.02,9.87
-0.24,-9.86,0.05,9.87
-0.26,-9.79,0.03,9.79
-0.30,-9.75,0.00,9.75
