Ax,Ay,Az,Amag
-1.37,-9.71,0.90,9.85
-1.36,-9.69,0.90,9.82
-1.37,-9.65,0.91,9.79
-1.36,-9.71,0.89,9.85
-1.36,-9.73,0.91,9.87
-1.37,-9.75,0.94,9.89
-1.38,-9.74,0.97,9.89
-1.41,-9.73,0.97,9.88
-1.41,-9.71,0.97,9.86
-1.42,-9.66,0.96,9.81
-1.40,-9.64,0.96,9.79
-1.39,-9.63,0.95,9.77
-1.38,-9.63,0.96,9.77
-1.36,-9.62,0.95,9.76
-1.36,-9.62,0.96,9.76
-1.37,-9.63,0.96,9.77
-1.36,-9.67,0.97,9.81
-1.37,-9.65,0.93,9.79
-1.40,-9.65,0.96,9.80
-1.40,-9.68,0.94,9.82
-1.38,-9.67,0.95,9.81
-1.40,-9.66,0.85,9.80
-1.36,-9.65,0.89,9.78
-1.39,-9.67,0.98,9.82
-1.40,-9.68,1.05,9.84
-1.37,-9.63,0.94,9.77
-1.39,-9.67,1.03,9.82
-1.38,-9.67,0.99,9.82
-1.40,-9.69,0.93,9.83
-1.39,-9.71,0.95,9.85
-1.37,-9.67,0.94,9.81
-1.39,-9.66,0.94,9.80
-1.36,-9.68,0.96,9.82
-1.36,-9.64,0.96,9.78
-1.39,-9.66,0.97,9.81
-1.38,-9.69,0.96,9.84
-1.40,-9.66,0.97,9.81
-1.42,-9.67,0.95,9.82
-1.39,-9.67,0.95,9.82
-1.40,-9.65,0.95,9.80
-1.37,-9.68,0.96,9.82
-1.37,-9.66,0.96,9.80
-1.36,-9.69,0.97,9.83
-1.38,-9.66,1.02,9.81
-1.37,-9.69,1.03,9.84
-1.37,-9.70,0.99,9.84
-1.38,-9.66,1.00,9.81
-1.40,-9.67,0.98,9.82
-1.38,-9.68,0.98,9.83
-1.38,-9.69,0.95,9.84
-1.35,-9.69,0.94,9.82
-1.37,-9.66,0.98,9.81
-1.34,-9.66,1.00,9.80
-1.36,-9.64,1.03,9.79
-1.36,-9.63,1.01,9.78
-1.38,-9.64,0.98,9.79
-1.36,-9.64,0.99,9.79
-1.35,-9.66,0.97,9.81
-1.37,-9.64,0.94,9.78
-1.40,-9.64,0.96,9.79
-1.41,-9.63,1.00,9.79
-1.47,-9.67,1.30,9.87
-1.46,-9.71,1.33,9.91
-1.40,-9.62,0.96,9.77
-1.33,-9.66,0.79,9.78
-1.29,-9.73,0.89,9.86
-1.33,-9.73,0.87,9.86
-1.36,-9.68,1.09,9.83
-1.37,-9.69,1.28,9.87
-1.39,-9.58,1.23,9.75
-1.43,-9.59,1.02,9.75
-1.41,-9.64,0.96,9.79
-1.42,-9.74,0.94,9.88
-1.40,-9.72,0.92,9.87
-1.38,-9.72,0.91,9.86
-1.36,-9.69,0.90,9.82
-1.39,-9.70,0.89,9.84
-1.39,-9.72,0.94,9.87
-1.38,-9.72,1.00,9.87
-1.38,-9.72,1.01,9.87
-1.40,-9.72,1.01,9.87
-1.38,-9.69,1.03,9.85
-1.39,-9.66,1.03,9.82
-1.40,-9.65,1.02,9.81
-1.40,-9.61,1.02,9.77
-1.35,-9.63,1.01,9.78
-1.36,-9.62,1.01,9.77
-1.35,-9.61,1.03,9.76
-1.32,-9.64,1.01,9.79
-1.34,-9.65,0.98,9.79
-1.36,-9.64,0.98,9.79
-1.37,-9.67,0.97,9.82
-1.38,-9.67,0.96,9.81
-1.39,-9.69,1.01,9.84
-1.38,-9.69,0.96,9.83
-1.38,-9.68,0.93,9.82
-1.39,-9.69,1.00,9.84
-1.40,-9.71,1.14,9.88
-1.38,-9.66,1.06,9.82
-1.37,-9.63,0.94,9.78
-1.40,-9.65,0.96,9.80
-1.39,-9.68,1.00,9.83
-1.38,-9.65,1.01,9.80
-1.39,-9.67,0.99,9.82
-1.36,-9.64,0.99,9.79
-1.38,-9.65,0.98,9.80
-1.38,-9.64,0.99,9.79
-1.39,-9.66,0.98,9.81
-1.41,-9.67,0.99,9.82
-1.40,-9.68,0.95,9.82
-1.39,-9.66,1.00,9.81
-1.42,-9.69,1.00,9.85
-1.42,-9.68,0.99,9.84
-1.36,-9.66,0.99,9.80
-1.35,-9.65,0.99,9.80
-1.33,-9.65,1.00,9.79
-1.33,-9.65,1.00,9.79
-1.37,-9.66,1.01,9.81
-1.38,-9.66,1.03,9.81
-1.38,-9.66,1.00,9.80
-1.37,-9.67,1.00,9.82
-1.41,-9.71,0.98,9.86
-1.36,-9.70,0.96,9.84
-1.40,-9.69,0.95,9.84
-1.35,-9.71,0.96,9.85
-1.36,-9.68,1.01,9.83
-1.35,-9.69,1.04,9.84
-1.39,-9.67,1.04,9.82
-1.37,-9.65,1.01,9.80
-1.34,-9.67,1.02,9.82
-1.36,-9.67,0.99,9.82
-1.36,-9.68,0.93,9.82
-1.32,-9.66,0.92,9.80
-1.33,-9.66,0.92,9.79
-1.41,-9.67,1.01,9.82
-1.45,-9.65,1.19,9.83
-1.50,-9.71,1.25,9.90
-1.36,-9.56,0.84,9.69
-1.32,-9.59,0.71,9.70
-1.27,-9.77,0.95,9.90
-1.28,-9.71,0.81,9.83
-1.32,-9.69,0.88,9.81
-1.36,-9.71,1.26,9.89
-1.37,-9.59,1.22,9.77
-1.37,-9.56,1.06,9.72
-1.40,-9.61,0.91,9.75
-1.37,-9.67,0.88,9.81
-1.34,-9.69,0.89,9.83
-1.32,-9.71,0.88,9.84
-1.36,-9.69,0.85,9.82
-1.33,-9.73,0.85,9.86
-1.38,-9.73,0.92,9.87
-1.36,-9.72,0.98,9.86
-1.38,-9.72,0.99,9.87
-1.41,-9.71,0.98,9.86
-1.40,-9.71,0.95,9.85
-1.37,-9.70,0.96,9.84
-1.36,-9.69,0.94,9.83
-1.34,-9.65,0.94,9.79
-1.33,-9.65,1.00,9.79
-1.33,-9.63,0.95,9.76
-1.28,-9.62,0.99,9.75
-1.32,-9.62,0.97,9.76
-1.37,-9.61,0.97,9.76
-1.36,-9.64,0.95,9.78
-1.37,-9.66,0.95,9.81
-1.40,-9.67,0.94,9.81
-1.39,-9.72,0.94,9.86
-1.39,-9.70,0.84,9.83
-1.39,-9.71,0.95,9.85
-1.35,-9.70,1.01,9.85
-1.36,-9.67,1.00,9.82
-1.35,-9.63,0.88,9.76
-1.36,-9.65,0.89,9.79
-1.37,-9.66,0.99,9.81
-1.38,-9.64,1.02,9.79
-1.37,-9.64,1.00,9.79
-1.37,-9.67,0.93,9.81
-1.37,-9.67,0.94,9.82
-1.37,-9.66,0.93,9.80
-1.39,-9.70,0.93,9.84
-1.37,-9.70,0.92,9.83
-1.39,-9.68,0.92,9.82
-1.37,-9.71,0.93,9.85
-1.38,-9.66,0.91,9.80
-1.36,-9.69,0.97,9.83
-1.36,-9.67,0.97,9.82
-1.34,-9.65,0.97,9.79
-1.35,-9.64,0.97,9.79
-1.39,-9.64,0.95,9.79
-1.35,-9.67,0.98,9.81
-1.36,-9.68,0.98,9.83
-1.34,-9.67,0.96,9.81
-1.36,-9.65,0.95,9.79
-1.37,-9.69,0.96,9.84
-1.37,-9.70,0.96,9.84
-1.39,-9.66,0.93,9.81
-1.35,-9.67,0.92,9.81
-1.35,-9.67,0.92,9.81
-1.37,-9.67,0.93,9.81
-1.37,-9.67,0.94,9.81
-1.37,-9.66,0.95,9.80
-1.36,-9.68,0.97,9.82
-1.35,-9.66,0.97,9.81
-1.37,-9.67,0.97,9.81
-1.36,-9.69,0.97,9.83
-1.36,-9.68,0.96,9.82
-1.36,-9.68,0.96,9.82
-1.38,-9.66,0.93,9.81
-1.35,-9.65,0.90,9.78
-1.38,-9.68,0.93,9.83
-1.41,-9.67,1.00,9.82
-1.44,-9.68,1.26,9.87
-1.39,-9.65,1.00,9.80
-1.31,-9.57,0.81,9.69
-1.28,-9.71,0.83,9.83
-1.31,-9.74,0.81,9.86
-1.32,-9.68,0.78,9.80
-1.37,-9.69,1.04,9.84
-1.38,-9.67,1.26,9.85
-1.37,-9.56,1.15,9.73
-1.40,-9.59,0.93,9.73
-1.41,-9.66,0.85,9.80
-1.43,-9.70,0.85,9.84
-1.37,-9.68,0.85,9.82
-1.37,-9.71,0.83,9.84
-1.35,-9.69,0.81,9.82
-1.35,-9.74,0.82,9.86
-1.39,-9.73,0.90,9.87
-1.40,-9.74,0.93,9.88
-1.42,-9.70,0.95,9.85
-1.44,-9.68,0.97,9.84
-1.44,-9.68,0.97,9.84
-1.40,-9.69,0.96,9.84
-1.40,-9.68,0.98,9.83
-1.38,-9.63,1.00,9.78
-1.35,-9.61,0.98,9.75
-1.32,-9.62,0.96,9.76
-1.36,-9.63,0.94,9.77
-1.38,-9.65,0.92,9.79
-1.37,-9.65,0.93,9.79
-1.37,-9.68,0.88,9.81
-1.37,-9.67,0.89,9.81
-1.38,-9.69,0.88,9.83
-1.40,-9.65,0.87,9.79
-1.40,-9.69,0.91,9.84
-1.41,-9.68,0.98,9.84
-1.40,-9.66,1.01,9.81
-1.37,-9.64,0.91,9.78
-1.39,-9.63,0.89,9.78
-1.39,-9.68,0.93,9.82
-1.40,-9.66,0.92,9.80
-1.40,-9.67,0.95,9.82
-1.41,-9.68,0.93,9.82
-1.37,-9.68,0.92,9.82
-1.39,-9.69,0.93,9.84
-1.36,-9.68,0.93,9.82
-1.39,-9.67,0.93,9.81
-1.40,-9.67,0.92,9.81
-1.39,-9.67,0.89,9.81
-1.42,-9.68,0.92,9.83
-1.41,-9.67,0.89,9.82
-1.44,-9.65,0.93,9.80
-1.42,-9.66,0.95,9.81
-1.40,-9.64,0.96,9.79
-1.38,-9.64,0.95,9.79
-1.36,-9.64,0.95,9.78
-1.36,-9.65,0.93,9.79
-1.39,-9.68,0.92,9.82
-1.39,-9.67,0.93,9.82
-1.37,-9.71,0.94,9.85
-1.40,-9.70,0.93,9.85
-1.38,-9.66,0.92,9.80
-1.40,-9.68,0.93,9.82
-1.38,-9.68,0.90,9.82
-1.38,-9.67,0.89,9.81
-1.37,-9.66,0.88,9.79
-1.38,-9.68,0.90,9.82
-1.38,-9.68,0.92,9.82
-1.37,-9.68,0.94,9.82
-1.41,-9.65,0.98,9.80
-1.40,-9.65,0.98,9.80
-1.38,-9.63,0.98,9.78
-1.38,-9.63,0.97,9.78
-1.37,-9.63,0.94,9.78
-1.38,-9.65,0.95,9.79
-1.35,-9.66,0.88,9.80
-1.37,-9.65,0.87,9.78
-1.40,-9.70,0.95,9.84
-1.47,-9.69,1.12,9.86
-1.46,-9.70,1.21,9.88
-1.45,-9.63,0.98,9.79
-1.29,-9.61,0.69,9.72
-1.32,-9.70,0.86,9.83
-1.34,-9.72,0.83,9.84
-1.39,-9.67,0.90,9.81
-1.36,-9.71,1.09,9.86
-1.36,-9.64,1.21,9.81
-1.40,-9.62,0.96,9.77
-1.41,-9.62,0.89,9.76
-1.40,-9.71,0.83,9.84
-1.36,-9.68,0.84,9.81
-1.34,-9.68,0.85,9.81
-1.35,-9.71,0.90,9.84
-1.37,-9.71,0.86,9.84
-1.38,-9.71,0.90,9.85
-1.40,-9.71,0.96,9.86
-1.40,-9.74,1.00,9.89
-1.39,-9.70,1.01,9.86
-1.39,-9.69,0.98,9.84
-1.42,-9.69,0.97,9.84
-1.40,-9.67,0.99,9.82
-1.38,-9.65,0.95,9.80
-1.38,-9.68,0.97,9.82
-1.37,-9.65,0.97,9.80
-1.32,-9.64,0.96,9.78
-1.37,-9.65,0.95,9.79
-1.34,-9.66,0.96,9.80
-1.42,-9.67,0.91,9.81
-1.39,-9.70,0.92,9.84
-1.35,-9.68,0.83,9.81
-1.41,-9.67,0.87,9.81
-1.39,-9.66,0.90,9.80
-1.41,-9.70,1.01,9.85
-1.37,-9.64,1.00,9.79
-1.37,-9.66,0.99,9.81
-1.36,-9.67,0.98,9.81
-1.39,-9.64,0.96,9.78
-1.41,-9.67,0.97,9.82
-1.39,-9.67,0.97,9.82
-1.39,-9.68,0.93,9.83
-1.38,-9.68,0.94,9.82
-1.40,-9.69,0.96,9.84
-1.38,-9.66,0.97,9.81
-1.41,-9.68,0.96,9.83
-1.39,-9.66,0.96,9.81
-1.38,-9.67,0.96,9.82
-1.38,-9.65,0.94,9.79
-1.35,-9.67,0.95,9.81
-1.39,-9.65,0.94,9.80
-1.37,-9.66,0.93,9.80
-1.39,-9.66,0.95,9.80
-1.37,-9.64,0.93,9.78
-1.35,-9.67,0.94,9.81
-1.37,-9.68,0.96,9.83
-1.38,-9.67,0.94,9.81
-1.39,-9.71,0.95,9.85
-1.38,-9.68,0.93,9.82
-1.40,-9.70,0.94,9.85
-1.38,-9.70,0.94,9.84
-1.41,-9.69,0.94,9.84
-1.40,-9.67,0.96,9.82
-1.40,-9.68,0.96,9.83
-1.38,-9.67,0.95,9.82
-1.36,-9.66,0.95,9.80
-1.38,-9.67,0.95,9.81
-1.36,-9.67,0.93,9.81
-1.38,-9.66,0.94,9.80
-1.39,-9.63,0.95,9.78
-1.36,-9.63,0.95,9.78
-1.36,-9.66,0.98,9.80
-1.37,-9.65,0.97,9.79
-1.39,-9.63,0.97,9.78
-1.38,-9.64,0.97,9.79
-1.39,-9.68,0.95,9.82
-1.38,-9.67,0.88,9.81
-1.40,-9.67,0.89,9.81
-1.42,-9.68,0.97,9.83
-1.43,-9.66,1.11,9.83
-1.46,-9.67,1.17,9.85
-1.45,-9.63,1.00,9.79
-1.28,-9.63,0.71,9.74
-1.30,-9.70,0.82,9.82
-1.32,-9.76,0.86,9.89
-1.36,-9.66,0.90,9.80
-1.38,-9.67,1.15,9.84
-1.43,-9.61,1.18,9.79
-1.43,-9.62,0.96,9.78
-1.42,-9.63,0.93,9.78
-1.40,-9.69,0.88,9.83
-1.41,-9.68,0.89,9.83
-1.34,-9.68,0.91,9.81
-1.37,-9.70,0.86,9.83
-1.34,-9.69,0.84,9.82
-1.39,-9.71,0.84,9.84
-1.42,-9.77,0.88,9.91
-1.41,-9.74,0.95,9.89
-1.43,-9.74,0.96,9.89
-1.43,-9.70,0.97,9.85
-1.43,-9.70,0.98,9.86
-1.43,-9.68,0.98,9.83
-1.41,-9.65,0.99,9.80
-1.38,-9.62,0.97,9.77
-1.36,-9.63,0.99,9.78
-1.35,-9.62,0.94,9.76
-1.37,-9.61,0.93,9.75
-1.35,-9.63,0.92,9.77
-1.37,-9.64,0.91,9.78
-1.37,-9.66,0.89,9.80
-1.37,-9.67,0.84,9.81
-1.41,-9.68,0.85,9.82
-1.39,-9.70,0.91,9.84
-1.41,-9.69,0.97,9.84
-1.35,-9.63,0.90,9.77
-1.36,-9.66,0.91,9.80
-1.36,-9.68,0.97,9.82
-1.38,-9.67,0.91,9.81
-1.37,-9.66,0.92,9.80
-1.39,-9.66,0.93,9.80
-1.36,-9.69,0.92,9.83
-1.37,-9.68,0.91,9.82
-1.38,-9.70,0.92,9.84
-1.37,-9.69,0.92,9.83
-1.39,-9.71,0.90,9.85
-1.39,-9.69,0.89,9.83
-1.39,-9.68,0.91,9.82
-1.36,-9.70,0.91,9.84
-1.38,-9.70,0.91,9.84
-1.37,-9.66,0.91,9.80
-1.36,-9.67,0.92,9.81
-1.35,-9.65,0.92,9.79
-1.38,-9.66,0.89,9.80
-1.37,-9.65,0.91,9.79
-1.37,-9.68,0.91,9.82
-1.34,-9.68,0.90,9.82
-1.37,-9.70,0.89,9.83
-1.39,-9.68,0.91,9.82
-1.39,-9.69,0.90,9.83
-1.36,-9.69,0.91,9.82
-1.36,-9.69,0.89,9.82
-1.35,-9.69,0.88,9.82
-1.38,-9.67,0.89,9.81
-1.38,-9.66,0.91,9.80
-1.38,-9.68,0.90,9.82
-1.37,-9.71,0.90,9.84
-1.34,-9.66,0.88,9.79
-1.36,-9.68,0.89,9.81
-1.36,-9.64,0.89,9.77
-1.34,-9.68,0.91,9.81
-1.37,-9.68,0.93,9.82
-1.35,-9.67,0.90,9.81
-1.32,-9.67,0.90,9.80
-1.34,-9.66,0.88,9.80
-1.35,-9.67,0.86,9.80
-1.38,-9.64,0.81,9.77
-1.37,-9.66,0.82,9.79
-1.40,-9.67,0.92,9.82
-1.43,-9.69,0.98,9.85
-1.42,-9.69,1.06,9.85
-1.41,-9.68,1.05,9.84
-1.35,-9.60,0.68,9.72
-1.36,-9.64,0.70,9.76
-1.27,-9.79,0.75,9.90
-1.29,-9.63,0.98,9.76
-1.34,-9.60,1.10,9.76
-1.40,-9.59,1.03,9.75
-1.44,-9.64,0.93,9.79
-1.46,-9.68,0.84,9.83
-1.41,-9.70,0.79,9.83
-1.40,-9.74,0.83,9.87
-1.34,-9.69,0.81,9.82
-1.33,-9.66,0.84,9.78
-1.36,-9.71,0.82,9.84
-1.40,-9.72,0.84,9.86
-1.38,-9.79,0.90,9.93
-1.41,-9.76,0.93,9.91
-1.42,-9.72,0.94,9.86
-1.40,-9.66,0.94,9.81
-1.42,-9.63,0.94,9.78
-1.40,-9.61,0.91,9.75
-1.40,-9.59,0.91,9.73
-1.38,-9.60,0.89,9.74
-1.36,-9.57,0.88,9.71
-1.33,-9.64,0.88,9.77
-1.35,-9.62,0.88,9.75
-1.36,-9.65,0.87,9.78
-1.37,-9.69,0.89,9.83
-1.37,-9.73,0.86,9.87
-1.36,-9.70,0.82,9.83
-1.37,-9.70,0.85,9.83
-1.41,-9.73,0.92,9.87
-1.37,-9.67,0.93,9.81
-1.41,-9.64,0.88,9.78
-1.37,-9.66,0.88,9.80
-1.38,-9.67,0.92,9.81
-1.39,-9.65,0.89,9.79
-1.38,-9.63,0.86,9.76
-1.39,-9.69,0.82,9.83
-1.41,-9.68,0.86,9.82
-1.36,-9.72,0.87,9.85
-1.43,-9.71,0.88,9.85
-1.40,-9.71,0.88,9.85
-1.40,-9.74,0.89,9.88
-1.42,-9.70,0.90,9.85
-1.41,-9.69,0.89,9.83
-1.40,-9.70,0.89,9.84
-1.37,-9.68,0.87,9.82
-1.37,-9.68,0.89,9.81
-1.33,-9.66,0.89,9.79
-1.36,-9.66,0.90,9.79
-1.35,-9.64,0.91,9.78
-1.40,-9.67,0.90,9.81
-1.40,-9.69,0.89,9.83
-1.40,-9.68,0.87,9.82
-1.42,-9.68,0.89,9.83
-1.40,-9.66,0.86,9.79
-1.42,-9.66,0.87,9.81
-1.42,-9.68,0.88,9.82
-1.41,-9.68,0.89,9.82
-1.41,-9.66,0.87,9.80
-1.39,-9.66,0.93,9.81
-1.40,-9.67,0.92,9.81
-1.41,-9.64,0.94,9.79
-1.41,-9.67,0.93,9.81
-1.42,-9.68,0.90,9.82
-1.39,-9.67,0.89,9.81
-1.39,-9.69,0.87,9.82
-1.34,-9.66,0.85,9.79
-1.39,-9.66,0.83,9.80
-1.40,-9.66,0.94,9.81
-1.44,-9.65,0.94,9.80
-1.44,-9.64,0.97,9.79
-1.51,-9.68,1.12,9.86
-1.42,-9.64,0.83,9.78
-1.35,-9.62,0.69,9.74
-1.32,-9.75,0.87,9.88
-1.26,-9.60,0.88,9.73
-1.30,-9.56,0.96,9.69
-1.48,-9.60,0.99,9.76
-1.50,-9.62,0.94,9.78
-1.50,-9.63,0.90,9.78
-1.46,-9.73,0.86,9.87
-1.43,-9.74,0.81,9.88
-1.41,-9.72,0.80,9.85
-1.38,-9.70,0.84,9.83
-1.34,-9.71,0.84,9.84
-1.39,-9.74,0.85,9.87
-1.40,-9.76,0.88,9.90
-1.42,-9.77,0.92,9.91
-1.42,-9.73,0.93,9.87
-1.44,-9.67,0.93,9.82
-1.43,-9.63,0.93,9.78
-1.40,-9.62,0.89,9.76
-1.39,-9.61,0.87,9.75
-1.38,-9.62,0.84,9.76
-1.38,-9.62,0.86,9.76
-1.39,-9.63,0.87,9.77
-1.39,-9.66,0.90,9.81
-1.42,-9.66,0.89,9.80
-1.41,-9.67,0.90,9.82
-1.41,-9.70,0.93,9.85
-1.38,-9.66,0.83,9.80
-1.35,-9.69,0.79,9.81
-1.40,-9.68,0.88,9.82
-1.43,-9.68,0.91,9.83
-1.40,-9.64,0.88,9.78
-1.39,-9.65,0.89,9.79
-1.37,-9.67,0.87,9.80
-1.38,-9.67,0.94,9.81
-1.38,-9.65,0.93,9.79
-1.39,-9.67,0.84,9.80
-1.41,-9.71,0.83,9.85
-1.45,-9.72,0.87,9.86
-1.45,-9.69,0.88,9.84
-1.42,-9.67,0.86,9.81
-1.38,-9.66,0.87,9.80
-1.40,-9.68,0.89,9.82
-1.38,-9.69,0.90,9.83
-1.39,-9.68,0.89,9.82
-1.38,-9.66,0.89,9.80
-1.40,-9.65,0.86,9.79
-1.39,-9.66,0.88,9.80
-1.36,-9.66,0.89,9.79
-1.39,-9.68,0.89,9.82
-1.40,-9.68,0.89,9.82
-1.40,-9.69,0.85,9.83
-1.40,-9.71,0.86,9.85
-1.41,-9.69,0.88,9.83
-1.41,-9.70,0.87,9.84
-1.40,-9.70,0.82,9.83
-1.40,-9.70,0.90,9.85
-1.38,-9.66,0.87,9.80
-1.36,-9.69,0.89,9.82
-1.38,-9.66,0.90,9.80
-1.38,-9.65,0.89,9.78
-1.38,-9.65,0.89,9.79
-1.38,-9.69,0.82,9.82
-1.37,-9.69,0.83,9.83
-1.40,-9.65,0.83,9.79
-1.38,-9.66,0.90,9.80
-1.37,-9.65,0.92,9.79
-1.44,-9.67,0.98,9.83
-1.46,-9.67,1.18,9.85
-1.40,-9.63,0.81,9.77
-1.34,-9.64,0.59,9.75
-1.24,-9.73,0.88,9.84
-1.24,-9.58,0.90,9.70
-1.32,-9.57,0.85,9.70
-1.45,-9.61,0.96,9.77
-1.50,-9.60,0.93,9.76
-1.54,-9.61,0.88,9.78
-1.48,-9.76,0.83,9.91
-1.43,-9.76,0.81,9.90
-1.40,-9.75,0.78,9.88
-1.36,-9.74,0.82,9.87
-1.34,-9.72,0.81,9.85
-1.35,-9.72,0.79,9.85
-1.35,-9.77,0.85,9.90
-1.36,-9.76,0.90,9.89
-1.39,-9.71,0.91,9.85
-1.41,-9.65,0.89,9.80
-1.42,-9.63,0.90,9.78
-1.42,-9.62,0.88,9.76
-1.39,-9.58,0.86,9.72
-1.39,-9.60,0.85,9.74
-1.40,-9.63,0.82,9.77
-1.41,-9.63,0.85,9.77
-1.40,-9.65,0.83,9.79
-1.39,-9.67,0.87,9.81
-1.41,-9.66,0.86,9.80
-1.41,-9.67,0.87,9.81
-1.38,-9.69,0.79,9.82
-1.36,-9.66,0.81,9.79
-1.36,-9.68,0.79,9.81
-1.41,-9.70,0.90,9.85
-1.41,-9.68,0.91,9.83
-1.40,-9.68,0.88,9.82
-1.41,-9.71,0.87,9.85
-1.43,-9.71,0.95,9.86
-1.40,-9.67,0.94,9.82
-1.41,-9.66,0.84,9.80
-1.37,-9.69,0.81,9.82
-1.40,-9.72,0.82,9.85
-1.41,-9.68,0.86,9.82
-1.39,-9.67,0.85,9.80
-1.39,-9.66,0.87,9.80
-1.38,-9.66,0.86,9.80
-1.40,-9.68,0.89,9.82
-1.41,-9.68,0.91,9.82
-1.42,-9.66,0.89,9.80
-1.39,-9.68,0.88,9.82
-1.38,-9.66,0.88,9.80
-1.37,-9.65,0.86,9.78
-1.40,-9.63,0.89,9.77
-1.40,-9.66,0.89,9.80
-1.41,-9.66,0.89,9.81
-1.41,-9.67,0.92,9.81
-1.41,-9.68,0.89,9.83
-1.42,-9.69,0.87,9.83
-1.38,-9.69,0.86,9.83
-1.41,-9.69,0.88,9.84
-1.38,-9.68,0.86,9.82
-1.39,-9.66,0.89,9.80
-1.38,-9.67,0.90,9.81
-1.38,-9.69,0.91,9.83
-1.39,-9.64,0.90,9.78
-1.37,-9.66,0.85,9.79
-1.36,-9.66,0.85,9.79
-1.39,-9.63,0.86,9.77
-1.40,-9.64,0.93,9.78
-1.46,-9.62,1.09,9.79
-1.47,-9.69,1.12,9.86
-1.41,-9.65,0.87,9.80
-1.34,-9.71,0.66,9.82
-1.30,-9.79,0.80,9.90
-1.28,-9.64,0.87,9.76
-1.37,-9.51,1.04,9.67
-1.44,-9.55,1.06,9.72
-1.46,-9.63,0.96,9.78
-1.49,-9.68,0.86,9.83
-1.45,-9.73,0.81,9.87
-1.41,-9.76,0.82,9.90
-1.39,-9.71,0.86,9.84
-1.37,-9.70,0.84,9.83
-1.37,-9.71,0.85,9.85
-1.37,-9.76,0.87,9.89
-1.39,-9.76,0.87,9.90
-1.38,-9.77,0.91,9.91
-1.45,-9.72,0.94,9.88
-1.44,-9.67,0.91,9.82
-1.43,-9.64,0.90,9.79
-1.41,-9.61,0.89,9.76
-1.38,-9.60,0.88,9.74
-1.38,-9.58,0.86,9.71
-1.35,-9.58,0.87,9.71
-1.37,-9.60,0.88,9.74
-1.36,-9.64,0.86,9.77
-1.37,-9.65,0.87,9.78
-1.42,-9.68,0.90,9.82
-1.40,-9.70,0.90,9.84
-1.42,-9.71,0.92,9.86
-1.40,-9.67,0.83,9.81
-1.38,-9.63,0.85,9.77
-1.36,-9.66,0.82,9.79
-1.40,-9.70,0.95,9.85
-1.36,-9.66,0.91,9.79
-1.38,-9.65,0.85,9.78
-1.41,-9.70,0.96,9.85
-1.39,-9.65,0.92,9.79
-1.40,-9.64,0.88,9.78
-1.38,-9.71,0.91,9.85
-1.40,-9.70,0.85,9.83
-1.42,-9.66,0.85,9.80
-1.42,-9.68,0.87,9.82
-1.41,-9.68,0.87,9.83
-1.40,-9.67,0.88,9.81
-1.37,-9.68,0.89,9.82
-1.42,-9.67,0.92,9.82
-1.43,-9.67,0.91,9.81
-1.39,-9.65,0.91,9.79
-1.39,-9.66,0.90,9.80
-1.36,-9.65,0.92,9.79
-1.39,-9.64,0.90,9.78
-1.38,-9.68,0.93,9.83
-1.39,-9.71,0.94,9.85
-1.40,-9.67,0.93,9.81
-1.39,-9.68,0.94,9.83
-1.42,-9.70,0.91,9.85
-1.41,-9.71,0.89,9.85
-1.39,-9.69,0.88,9.83
-1.39,-9.68,0.87,9.82
-1.35,-9.68,0.90,9.81
-1.39,-9.66,0.93,9.80
-1.38,-9.65,0.96,9.79
-1.38,-9.66,0.93,9.81
-1.42,-9.66,0.90,9.81
-1.38,-9.65,0.86,9.78
-1.39,-9.67,0.90,9.81
-1.41,-9.69,0.95,9.84
-1.46,-9.66,1.07,9.83
-1.50,-9.67,1.14,9.85
-1.41,-9.62,0.97,9.77
-1.32,-9.64,0.67,9.75
-1.32,-9.77,0.78,9.89
-1.28,-9.73,0.80,9.84
-1.34,-9.61,1.11,9.76
-1.42,-9.56,1.16,9.74
-1.45,-9.58,1.09,9.75
-1.44,-9.65,0.95,9.80
-1.48,-9.73,0.81,9.88
-1.44,-9.74,0.81,9.88
-1.40,-9.72,0.85,9.85
-1.36,-9.69,0.81,9.82
-1.34,-9.69,0.84,9.81
-1.35,-9.70,0.85,9.83
-1.39,-9.75,0.92,9.89
-1.38,-9.74,0.97,9.89
-1.40,-9.72,0.98,9.87
-1.43,-9.72,0.97,9.88
-1.43,-9.68,0.95,9.83
-1.45,-9.66,0.95,9.81
-1.46,-9.65,0.96,9.81
-1.43,-9.61,0.94,9.76
-1.40,-9.62,0.93,9.76
-1.37,-9.60,0.94,9.74
-1.37,-9.64,0.92,9.78
-1.38,-9.61,0.91,9.75
-1.38,-9.66,0.91,9.80
-1.39,-9.66,0.92,9.80
-1.37,-9.66,0.95,9.81
-1.40,-9.69,0.92,9.84
-1.40,-9.68,0.88,9.82
-1.39,-9.68,0.86,9.82
-1.37,-9.67,0.88,9.80
-1.40,-9.70,1.02,9.85
-1.39,-9.67,1.03,9.82
-1.38,-9.64,0.99,9.79
-1.40,-9.61,0.91,9.76
-1.38,-9.67,0.95,9.81
-1.41,-9.69,0.95,9.84
-1.38,-9.68,0.95,9.82
-1.36,-9.68,0.93,9.82
-1.39,-9.65,0.91,9.79
-1.39,-9.69,0.92,9.83
-1.40,-9.69,0.94,9.83
-1.39,-9.67,0.92,9.82
