Ax,Ay,Az,Amag
-0.03,-9.79,-0.39,9.79
-0.02,-9.83,-0.48,9.84
-0.01,-9.75,-0.39,9.76
0.02,-9.81,-0.43,9.82
0.01,-9.82,-0.37,9.82
0.07,-9.82,-0.39,9.82
0.04,-9.78,-0.39,9.79
0.02,-9.78,-0.42,9.78
0.02,-9.76,-0.43,9.77
0.02,-9.77,-0.42,9.78
0.01,-9.78,-0.41,9.79
0.01,-9.79,-0.43,9.80
0.01,-9.80,-0.43,9.81
-0.01,-9.81,-0.41,9.81
-0.02,-9.82,-0.42,9.83
0.00,-9.80,-0.45,9.81
0.02,-9.79,-0.44,9.80
0.02,-9.80,-0.42,9.81
0.03,-9.79,-0.39,9.80
0.02,-9.78,-0.41,9.79
0.01,-9.80,-0.40,9.81
0.00,-9.81,-0.40,9.81
0.01,-9.82,-0.42,9.83
0.03,-9.80,-0.40,9.80
0.03,-9.82,-0.40,9.83
0.03,-9.81,-0.41,9.82
0.02,-9.79,-0.40,9.80
0.02,-9.78,-0.36,9.79
0.01,-9.81,-0.39,9.82
0.01,-9.79,-0.40,9.80
0.02,-9.80,-0.41,9.80
0.03,-9.78,-0.40,9.79
0.02,-9.80,-0.37,9.81
0.03,-9.79,-0.40,9.80
0.03,-9.79,-0.40,9.80
0.04,-9.79,-0.42,9.80
0.06,-9.78,-0.39,9.79
0.06,-9.80,-0.38,9.81
0.08,-9.78,-0.38,9.79
0.06,-9.80,-0.39,9.81
0.02,-9.77,-0.43,9.78
0.05,-9.77,-0.42,9.77
0.08,-9.77,-0.41,9.77
0.03,-9.78,-0.38,9.79
0.06,-9.77,-0.40,9.78
0.04,-9.79,-0.39,9.80
0.06,-9.79,-0.40,9.80
0.04,-9.80,-0.39,9.80
0.05,-9.82,-0.40,9.82
0.03,-9.85,-0.44,9.86
0.04,-9.83,-0.45,9.84
-0.01,-9.83,-0.46,9.84
-0.01,-9.78,-0.35,9.78
0.01,-9.77,-0.35,9.77
0.07,-9.81,-0.47,9.82
0.05,-9.78,-0.44,9.79
0.04,-9.79,-0.42,9.80
0.01,-9.78,-0.39,9.79
0.05,-9.83,-0.49,9.84
0.03,-9.81,-0.50,9.83
0.03,-9.79,-0.39,9.80
0.05,-9.77,-0.38,9.78
0.08,-9.78,-0.35,9.79
0.09,-9.75,-0.41,9.76
0.05,-9.77,-0.48,9.78
0.03,-9.75,-0.44,9.76
0.03,-9.79,-0.39,9.79
0.00,-9.81,-0.39,9.82
0.01,-9.81,-0.37,9.81
0.00,-9.79,-0.37,9.80
-0.03,-9.83,-0.37,9.84
-0.02,-9.84,-0.38,9.85
-0.01,-9.83,-0.37,9.84
-0.01,-9.82,-0.36,9.83
0.02,-9.79,-0.35,9.79
0.04,-9.81,-0.38,9.82
0.01,-9.76,-0.37,9.76
0.03,-9.77,-0.37,9.78
0.01,-9.78,-0.39,9.79
0.02,-9.79,-0.40,9.80
0.03,-9.77,-0.41,9.78
0.01,-9.77,-0.41,9.78
0.03,-9.79,-0.39,9.80
0.03,-9.77,-0.37,9.77
0.02,-9.76,-0.40,9.77
0.05,-9.77,-0.36,9.78
-0.03,-9.81,-0.36,9.82
-0.04,-9.79,-0.36,9.80
-0.04,-9.84,-0.37,9.85
-0.01,-9.84,-0.45,9.85
-0.01,-9.79,-0.40,9.80
0.00,-9.81,-0.38,9.82
0.02,-9.81,-0.38,9.82
0.03,-9.78,-0.42,9.79
0.01,-9.77,-0.42,9.77
0.01,-9.78,-0.43,9.79
0.01,-9.81,-0.40,9.82
0.02,-9.80,-0.42,9.81
0.00,-9.81,-0.39,9.82
0.01,-9.79,-0.37,9.79
0.01,-9.83,-0.38,9.84
0.02,-9.82,-0.38,9.83
0.02,-9.81,-0.39,9.82
0.06,-9.79,-0.40,9.79
0.02,-9.81,-0.40,9.82
0.03,-9.82,-0.40,9.83
0.01,-9.80,-0.41,9.81
0.03,-9.79,-0.39,9.79
0.02,-9.78,-0.41,9.79
0.01,-9.79,-0.38,9.80
0.01,-9.79,-0.38,9.80
0.02,-9.78,-0.42,9.79
0.06,-9.82,-0.42,9.83
0.04,-9.81,-0.39,9.82
0.03,-9.80,-0.39,9.81
0.05,-9.81,-0.40,9.82
0.05,-9.82,-0.40,9.82
0.04,-9.79,-0.43,9.79
0.04,-9.77,-0.42,9.78
0.01,-9.80,-0.40,9.81
0.02,-9.78,-0.39,9.79
0.04,-9.80,-0.39,9.81
0.02,-9.78,-0.39,9.79
0.02,-9.79,-0.39,9.80
0.03,-9.81,-0.38,9.82
0.04,-9.80,-0.38,9.81
0.04,-9.80,-0.41,9.80
0.04,-9.81,-0.39,9.82
0.03,-9.80,-0.41,9.80
0.02,-9.80,-0.39,9.81
0.03,-9.76,-0.41,9.77
0.04,-9.78,-0.43,9.79
0.04,-9.79,-0.41,9.80
0.03,-9.76,-0.39,9.77
0.03,-9.79,-0.41,9.79
0.03,-9.80,-0.39,9.81
0.01,-9.79,-0.40,9.80
0.01,-9.79,-0.40,9.80
0.03,-9.78,-0.39,9.79
0.05,-9.81,-0.43,9.82
0.02,-9.80,-0.43,9.81
0.04,-9.81,-0.45,9.82
0.03,-9.80,-0.43,9.80
0.01,-9.75,-0.33,9.76
0.06,-9.80,-0.43,9.81
0.06,-9.76,-0.41,9.77
0.05,-9.79,-0.39,9.80
-0.01,-9.73,-0.33,9.74
0.03,-9.79,-0.44,9.80
0.04,-9.80,-0.47,9.81
0.02,-9.78,-0.42,9.79
0.05,-9.78,-0.36,9.78
0.08,-9.81,-0.33,9.82
0.08,-9.77,-0.32,9.77
0.08,-9.77,-0.41,9.78
0.07,-9.81,-0.45,9.82
0.06,-9.81,-0.42,9.82
0.07,-9.81,-0.35,9.82
0.03,-9.80,-0.34,9.80
0.00,-9.82,-0.35,9.83
0.02,-9.81,-0.35,9.82
-0.00,-9.83,-0.35,9.84
0.02,-9.83,-0.36,9.84
0.03,-9.80,-0.37,9.80
0.05,-9.79,-0.35,9.79
0.03,-9.82,-0.37,9.82
0.07,-9.78,-0.36,9.79
0.05,-9.78,-0.40,9.79
0.05,-9.78,-0.41,9.79
0.07,-9.76,-0.39,9.76
0.06,-9.73,-0.40,9.74
0.06,-9.77,-0.41,9.78
0.05,-9.78,-0.41,9.79
0.04,-9.78,-0.42,9.79
0.10,-9.78,-0.40,9.79
0.08,-9.79,-0.37,9.80
0.05,-9.79,-0.37,9.79
0.01,-9.81,-0.32,9.81
0.06,-9.83,-0.41,9.84
0.05,-9.81,-0.39,9.82
0.04,-9.85,-0.41,9.86
0.05,-9.81,-0.32,9.82
0.05,-9.78,-0.37,9.78
0.04,-9.78,-0.37,9.78
0.01,-9.79,-0.36,9.79
0.01,-9.80,-0.40,9.81
0.04,-9.81,-0.40,9.82
0.01,-9.79,-0.38,9.80
0.03,-9.77,-0.39,9.78
0.01,-9.77,-0.36,9.77
0.04,-9.76,-0.38,9.77
0.05,-9.78,-0.36,9.79
0.02,-9.78,-0.37,9.79
0.03,-9.78,-0.38,9.78
0.02,-9.79,-0.40,9.80
0.03,-9.81,-0.38,9.82
0.03,-9.79,-0.38,9.80
0.04,-9.78,-0.39,9.79
0.01,-9.79,-0.38,9.80
0.03,-9.80,-0.39,9.81
0.05,-9.82,-0.40,9.82
0.02,-9.81,-0.39,9.82
0.06,-9.80,-0.39,9.81
0.06,-9.79,-0.41,9.80
0.08,-9.78,-0.39,9.79
0.03,-9.78,-0.38,9.79
0.06,-9.78,-0.42,9.79
0.06,-9.76,-0.40,9.77
0.02,-9.80,-0.37,9.80
0.05,-9.82,-0.40,9.82
0.01,-9.78,-0.41,9.79
0.02,-9.79,-0.41,9.80
0.02,-9.81,-0.38,9.82
0.05,-9.79,-0.40,9.79
0.04,-9.78,-0.42,9.79
0.02,-9.81,-0.39,9.82
0.05,-9.78,-0.40,9.79
-0.01,-9.78,-0.40,9.79
0.00,-9.78,-0.40,9.79
0.02,-9.79,-0.42,9.80
0.01,-9.78,-0.43,9.79
0.03,-9.81,-0.41,9.82
0.00,-9.79,-0.41,9.80
0.02,-9.80,-0.45,9.81
0.03,-9.80,-0.40,9.81
0.02,-9.78,-0.40,9.79
0.03,-9.82,-0.39,9.82
0.02,-9.80,-0.41,9.81
0.03,-9.79,-0.40,9.80
0.00,-9.79,-0.41,9.80
0.01,-9.80,-0.41,9.81
0.01,-9.82,-0.46,9.83
0.03,-9.82,-0.45,9.83
0.03,-9.81,-0.47,9.82
0.03,-9.83,-0.48,9.84
0.05,-9.78,-0.41,9.79
0.03,-9.75,-0.39,9.76
0.04,-9.77,-0.48,9.78
0.08,-9.76,-0.47,9.77
0.01,-9.76,-0.45,9.77
-0.02,-9.76,-0.40,9.77
0.03,-9.77,-0.46,9.78
0.03,-9.80,-0.52,9.82
0.03,-9.75,-0.44,9.76
0.05,-9.75,-0.38,9.76
0.06,-9.80,-0.40,9.80
0.06,-9.83,-0.48,9.84
0.06,-9.79,-0.46,9.80
0.02,-9.82,-0.49,9.83
0.05,-9.84,-0.45,9.85
0.03,-9.87,-0.41,9.88
0.00,-9.87,-0.42,9.88
0.01,-9.82,-0.42,9.83
0.01,-9.83,-0.44,9.84
-0.01,-9.83,-0.45,9.84
0.02,-9.79,-0.46,9.80
0.03,-9.80,-0.44,9.80
0.02,-9.75,-0.44,9.76
0.02,-9.75,-0.41,9.76
0.01,-9.77,-0.41,9.78
0.04,-9.78,-0.45,9.79
0.06,-9.78,-0.40,9.79
0.01,-9.76,-0.40,9.77
0.04,-9.81,-0.43,9.82
0.05,-9.80,-0.42,9.81
0.06,-9.79,-0.44,9.80
0.04,-9.80,-0.41,9.81
0.05,-9.77,-0.40,9.78
0.04,-9.80,-0.36,9.80
0.02,-9.77,-0.35,9.78
0.03,-9.81,-0.43,9.82
0.03,-9.80,-0.47,9.81
-0.02,-9.82,-0.44,9.83
-0.02,-9.82,-0.41,9.83
0.03,-9.83,-0.46,9.84
0.01,-9.79,-0.46,9.80
-0.02,-9.78,-0.43,9.79
0.03,-9.79,-0.46,9.80
0.02,-9.80,-0.46,9.81
0.03,-9.80,-0.44,9.81
0.04,-9.77,-0.43,9.78
0.03,-9.81,-0.42,9.82
0.01,-9.79,-0.41,9.79
-0.00,-9.79,-0.44,9.80
0.02,-9.79,-0.44,9.80
0.04,-9.76,-0.44,9.77
0.02,-9.78,-0.45,9.79
0.03,-9.78,-0.44,9.79
0.03,-9.79,-0.45,9.80
0.03,-9.79,-0.44,9.80
0.05,-9.78,-0.43,9.79
0.04,-9.80,-0.46,9.81
0.04,-9.80,-0.48,9.82
0.07,-9.81,-0.49,9.83
0.04,-9.81,-0.47,9.83
0.05,-9.79,-0.45,9.80
0.04,-9.78,-0.44,9.79
0.03,-9.80,-0.44,9.81
0.06,-9.77,-0.44,9.78
0.06,-9.79,-0.45,9.80
-0.01,-9.81,-0.50,9.82
0.00,-9.81,-0.48,9.82
0.02,-9.83,-0.48,9.84
0.04,-9.79,-0.46,9.80
0.03,-9.80,-0.44,9.81
0.03,-9.80,-0.47,9.81
0.02,-9.80,-0.48,9.81
0.06,-9.79,-0.49,9.80
0.05,-9.79,-0.45,9.80
0.06,-9.74,-0.45,9.75
0.07,-9.77,-0.45,9.78
0.03,-9.78,-0.46,9.79
0.02,-9.79,-0.51,9.80
0.03,-9.80,-0.48,9.81
0.06,-9.79,-0.44,9.80
0.03,-9.77,-0.46,9.79
0.07,-9.79,-0.48,9.81
0.05,-9.79,-0.47,9.80
0.04,-9.78,-0.46,9.79
0.03,-9.83,-0.47,9.84
0.04,-9.79,-0.49,9.80
0.04,-9.78,-0.47,9.80
0.04,-9.76,-0.47,9.78
0.05,-9.80,-0.47,9.81
-0.01,-9.80,-0.47,9.82
0.00,-9.82,-0.47,9.83
0.04,-9.79,-0.50,9.80
0.01,-9.84,-0.49,9.85
0.03,-9.78,-0.41,9.79
0.04,-9.77,-0.40,9.78
0.07,-9.82,-0.51,9.83
0.06,-9.74,-0.49,9.75
0.01,-9.72,-0.40,9.73
0.10,-9.79,-0.56,9.80
0.07,-9.73,-0.56,9.75
0.05,-9.71,-0.51,9.72
0.01,-9.76,-0.47,9.77
0.01,-9.80,-0.41,9.81
0.00,-9.81,-0.40,9.82
0.02,-9.79,-0.44,9.80
0.05,-9.82,-0.43,9.83
0.03,-9.85,-0.47,9.86
0.03,-9.86,-0.49,9.87
0.04,-9.84,-0.45,9.85
0.04,-9.84,-0.44,9.85
0.04,-9.80,-0.46,9.81
0.06,-9.79,-0.47,9.80
0.07,-9.79,-0.48,9.80
0.05,-9.74,-0.47,9.75
0.04,-9.77,-0.46,9.78
0.05,-9.76,-0.46,9.77
0.01,-9.74,-0.45,9.75
0.03,-9.75,-0.46,9.76
0.01,-9.78,-0.44,9.79
0.04,-9.81,-0.45,9.82
0.01,-9.82,-0.44,9.83
0.01,-9.81,-0.45,9.82
0.06,-9.78,-0.45,9.79
0.02,-9.81,-0.43,9.82
0.02,-9.80,-0.44,9.81
0.02,-9.74,-0.35,9.75
0.03,-9.82,-0.44,9.83
0.05,-9.80,-0.52,9.81
0.04,-9.83,-0.50,9.84
0.02,-9.83,-0.46,9.84
0.05,-9.82,-0.45,9.83
0.03,-9.80,-0.44,9.81
0.02,-9.77,-0.45,9.78
0.06,-9.78,-0.48,9.79
0.04,-9.79,-0.51,9.80
0.04,-9.79,-0.49,9.81
0.03,-9.79,-0.45,9.80
0.05,-9.79,-0.48,9.80
0.04,-9.80,-0.47,9.81
0.05,-9.78,-0.47,9.79
0.03,-9.79,-0.47,9.80
0.05,-9.79,-0.47,9.80
0.04,-9.77,-0.44,9.77
0.04,-9.79,-0.44,9.80
0.04,-9.80,-0.46,9.81
0.04,-9.81,-0.44,9.82
0.03,-9.79,-0.43,9.80
0.05,-9.81,-0.43,9.82
0.05,-9.81,-0.47,9.83
0.04,-9.82,-0.50,9.83
0.03,-9.82,-0.49,9.83
0.04,-9.81,-0.49,9.82
0.06,-9.76,-0.46,9.77
0.05,-9.75,-0.46,9.76
0.06,-9.80,-0.48,9.81
0.03,-9.78,-0.48,9.79
0.05,-9.80,-0.49,9.81
0.04,-9.77,-0.45,9.78
0.01,-9.78,-0.47,9.79
0.03,-9.79,-0.48,9.80
0.03,-9.76,-0.48,9.77
0.06,-9.79,-0.44,9.80
0.04,-9.79,-0.45,9.80
0.06,-9.78,-0.46,9.79
0.03,-9.79,-0.47,9.80
0.03,-9.77,-0.45,9.78
0.05,-9.78,-0.44,9.79
0.04,-9.81,-0.46,9.82
0.04,-9.77,-0.44,9.78
0.02,-9.78,-0.46,9.79
0.02,-9.80,-0.45,9.81
0.02,-9.80,-0.44,9.81
0.01,-9.79,-0.46,9.80
0.01,-9.80,-0.46,9.81
0.02,-9.83,-0.46,9.84
0.05,-9.78,-0.49,9.79
0.02,-9.79,-0.50,9.80
0.07,-9.79,-0.53,9.80
0.02,-9.75,-0.50,9.77
0.04,-9.77,-0.51,9.78
0.02,-9.77,-0.48,9.79
0.03,-9.80,-0.44,9.81
0.01,-9.81,-0.49,9.82
0.01,-9.77,-0.44,9.78
-0.00,-9.78,-0.44,9.79
0.06,-9.84,-0.54,9.85
0.09,-9.79,-0.51,9.81
0.05,-9.78,-0.44,9.79
-0.00,-9.77,-0.42,9.78
0.03,-9.78,-0.40,9.79
0.03,-9.81,-0.41,9.81
0.02,-9.83,-0.42,9.84
0.02,-9.81,-0.41,9.82
0.03,-9.81,-0.43,9.82
0.04,-9.86,-0.44,9.87
0.04,-9.84,-0.41,9.85
0.04,-9.83,-0.37,9.83
0.06,-9.81,-0.38,9.82
0.06,-9.81,-0.44,9.82
0.04,-9.76,-0.39,9.77
0.09,-9.75,-0.41,9.75
0.05,-9.75,-0.41,9.76
0.03,-9.73,-0.42,9.74
0.03,-9.74,-0.42,9.75
0.02,-9.76,-0.44,9.77
-0.00,-9.79,-0.40,9.79
0.01,-9.78,-0.43,9.79
0.03,-9.79,-0.42,9.80
0.03,-9.80,-0.44,9.81
0.06,-9.83,-0.43,9.84
0.06,-9.82,-0.48,9.84
0.07,-9.82,-0.43,9.83
0.02,-9.76,-0.36,9.76
0.01,-9.82,-0.47,9.83
0.08,-9.85,-0.53,9.86
0.05,-9.77,-0.42,9.78
0.02,-9.84,-0.40,9.85
0.01,-9.82,-0.38,9.83
0.06,-9.79,-0.39,9.80
0.03,-9.77,-0.41,9.78
0.01,-9.75,-0.42,9.76
0.04,-9.77,-0.45,9.78
0.04,-9.80,-0.39,9.81
0.04,-9.80,-0.40,9.81
0.03,-9.77,-0.42,9.78
0.03,-9.79,-0.44,9.80
0.04,-9.79,-0.41,9.80
0.07,-9.77,-0.41,9.78
0.05,-9.80,-0.45,9.81
0.04,-9.76,-0.40,9.77
0.09,-9.78,-0.43,9.79
0.06,-9.77,-0.41,9.78
0.07,-9.79,-0.42,9.80
0.04,-9.79,-0.41,9.80
0.07,-9.79,-0.43,9.80
0.06,-9.81,-0.40,9.81
0.05,-9.80,-0.42,9.81
0.06,-9.82,-0.42,9.83
0.07,-9.81,-0.44,9.82
0.07,-9.82,-0.44,9.83
0.05,-9.80,-0.44,9.81
0.05,-9.81,-0.45,9.82
0.05,-9.79,-0.44,9.80
0.04,-9.77,-0.42,9.78
0.05,-9.77,-0.42,9.78
0.02,-9.77,-0.44,9.78
0.05,-9.79,-0.45,9.80
0.08,-9.76,-0.42,9.77
0.08,-9.76,-0.45,9.77
0.07,-9.76,-0.42,9.77
0.06,-9.76,-0.40,9.77
0.04,-9.78,-0.41,9.79
0.06,-9.81,-0.42,9.82
0.05,-9.79,-0.42,9.80
0.03,-9.81,-0.42,9.82
0.02,-9.80,-0.43,9.81
0.05,-9.81,-0.42,9.82
0.03,-9.82,-0.43,9.83
0.04,-9.79,-0.40,9.80
0.05,-9.77,-0.41,9.77
0.03,-9.80,-0.42,9.81
0.02,-9.79,-0.44,9.80
0.03,-9.81,-0.45,9.82
0.05,-9.79,-0.48,9.80
0.04,-9.78,-0.43,9.79
0.08,-9.78,-0.42,9.79
0.09,-9.75,-0.39,9.76
0.09,-9.82,-0.52,9.84
0.03,-9.73,-0.31,9.73
0.10,-9.78,-0.46,9.79
0.12,-9.79,-0.51,9.81
0.08,-9.77,-0.48,9.78
0.01,-9.76,-0.38,9.76
0.03,-9.78,-0.39,9.79
0.07,-9.80,-0.39,9.81
0.05,-9.80,-0.40,9.81
0.02,-9.81,-0.38,9.82
0.02,-9.83,-0.39,9.83
-0.01,-9.91,-0.41,9.91
0.00,-9.90,-0.40,9.91
-0.00,-9.87,-0.39,9.88
0.03,-9.84,-0.41,9.84
0.03,-9.82,-0.42,9.83
0.03,-9.79,-0.44,9.80
0.06,-9.76,-0.43,9.77
0.03,-9.76,-0.43,9.77
0.02,-9.75,-0.46,9.76
0.04,-9.74,-0.43,9.75
0.02,-9.74,-0.43,9.74
0.06,-9.77,-0.41,9.77
0.04,-9.80,-0.42,9.80
0.01,-9.80,-0.40,9.81
0.01,-9.79,-0.41,9.80
0.03,-9.80,-0.40,9.80
0.02,-9.78,-0.39,9.79
0.03,-9.79,-0.40,9.80
0.02,-9.80,-0.41,9.80
0.02,-9.77,-0.39,9.78
-0.00,-9.83,-0.39,9.84
0.00,-9.82,-0.51,9.83
-0.01,-9.76,-0.40,9.77
-0.03,-9.82,-0.41,9.83
-0.01,-9.85,-0.38,9.85
0.04,-9.83,-0.41,9.84
-0.00,-9.77,-0.37,9.78
0.00,-9.74,-0.39,9.75
0.04,-9.78,-0.42,9.79
0.04,-9.79,-0.41,9.80
-0.00,-9.78,-0.41,9.79
0.00,-9.78,-0.43,9.79
-0.00,-9.78,-0.43,9.79
-0.02,-9.76,-0.43,9.77
0.00,-9.76,-0.42,9.77
0.01,-9.77,-0.45,9.78
0.02,-9.77,-0.46,9.78
0.01,-9.77,-0.42,9.78
0.04,-9.78,-0.43,9.79
0.02,-9.83,-0.42,9.84
0.03,-9.80,-0.43,9.81
0.06,-9.82,-0.42,9.83
0.03,-9.82,-0.42,9.83
0.06,-9.86,-0.44,9.87
0.05,-9.82,-0.43,9.83
0.04,-9.82,-0.42,9.83
0.04,-9.79,-0.43,9.80
0.02,-9.79,-0.40,9.79
0.03,-9.79,-0.43,9.80
0.02,-9.77,-0.43,9.78
0.03,-9.77,-0.43,9.78
0.04,-9.77,-0.44,9.78
0.03,-9.78,-0.44,9.79
0.07,-9.77,-0.42,9.78
0.02,-9.79,-0.44,9.80
0.04,-9.79,-0.45,9.80
0.07,-9.76,-0.43,9.77
0.05,-9.75,-0.45,9.76
0.06,-9.78,-0.42,9.79
0.01,-9.78,-0.43,9.79
0.02,-9.76,-0.41,9.77
0.03,-9.78,-0.41,9.78
0.06,-9.78,-0.40,9.79
0.03,-9.81,-0.41,9.82
0.01,-9.84,-0.39,9.85
0.02,-9.83,-0.41,9.83
0.02,-9.83,-0.40,9.84
0.01,-9.80,-0.43,9.81
-0.01,-9.81,-0.41,9.82
0.05,-9.82,-0.44,9.83
0.01,-9.79,-0.41,9.80
0.02,-9.78,-0.43,9.79
0.05,-9.78,-0.46,9.80
0.03,-9.74,-0.36,9.74
0.04,-9.79,-0.45,9.80
0.06,-9.76,-0.44,9.77
0.03,-9.79,-0.41,9.80
0.02,-9.72,-0.34,9.72
0.03,-9.79,-0.45,9.80
0.06,-9.81,-0.51,9.82
0.05,-9.80,-0.43,9.81
0.03,-9.77,-0.36,9.78
0.05,-9.79,-0.35,9.80
0.04,-9.78,-0.37,9.78
0.01,-9.76,-0.41,9.77
0.02,-9.79,-0.46,9.80
0.02,-9.80,-0.43,9.81
0.03,-9.82,-0.37,9.83
-0.01,-9.83,-0.38,9.84
0.01,-9.84,-0.37,9.84
0.01,-9.84,-0.37,9.85
0.04,-9.83,-0.38,9.84
0.03,-9.83,-0.36,9.84
0.02,-9.80,-0.38,9.81
0.05,-9.80,-0.37,9.81
0.04,-9.76,-0.36,9.76
0.08,-9.78,-0.38,9.79
0.08,-9.78,-0.40,9.79
0.03,-9.77,-0.40,9.78
0.02,-9.79,-0.41,9.80
0.04,-9.78,-0.41,9.79
0.03,-9.76,-0.42,9.77
0.02,-9.80,-0.45,9.81
0.06,-9.79,-0.44,9.80
0.06,-9.79,-0.43,9.80
0.05,-9.80,-0.40,9.81
0.06,-9.80,-0.37,9.80
0.06,-9.81,-0.37,9.82
0.01,-9.83,-0.40,9.84
0.01,-9.83,-0.37,9.83
0.02,-9.80,-0.34,9.80
0.03,-9.83,-0.34,9.84
0.03,-9.79,-0.32,9.80
0.06,-9.78,-0.42,9.79
0.06,-9.78,-0.42,9.79
0.07,-9.77,-0.41,9.78
0.06,-9.78,-0.41,9.79
0.05,-9.76,-0.42,9.77
0.04,-9.78,-0.41,9.78
0.02,-9.77,-0.42,9.78
0.03,-9.78,-0.39,9.79
0.00,-9.76,-0.40,9.77
0.01,-9.79,-0.39,9.80
0.03,-9.79,-0.41,9.80
0.07,-9.79,-0.41,9.80
0.07,-9.80,-0.43,9.81
0.07,-9.78,-0.42,9.79
0.07,-9.77,-0.41,9.78
0.09,-9.78,-0.41,9.79
0.08,-9.78,-0.40,9.78
0.07,-9.79,-0.39,9.80
0.07,-9.79,-0.38,9.80
0.07,-9.82,-0.41,9.83
0.03,-9.84,-0.37,9.85
0.06,-9.82,-0.41,9.83
0.04,-9.83,-0.39,9.84
0.07,-9.80,-0.41,9.81
0.07,-9.80,-0.40,9.81
0.04,-9.80,-0.42,9.81
0.05,-9.78,-0.43,9.79
0.06,-9.76,-0.40,9.77
0.06,-9.77,-0.38,9.78
0.06,-9.75,-0.39,9.76
0.04,-9.77,-0.39,9.78
0.03,-9.78,-0.36,9.79
0.05,-9.77,-0.37,9.77
-0.00,-9.81,-0.40,9.81
0.03,-9.83,-0.40,9.84
0.05,-9.80,-0.36,9.81
0.07,-9.82,-0.41,9.82
0.06,-9.81,-0.42,9.82
0.08,-9.79,-0.41,9.80
0.09,-9.76,-0.38,9.77
0.07,-9.79,-0.40,9.80
0.10,-9.79,-0.42,9.80
0.03,-9.79,-0.40,9.80
0.02,-9.78,-0.40,9.79
0.05,-9.77,-0.41,9.77
0.03,-9.79,-0.38,9.80
0.05,-9.77,-0.39,9.78
0.05,-9.77,-0.39,9.78
0.04,-9.79,-0.42,9.80
0.04,-9.79,-0.41,9.80
0.01,-9.88,-0.45,9.89
-0.00,-9.75,-0.35,9.75
0.03,-9.77,-0.36,9.78
0.05,-9.80,-0.39,9.81
0.06,-9.80,-0.42,9.81
0.04,-9.79,-0.39,9.80
0.01,-9.80,-0.38,9.80
0.03,-9.84,-0.47,9.85
0.04,-9.82,-0.55,9.84
0.05,-9.76,-0.43,9.77
0.05,-9.80,-0.39,9.81
0.06,-9.79,-0.39,9.80
0.08,-9.76,-0.43,9.77
0.08,-9.77,-0.47,9.78
0.06,-9.79,-0.48,9.80
0.04,-9.79,-0.48,9.80
0.09,-9.84,-0.42,9.85
0.04,-9.84,-0.42,9.85
0.02,-9.81,-0.40,9.82
0.01,-9.81,-0.42,9.82
0.02,-9.83,-0.40,9.84
0.07,-9.80,-0.39,9.81
0.03,-9.83,-0.55,9.85
0.09,-9.82,-0.32,9.82
0.15,-9.82,-0.49,9.83
0.07,-9.83,-0.50,9.85
0.09,-9.82,-0.42,9.83
0.08,-9.80,-0.47,9.81
0.10,-9.73,-0.37,9.74
0.08,-9.74,-0.42,9.75
0.08,-9.76,-0.42,9.77
0.10,-9.78,-0.45,9.79
0.08,-9.78,-0.42,9.79
0.11,-9.80,-0.40,9.81
0.08,-9.77,-0.43,9.78
0.09,-9.79,-0.41,9.80
0.04,-9.79,-0.44,9.80
0.06,-9.78,-0.48,9.79
0.08,-9.84,-0.49,9.85
0.09,-9.79,-0.46,9.80
0.07,-9.82,-0.43,9.83
0.08,-9.82,-0.40,9.83
0.11,-9.78,-0.47,9.80
0.10,-9.77,-0.47,9.78
0.07,-9.78,-0.43,9.79
0.11,-9.80,-0.45,9.81
0.10,-9.80,-0.45,9.81
0.08,-9.81,-0.41,9.82
0.09,-9.80,-0.44,9.81
0.07,-9.79,-0.41,9.79
0.07,-9.81,-0.42,9.82
0.08,-9.81,-0.41,9.82
0.07,-9.80,-0.39,9.81
0.09,-9.79,-0.45,9.80
0.10,-9.81,-0.44,9.82
0.10,-9.81,-0.44,9.82
0.11,-9.78,-0.44,9.79
0.05,-9.76,-0.42,9.77
0.07,-9.81,-0.42,9.82
0.07,-9.78,-0.42,9.79
0.03,-9.79,-0.41,9.80
0.06,-9.80,-0.40,9.81
0.06,-9.80,-0.42,9.81
0.05,-9.80,-0.41,9.81
0.05,-9.80,-0.42,9.81
0.08,-9.83,-0.42,9.84
0.09,-9.83,-0.44,9.84
0.06,-9.80,-0.43,9.81
0.05,-9.77,-0.41,9.78
0.05,-9.75,-0.42,9.76
0.07,-9.78,-0.45,9.79
0.05,-9.76,-0.41,9.77
0.05,-9.76,-0.40,9.77
0.06,-9.78,-0.40,9.79
0.05,-9.81,-0.41,9.82
0.08,-9.78,-0.41,9.79
0.08,-9.81,-0.41,9.82
0.06,-9.82,-0.42,9.83
0.04,-9.77,-0.40,9.78
0.03,-9.79,-0.41,9.80
0.07,-9.77,-0.43,9.78
0.07,-9.77,-0.42,9.78
0.06,-9.80,-0.43,9.81
0.03,-9.80,-0.42,9.81
0.05,-9.80,-0.40,9.81
0.05,-9.79,-0.40,9.80
0.07,-9.78,-0.41,9.79
0.07,-9.78,-0.41,9.79
0.05,-9.81,-0.42,9.82
0.06,-9.83,-0.41,9.84
0.05,-9.81,-0.41,9.82
0.04,-9.84,-0.45,9.85
0.05,-9.81,-0.44,9.82
0.02,-9.80,-0.42,9.81
0.03,-9.80,-0.43,9.81
0.05,-9.80,-0.43,9.81
0.02,-9.76,-0.34,9.77
0.05,-9.80,-0.43,9.81
