Ax,Ay,Az,Amag
-0.09,-9.32,2.92,9.77
-0.13,-9.35,2.92,9.79
-0.17,-9.41,2.98,9.87
-0.19,-9.42,3.02,9.89
-0.19,-9.45,3.02,9.92
-0.18,-9.49,3.05,9.97
-0.14,-9.47,3.01,9.94
-0.12,-9.49,3.02,9.96
-0.08,-9.46,3.00,9.93
-0.07,-9.50,2.99,9.96
-0.13,-9.47,3.00,9.93
-0.11,-9.45,2.99,9.91
-0.11,-9.39,2.99,9.86
-0.16,-9.34,2.98,9.81
-0.14,-9.29,2.96,9.75
-0.14,-9.31,2.94,9.76
-0.18,-9.28,2.89,9.72
-0.16,-9.27,2.90,9.71
-0.18,-9.35,2.91,9.79
-0.17,-9.35,2.89,9.79
-0.16,-9.35,2.87,9.78
-0.17,-9.40,2.87,9.83
-0.17,-9.42,2.89,9.86
-0.18,-9.50,2.93,9.94
-0.16,-9.52,2.97,9.98
-0.15,-9.54,3.01,10.01
-0.19,-9.45,3.05,9.93
-0.18,-9.43,3.01,9.90
-0.16,-9.40,2.98,9.86
-0.14,-9.37,2.91,9.81
-0.14,-9.35,2.89,9.79
-0.13,-9.36,2.91,9.80
-0.15,-9.38,2.90,9.82
-0.17,-9.36,2.91,9.81
-0.22,-9.39,2.92,9.83
-0.18,-9.43,2.88,9.87
-0.16,-9.43,2.87,9.86
-0.10,-9.45,2.84,9.87
-0.10,-9.45,2.85,9.87
-0.04,-9.47,2.85,9.89
-0.05,-9.42,2.84,9.84
-0.05,-9.42,2.89,9.85
-0.06,-9.44,2.87,9.87
-0.11,-9.49,2.87,9.92
-0.13,-9.46,2.92,9.90
-0.14,-9.47,2.91,9.91
-0.16,-9.45,2.90,9.89
-0.17,-9.43,2.90,9.87
-0.14,-9.41,2.88,9.84
-0.13,-9.39,2.87,9.81
-0.12,-9.37,2.85,9.80
-0.14,-9.38,2.81,9.79
-0.08,-9.40,2.87,9.83
-0.11,-9.35,2.87,9.78
-0.13,-9.40,2.88,9.84
-0.10,-9.38,2.91,9.82
-0.14,-9.42,2.90,9.85
-0.13,-9.42,2.92,9.86
-0.11,-9.46,2.91,9.89
-0.11,-9.48,2.94,9.93
-0.11,-9.44,2.96,9.89
-0.11,-9.44,2.94,9.88
-0.13,-9.42,2.97,9.88
-0.17,-9.39,2.94,9.84
-0.17,-9.39,2.95,9.84
-0.19,-9.35,2.92,9.80
-0.16,-9.37,2.86,9.80
-0.17,-9.42,2.82,9.83
-0.17,-9.44,2.82,9.86
-0.09,-9.46,2.84,9.88
-0.06,-9.46,2.81,9.87
-0.05,-9.45,2.80,9.86
-0.06,-9.46,2.80,9.86
-0.08,-9.46,2.81,9.87
-0.11,-9.44,2.83,9.85
-0.11,-9.44,2.80,9.85
-0.13,-9.44,2.80,9.85
-0.14,-9.49,2.78,9.89
-0.16,-9.47,2.80,9.88
-0.14,-9.48,2.82,9.89
-0.15,-9.47,2.80,9.88
-0.14,-9.49,2.82,9.90
-0.14,-9.48,2.81,9.89
-0.16,-9.46,2.82,9.87
-0.16,-9.43,2.79,9.83
-0.18,-9.42,2.76,9.82
-0.17,-9.43,2.73,9.82
-0.18,-9.44,2.73,9.83
-0.19,-9.43,2.73,9.82
-0.17,-9.42,2.74,9.81
-0.20,-9.41,2.83,9.83
-0.20,-9.41,2.86,9.84
-0.18,-9.40,2.86,9.83
-0.17,-9.40,2.82,9.82
-0.18,-9.41,2.81,9.82
-0.15,-9.41,2.76,9.81
-0.17,-9.42,2.72,9.81
-0.18,-9.43,2.69,9.81
-0.17,-9.50,2.71,9.88
-0.18,-9.54,2.75,9.93
-0.16,-9.57,2.78,9.97
-0.15,-9.54,2.79,9.94
-0.15,-9.47,2.73,9.86
-0.16,-9.49,2.71,9.87
-0.18,-9.45,2.68,9.83
-0.18,-9.46,2.72,9.84
-0.19,-9.44,2.76,9.84
-0.22,-9.47,2.81,9.88
-0.22,-9.44,2.83,9.86
-0.23,-9.41,2.80,9.82
-0.21,-9.45,2.75,9.84
-0.16,-9.42,2.69,9.80
-0.12,-9.43,2.68,9.80
-0.09,-9.46,2.67,9.83
-0.08,-9.49,2.66,9.85
-0.07,-9.52,2.63,9.88
-0.14,-9.52,2.66,9.89
-0.15,-9.52,2.65,9.89
-0.14,-9.51,2.66,9.87
-0.18,-9.49,2.71,9.87
-0.21,-9.49,2.71,9.87
-0.21,-9.47,2.71,9.85
-0.20,-9.45,2.68,9.82
-0.20,-9.42,2.66,9.79
-0.16,-9.42,2.66,9.79
-0.18,-9.43,2.67,9.80
-0.16,-9.44,2.65,9.81
-0.16,-9.43,2.67,9.81
-0.18,-9.43,2.68,9.80
-0.19,-9.45,2.70,9.83
-0.18,-9.44,2.71,9.83
-0.19,-9.48,2.74,9.87
-0.17,-9.47,2.72,9.85
-0.14,-9.48,2.71,9.86
-0.12,-9.50,2.70,9.88
-0.11,-9.49,2.68,9.86
-0.10,-9.49,2.64,9.85
-0.11,-9.53,2.64,9.89
-0.13,-9.53,2.67,9.90
-0.16,-9.53,2.66,9.90
-0.17,-9.51,2.64,9.88
-0.19,-9.51,2.63,9.87
-0.22,-9.49,2.60,9.84
-0.22,-9.52,2.61,9.87
-0.19,-9.50,2.58,9.85
-0.20,-9.49,2.61,9.85
-0.20,-9.51,2.62,9.87
-0.21,-9.52,2.61,9.87
-0.16,-9.50,2.59,9.85
-0.14,-9.48,2.60,9.83
-0.20,-9.46,2.61,9.81
-0.20,-9.49,2.60,9.84
-0.19,-9.45,2.59,9.80
-0.22,-9.46,2.56,9.80
-0.22,-9.48,2.58,9.83
-0.22,-9.51,2.57,9.85
-0.17,-9.53,2.54,9.86
-0.17,-9.55,2.56,9.89
-0.13,-9.57,2.58,9.91
-0.14,-9.57,2.57,9.91
-0.15,-9.56,2.58,9.90
-0.14,-9.55,2.56,9.89
-0.17,-9.53,2.58,9.88
-0.17,-9.51,2.56,9.85
-0.15,-9.51,2.56,9.85
-0.15,-9.49,2.55,9.83
-0.18,-9.47,2.52,9.80
-0.17,-9.47,2.52,9.80
-0.18,-9.48,2.54,9.81
-0.16,-9.49,2.54,9.82
-0.17,-9.51,2.54,9.84
-0.18,-9.49,2.53,9.82
-0.14,-9.52,2.53,9.85
-0.17,-9.50,2.52,9.83
-0.19,-9.51,2.52,9.84
-0.18,-9.50,2.51,9.83
-0.19,-9.52,2.51,9.84
-0.18,-9.53,2.49,9.85
-0.24,-9.53,2.47,9.84
-0.20,-9.51,2.45,9.83
-0.22,-9.57,2.47,9.88
-0.19,-9.58,2.53,9.91
-0.19,-9.60,2.57,9.94
-0.19,-9.60,2.60,9.95
-0.20,-9.57,2.63,9.93
-0.16,-9.55,2.61,9.90
-0.17,-9.49,2.57,9.83
-0.13,-9.48,2.50,9.81
-0.14,-9.48,2.48,9.80
-0.16,-9.49,2.46,9.80
-0.18,-9.50,2.48,9.82
-0.23,-9.52,2.51,9.85
-0.23,-9.52,2.52,9.85
-0.25,-9.51,2.51,9.83
-0.23,-9.53,2.48,9.85
-0.18,-9.50,2.50,9.82
-0.13,-9.50,2.50,9.82
-0.13,-9.50,2.55,9.84
-0.16,-9.53,2.54,9.86
-0.17,-9.53,2.56,9.87
-0.21,-9.52,2.54,9.85
-0.17,-9.53,2.54,9.87
-0.22,-9.52,2.52,9.85
-0.20,-9.53,2.50,9.85
-0.20,-9.54,2.49,9.86
-0.21,-9.53,2.46,9.84
-0.20,-9.52,2.45,9.84
-0.17,-9.50,2.43,9.81
-0.17,-9.50,2.43,9.80
-0.19,-9.53,2.43,9.84
-0.16,-9.49,2.48,9.81
-0.20,-9.50,2.48,9.82
-0.20,-9.52,2.50,9.85
-0.19,-9.50,2.49,9.82
-0.19,-9.50,2.50,9.83
-0.18,-9.51,2.50,9.83
-0.20,-9.49,2.53,9.82
-0.19,-9.49,2.51,9.82
-0.22,-9.52,2.51,9.85
-0.16,-9.57,2.47,9.89
-0.17,-9.57,2.49,9.89
-0.17,-9.57,2.52,9.90
-0.16,-9.56,2.48,9.88
-0.18,-9.57,2.46,9.88
-0.18,-9.52,2.46,9.83
-0.19,-9.54,2.45,9.85
-0.16,-9.55,2.43,9.86
-0.19,-9.54,2.46,9.86
-0.16,-9.52,2.44,9.83
-0.16,-9.52,2.46,9.83
-0.14,-9.56,2.44,9.87
-0.17,-9.53,2.45,9.84
-0.17,-9.55,2.44,9.85
-0.20,-9.54,2.43,9.85
-0.19,-9.53,2.45,9.84
-0.21,-9.52,2.42,9.83
-0.19,-9.49,2.44,9.81
-0.21,-9.49,2.43,9.79
-0.19,-9.50,2.43,9.80
-0.19,-9.53,2.45,9.84
-0.15,-9.54,2.45,9.85
-0.15,-9.57,2.43,9.88
-0.15,-9.59,2.44,9.90
-0.14,-9.58,2.45,9.88
-0.15,-9.60,2.48,9.91
-0.16,-9.58,2.47,9.90
-0.14,-9.57,2.47,9.89
-0.17,-9.54,2.46,9.85
-0.15,-9.51,2.43,9.82
-0.18,-9.53,2.43,9.84
-0.16,-9.52,2.46,9.83
-0.16,-9.52,2.47,9.83
-0.16,-9.49,2.49,9.81
-0.14,-9.50,2.51,9.83
-0.16,-9.49,2.50,9.82
-0.15,-9.49,2.50,9.81
-0.15,-9.50,2.50,9.83
-0.19,-9.56,2.48,9.88
-0.17,-9.56,2.46,9.87
-0.18,-9.55,2.46,9.86
-0.18,-9.56,2.43,9.87
-0.19,-9.57,2.45,9.88
-0.16,-9.56,2.43,9.86
-0.17,-9.54,2.42,9.85
-0.16,-9.55,2.45,9.86
-0.15,-9.55,2.47,9.86
-0.15,-9.54,2.49,9.86
-0.16,-9.55,2.48,9.87
-0.15,-9.55,2.48,9.87
-0.17,-9.54,2.47,9.85
-0.18,-9.52,2.46,9.84
-0.17,-9.51,2.46,9.82
-0.17,-9.47,2.46,9.79
-0.18,-9.49,2.45,9.81
-0.17,-9.52,2.48,9.84
-0.15,-9.53,2.50,9.85
-0.15,-9.57,2.52,9.89
-0.14,-9.58,2.50,9.91
-0.16,-9.58,2.51,9.91
-0.17,-9.55,2.47,9.87
-0.14,-9.59,2.39,9.88
-0.17,-9.58,2.38,9.87
-0.19,-9.57,2.41,9.87
-0.21,-9.55,2.45,9.86
-0.21,-9.53,2.48,9.85
-0.25,-9.50,2.51,9.83
-0.23,-9.49,2.47,9.81
-0.25,-9.50,2.43,9.81
-0.17,-9.51,2.40,9.81
-0.14,-9.50,2.41,9.80
-0.10,-9.52,2.43,9.82
-0.13,-9.58,2.43,9.88
-0.12,-9.55,2.45,9.86
-0.11,-9.57,2.49,9.89
-0.19,-9.58,2.52,9.91
-0.20,-9.54,2.52,9.87
-0.22,-9.54,2.51,9.87
-0.22,-9.52,2.46,9.84
-0.21,-9.52,2.39,9.82
-0.18,-9.53,2.42,9.84
-0.19,-9.53,2.38,9.82
-0.20,-9.52,2.38,9.82
-0.18,-9.54,2.37,9.83
-0.20,-9.54,2.43,9.85
-0.16,-9.53,2.46,9.84
-0.17,-9.54,2.45,9.85
-0.18,-9.53,2.47,9.85
-0.19,-9.53,2.48,9.85
-0.16,-9.55,2.47,9.86
-0.19,-9.54,2.50,9.86
-0.17,-9.56,2.48,9.88
-0.17,-9.53,2.48,9.85
-0.16,-9.55,2.48,9.87
-0.13,-9.52,2.48,9.83
-0.15,-9.55,2.49,9.87
-0.18,-9.54,2.50,9.86
-0.20,-9.52,2.46,9.84
-0.21,-9.52,2.47,9.84
-0.24,-9.52,2.45,9.83
-0.26,-9.54,2.49,9.87
-0.23,-9.56,2.47,9.88
-0.20,-9.56,2.45,9.87
-0.17,-9.60,2.44,9.91
-0.12,-9.57,2.40,9.87
-0.12,-9.53,2.40,9.83
-0.14,-9.51,2.39,9.81
-0.15,-9.53,2.38,9.82
-0.18,-9.54,2.38,9.83
-0.18,-9.55,2.38,9.84
-0.20,-9.57,2.41,9.87
-0.21,-9.56,2.45,9.87
-0.22,-9.55,2.44,9.86
-0.17,-9.55,2.46,9.86
-0.18,-9.56,2.49,9.88
-0.16,-9.53,2.50,9.85
-0.17,-9.52,2.49,9.84
-0.19,-9.53,2.52,9.86
-0.18,-9.54,2.50,9.86
-0.15,-9.51,2.48,9.83
-0.16,-9.50,2.44,9.81
-0.17,-9.50,2.44,9.81
-0.20,-9.54,2.43,9.85
-0.18,-9.54,2.41,9.84
-0.22,-9.58,2.44,9.89
-0.22,-9.55,2.46,9.87
-0.18,-9.55,2.48,9.87
-0.21,-9.54,2.51,9.86
-0.19,-9.47,2.53,9.81
-0.19,-9.51,2.51,9.84
-0.18,-9.52,2.51,9.84
-0.16,-9.49,2.49,9.81
-0.21,-9.51,2.50,9.84
-0.21,-9.50,2.49,9.82
-0.21,-9.51,2.48,9.83
-0.22,-9.52,2.47,9.84
-0.20,-9.53,2.48,9.85
-0.19,-9.55,2.48,9.87
-0.19,-9.58,2.48,9.90
-0.21,-9.54,2.48,9.86
-0.19,-9.54,2.50,9.86
-0.20,-9.53,2.51,9.86
-0.19,-9.54,2.50,9.87
-0.17,-9.51,2.53,9.84
-0.16,-9.54,2.51,9.87
-0.19,-9.55,2.54,9.88
-0.17,-9.58,2.60,9.93
-0.17,-9.56,2.62,9.91
-0.17,-9.54,2.59,9.88
-0.14,-9.52,2.53,9.85
-0.18,-9.50,2.53,9.83
-0.16,-9.49,2.51,9.82
-0.15,-9.47,2.54,9.81
-0.18,-9.48,2.56,9.82
-0.22,-9.47,2.59,9.82
-0.22,-9.46,2.61,9.81
-0.23,-9.48,2.61,9.84
-0.18,-9.50,2.56,9.85
-0.20,-9.53,2.54,9.87
-0.15,-9.52,2.56,9.86
-0.12,-9.51,2.54,9.84
-0.12,-9.53,2.54,9.87
-0.12,-9.51,2.55,9.85
-0.11,-9.57,2.58,9.92
-0.15,-9.54,2.59,9.89
-0.18,-9.57,2.57,9.91
-0.18,-9.56,2.60,9.91
-0.19,-9.54,2.60,9.88
-0.20,-9.52,2.56,9.86
-0.21,-9.51,2.55,9.85
-0.19,-9.47,2.54,9.81
-0.21,-9.46,2.55,9.80
-0.22,-9.44,2.54,9.78
-0.22,-9.45,2.56,9.79
-0.20,-9.46,2.55,9.80
-0.19,-9.47,2.58,9.82
-0.17,-9.47,2.57,9.81
-0.18,-9.46,2.62,9.82
-0.15,-9.47,2.62,9.82
-0.15,-9.47,2.62,9.83
-0.14,-9.51,2.65,9.87
-0.12,-9.52,2.66,9.88
-0.13,-9.51,2.64,9.87
-0.15,-9.55,2.66,9.91
-0.15,-9.57,2.71,9.95
-0.15,-9.56,2.73,9.95
-0.18,-9.52,2.71,9.90
-0.23,-9.49,2.68,9.86
-0.21,-9.46,2.70,9.84
-0.22,-9.46,2.64,9.82
-0.19,-9.47,2.66,9.84
-0.21,-9.44,2.66,9.81
-0.18,-9.45,2.64,9.82
-0.19,-9.45,2.63,9.81
-0.17,-9.48,2.64,9.84
-0.16,-9.48,2.61,9.84
-0.16,-9.48,2.62,9.83
-0.17,-9.47,2.62,9.83
-0.19,-9.52,2.63,9.87
-0.20,-9.51,2.65,9.87
-0.18,-9.51,2.64,9.87
-0.17,-9.50,2.67,9.87
-0.16,-9.52,2.67,9.88
-0.14,-9.48,2.68,9.86
-0.15,-9.54,2.70,9.92
-0.13,-9.51,2.69,9.89
-0.17,-9.51,2.71,9.89
-0.16,-9.51,2.71,9.89
-0.16,-9.49,2.71,9.88
-0.14,-9.47,2.73,9.86
-0.17,-9.45,2.75,9.85
-0.16,-9.43,2.76,9.82
-0.19,-9.42,2.75,9.82
-0.16,-9.40,2.78,9.80
-0.18,-9.39,2.77,9.79
-0.15,-9.42,2.76,9.82
-0.16,-9.40,2.75,9.79
-0.15,-9.43,2.74,9.82
-0.15,-9.45,2.72,9.83
-0.16,-9.47,2.69,9.84
-0.19,-9.46,2.70,9.84
-0.18,-9.49,2.72,9.87
-0.18,-9.47,2.76,9.86
-0.18,-9.48,2.76,9.87
-0.17,-9.46,2.80,9.87
-0.15,-9.44,2.80,9.85
-0.14,-9.45,2.82,9.86
-0.12,-9.40,2.81,9.81
-0.16,-9.44,2.82,9.85
-0.21,-9.42,2.80,9.83
-0.20,-9.41,2.78,9.81
-0.21,-9.42,2.78,9.82
-0.20,-9.43,2.78,9.83
-0.17,-9.45,2.79,9.86
-0.19,-9.49,2.83,9.90
-0.14,-9.53,2.84,9.95
-0.10,-9.55,2.89,9.98
-0.13,-9.53,2.87,9.95
-0.12,-9.46,2.85,9.88
-0.13,-9.43,2.81,9.84
-0.14,-9.39,2.77,9.79
-0.14,-9.34,2.78,9.75
-0.17,-9.37,2.80,9.78
-0.17,-9.38,2.79,9.78
-0.19,-9.39,2.84,9.81
-0.18,-9.43,2.84,9.85
-0.17,-9.45,2.84,9.87
-0.18,-9.46,2.79,9.87
-0.13,-9.46,2.81,9.87
-0.13,-9.47,2.83,9.88
-0.11,-9.43,2.83,9.84
-0.12,-9.46,2.86,9.88
-0.13,-9.46,2.87,9.88
-0.17,-9.47,2.88,9.90
-0.20,-9.46,2.89,9.90
-0.18,-9.45,2.90,9.89
-0.17,-9.42,2.86,9.85
-0.17,-9.41,2.82,9.82
-0.20,-9.41,2.80,9.82
-0.18,-9.38,2.75,9.78
-0.15,-9.40,2.75,9.80
-0.15,-9.41,2.76,9.81
-0.14,-9.42,2.79,9.83
-0.12,-9.45,2.82,9.86
-0.14,-9.43,2.86,9.86
-0.15,-9.42,2.87,9.85
-0.15,-9.43,2.91,9.88
-0.13,-9.42,2.92,9.87
-0.12,-9.41,2.93,9.86
-0.10,-9.40,2.92,9.84
-0.10,-9.39,2.92,9.83
-0.11,-9.39,2.92,9.84
-0.12,-9.38,2.90,9.82
-0.18,-9.40,2.96,9.85
-0.19,-9.38,2.98,9.84
-0.22,-9.40,2.96,9.86
-0.22,-9.43,2.97,9.88
-0.15,-9.40,2.92,9.84
-0.15,-9.41,2.92,9.85
-0.15,-9.41,2.91,9.85
-0.16,-9.39,2.90,9.83
-0.14,-9.43,2.89,9.86
-0.17,-9.38,2.90,9.82
-0.18,-9.45,2.89,9.89
-0.19,-9.43,2.91,9.87
-0.19,-9.45,2.92,9.89
-0.20,-9.44,2.94,9.89
-0.20,-9.42,2.93,9.87
-0.19,-9.42,2.91,9.86
-0.19,-9.40,2.89,9.84
-0.20,-9.38,2.87,9.82
-0.15,-9.39,2.90,9.83
-0.16,-9.40,2.93,9.85
-0.15,-9.41,2.91,9.85
-0.18,-9.45,2.96,9.90
-0.14,-9.43,2.98,9.89
-0.13,-9.42,2.99,9.88
-0.14,-9.42,2.99,9.88
-0.14,-9.39,3.00,9.86
-0.12,-9.37,2.98,9.84
-0.17,-9.36,3.00,9.83
-0.16,-9.37,3.00,9.84
-0.17,-9.37,2.96,9.82
-0.17,-9.36,2.98,9.82
-0.18,-9.37,2.94,9.82
-0.15,-9.39,2.98,9.85
-0.16,-9.41,2.98,9.88
-0.14,-9.40,2.99,9.87
-0.18,-9.39,2.98,9.86
-0.20,-9.38,2.98,9.84
-0.20,-9.37,2.99,9.83
-0.21,-9.35,3.00,9.82
-0.26,-9.54,2.98,10.00
-0.09,-9.20,2.97,9.67
-0.15,-9.40,3.00,9.87
-0.17,-9.44,3.04,9.92
-0.16,-9.46,3.04,9.94
-0.14,-9.50,3.07,9.99
-0.14,-9.48,3.11,9.98
-0.10,-9.45,3.10,9.95
-0.14,-9.36,3.06,9.85
-0.14,-9.33,2.98,9.79
-0.15,-9.29,2.94,9.74
-0.12,-9.30,2.92,9.75
-0.16,-9.29,2.96,9.76
-0.16,-9.34,3.00,9.81
-0.18,-9.35,3.01,9.82
-0.14,-9.42,3.04,9.90
-0.15,-9.43,3.01,9.90
-0.11,-9.46,3.00,9.92
-0.07,-9.46,3.00,9.92
-0.06,-9.45,3.02,9.92
-0.05,-9.43,3.02,9.90
-0.09,-9.40,3.08,9.89
-0.13,-9.40,3.09,9.89
-0.17,-9.37,3.09,9.87
-0.18,-9.34,3.08,9.84
-0.20,-9.34,3.09,9.84
-0.20,-9.30,3.03,9.78
-0.23,-9.29,2.99,9.77
-0.22,-9.29,2.96,9.76
-0.18,-9.31,2.93,9.76
-0.19,-9.32,2.93,9.77
-0.17,-9.37,2.97,9.83
-0.13,-9.41,3.02,9.89
-0.16,-9.43,3.03,9.91
-0.18,-9.43,3.05,9.91
-0.15,-9.45,3.08,9.94
-0.16,-9.39,3.07,9.88
-0.15,-9.41,3.06,9.90
-0.16,-9.37,3.05,9.86
-0.13,-9.34,3.05,9.83
-0.11,-9.37,3.02,9.84
-0.11,-9.36,3.03,9.84
-0.10,-9.35,3.04,9.83
-0.15,-9.38,3.06,9.87
-0.20,-9.39,3.08,9.89
-0.19,-9.41,3.06,9.89
-0.18,-9.40,3.09,9.90
-0.17,-9.37,3.03,9.85
-0.14,-9.37,3.05,9.85
-0.16,-9.34,3.04,9.82
-0.14,-9.31,3.04,9.80
-0.15,-9.33,3.05,9.82
-0.16,-9.33,3.06,9.82
-0.16,-9.35,3.07,9.84
-0.18,-9.36,3.09,9.86
-0.18,-9.38,3.06,9.87
-0.20,-9.38,3.07,9.87
-0.17,-9.38,3.04,9.86
-0.17,-9.40,3.06,9.89
-0.15,-9.41,3.10,9.91
-0.13,-9.43,3.12,9.93
-0.16,-9.42,3.10,9.92
-0.13,-9.40,3.10,9.90
-0.13,-9.37,3.13,9.88
-0.14,-9.32,3.07,9.81
-0.09,-9.31,3.07,9.80
-0.11,-9.27,3.01,9.75
-0.12,-9.32,3.01,9.79
-0.14,-9.32,3.04,9.80
-0.14,-9.35,3.04,9.84
-0.17,-9.37,3.07,9.86
-0.17,-9.37,3.08,9.86
-0.17,-9.39,3.12,9.89
-0.16,-9.37,3.11,9.88
-0.15,-9.37,3.10,9.87
-0.15,-9.36,3.10,9.86
-0.19,-9.32,3.09,9.82
-0.20,-9.32,3.06,9.81
-0.19,-9.32,3.07,9.81
-0.16,-9.33,3.08,9.82
-0.14,-9.35,3.09,9.85
-0.15,-9.43,3.10,9.92
-0.14,-9.45,3.13,9.96
-0.13,-9.44,3.16,9.96
-0.16,-9.42,3.23,9.96
-0.15,-9.34,3.18,9.87
-0.16,-9.34,3.16,9.86
-0.18,-9.32,3.08,9.81
-0.16,-9.26,2.99,9.74
-0.20,-9.28,2.98,9.75
-0.18,-9.31,3.02,9.79
-0.18,-9.34,3.06,9.83
-0.20,-9.38,3.07,9.87
-0.17,-9.44,3.09,9.94
-0.14,-9.46,3.06,9.94
-0.08,-9.45,3.04,9.93
-0.08,-9.47,3.06,9.96
-0.05,-9.43,3.08,9.92
-0.08,-9.40,3.11,9.90
-0.12,-9.35,3.12,9.85
-0.15,-9.36,3.13,9.87
-0.18,-9.32,3.13,9.83
-0.18,-9.30,3.10,9.81
-0.20,-9.29,3.10,9.80
-0.19,-9.31,3.05,9.79
-0.20,-9.30,3.01,9.78
-0.21,-9.33,3.00,9.80
-0.20,-9.33,3.00,9.81
-0.15,-9.37,3.00,9.84
-0.18,-9.40,3.02,9.87
-0.15,-9.40,3.05,9.88
-0.13,-9.41,3.07,9.90
-0.14,-9.40,3.06,9.89
-0.15,-9.39,3.07,9.88
-0.14,-9.36,3.08,9.85
-0.17,-9.36,3.06,9.85
-0.15,-9.34,3.05,9.82
-0.14,-9.32,3.02,9.80
-0.14,-9.35,3.01,9.82
-0.12,-9.37,3.00,9.84
-0.15,-9.37,3.04,9.85
-0.16,-9.38,3.04,9.87
-0.17,-9.40,3.08,9.89
-0.18,-9.41,3.06,9.90
-0.18,-9.43,3.04,9.90
-0.17,-9.42,3.03,9.90
-0.16,-9.36,3.00,9.83
-0.14,-9.35,2.97,9.81
-0.15,-9.35,2.99,9.81
-0.14,-9.34,2.99,9.81
-0.15,-9.36,2.98,9.83
-0.14,-9.36,2.99,9.82
-0.14,-9.36,3.01,9.84
-0.17,-9.42,2.99,9.88
-0.15,-9.40,2.99,9.86
-0.15,-9.42,3.00,9.89
-0.11,-9.43,2.99,9.89
-0.14,-9.43,3.00,9.90
-0.15,-9.41,3.00,9.88
-0.13,-9.44,3.01,9.91
-0.16,-9.41,3.02,9.88
-0.16,-9.40,3.02,9.88
-0.16,-9.35,3.01,9.82
-0.15,-9.35,2.99,9.81
-0.14,-9.34,2.99,9.81
-0.15,-9.33,3.00,9.81
-0.14,-9.36,2.99,9.83
-0.16,-9.36,3.00,9.83
-0.14,-9.39,3.00,9.86
-0.18,-9.39,3.02,9.87
-0.15,-9.38,2.99,9.85
-0.15,-9.40,2.99,9.86
-0.16,-9.38,2.97,9.84
-0.13,-9.42,2.96,9.88
-0.15,-9.37,2.94,9.82
-0.12,-9.37,2.96,9.83
-0.15,-9.42,2.96,9.88
-0.12,-9.46,3.01,9.93
-0.12,-9.49,3.04,9.97
-0.14,-9.48,3.05,9.96
-0.14,-9.42,3.03,9.90
-0.13,-9.43,2.98,9.89
-0.16,-9.40,2.94,9.85
-0.18,-9.38,2.92,9.83
-0.16,-9.38,2.96,9.84
-0.18,-9.39,2.94,9.84
-0.20,-9.36,2.97,9.82
-0.20,-9.38,2.97,9.84
-0.19,-9.40,2.96,9.86
-0.15,-9.40,2.91,9.85
-0.12,-9.40,2.88,9.83
-0.13,-9.45,2.92,9.89
-0.08,-9.44,2.89,9.87
-0.08,-9.44,2.89,9.87
-0.07,-9.43,2.95,9.88
-0.11,-9.44,2.99,9.90
-0.12,-9.43,2.99,9.89
-0.12,-9.43,2.95,9.88
-0.14,-9.41,2.93,9.86
-0.16,-9.42,2.94,9.86
-0.19,-9.40,2.86,9.83
-0.17,-9.37,2.84,9.79
-0.17,-9.39,2.81,9.81
-0.18,-9.40,2.82,9.82
-0.16,-9.40,2.84,9.82
-0.14,-9.42,2.85,9.84
-0.15,-9.43,2.84,9.85
-0.14,-9.42,2.87,9.85
-0.17,-9.41,2.87,9.84
-0.17,-9.43,2.88,9.86
-0.18,-9.40,2.90,9.84
-0.18,-9.42,2.88,9.85
-0.16,-9.44,2.91,9.88
-0.15,-9.42,2.87,9.85
-0.14,-9.43,2.84,9.85
-0.14,-9.47,2.86,9.89
-0.16,-9.46,2.88,9.89
-0.16,-9.50,2.88,9.92
-0.20,-9.45,2.85,9.87
-0.19,-9.44,2.83,9.86
-0.20,-9.43,2.82,9.85
-0.16,-9.42,2.78,9.82
-0.15,-9.45,2.80,9.85
-0.16,-9.43,2.79,9.84
-0.12,-9.45,2.81,9.86
-0.14,-9.43,2.76,9.83
-0.16,-9.41,2.78,9.82
-0.16,-9.45,2.76,9.84
-0.17,-9.42,2.77,9.82
-0.18,-9.42,2.79,9.83
-0.17,-9.43,2.79,9.84
-0.15,-9.44,2.77,9.84
-0.12,-9.50,2.76,9.89
-0.15,-9.49,2.79,9.89
-0.14,-9.50,2.83,9.91
-0.14,-9.50,2.79,9.90
-0.16,-9.51,2.82,9.92
-0.20,-9.49,2.81,9.90
-0.13,-9.49,2.82,9.90
-0.16,-9.45,2.81,9.86
-0.18,-9.40,2.79,9.81
-0.17,-9.42,2.81,9.83
-0.15,-9.40,2.79,9.81
-0.18,-9.40,2.78,9.80
-0.19,-9.38,2.81,9.79
-0.16,-9.37,2.81,9.78
-0.15,-9.41,2.79,9.82
-0.13,-9.43,2.80,9.84
-0.16,-9.46,2.78,9.86
-0.14,-9.43,2.81,9.84
-0.19,-9.46,2.79,9.86
-0.16,-9.45,2.77,9.85
-0.20,-9.43,2.76,9.83
-0.15,-9.47,2.77,9.87
-0.15,-9.52,2.80,9.93
-0.15,-9.53,2.84,9.95
-0.18,-9.52,2.84,9.94
-0.16,-9.50,2.86,9.93
-0.15,-9.47,2.81,9.88
-0.14,-9.44,2.75,9.83
-0.16,-9.41,2.74,9.80
-0.17,-9.43,2.73,9.82
-0.17,-9.44,2.76,9.84
-0.18,-9.46,2.77,9.86
-0.19,-9.45,2.78,9.85
